afid,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,country
60026552,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,svn
60026556,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60026559,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,swe
60026777,NA,0,0,0,0,0,0,0,0,0,3,2,0,2,7,3,0,1,1,13,1,9,ita
60026796,NA,0,0,0,0,0,0,0,0,3,3,0,0,3,4,0,0,3,9,4,4,6,esp
60026810,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,4,4,bel
60026929,NA,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aut
60027000,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,tur
60027152,NA,0,0,0,2,0,0,0,3,0,0,3,0,2,2,2,2,10,0,5,12,1,swe
60027161,NA,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7,0,0,3,0,isr
60027235,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,swe
60027282,NA,0,1,1,1,3,1,0,6,0,0,5,5,9,3,3,0,7,6,2,8,1,esp
60027298,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60027332,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,0,2,hun
60027382,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pol
60027509,NA,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,11,4,0,0,ita
60027548,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ita
60027605,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hun
60027649,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,grc
60027675,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,2,11,swe
60027703,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tur
60027800,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,esp
60027811,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,5,0,7,hun
60027821,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,prt
60027844,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,esp
60027856,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,3,11,esp
60027886,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,che
60027906,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dnk
60027936,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,isr
60027981,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,tur
60028039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,ita
60028054,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bgr
60028068,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,ita
60028109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aut
60028162,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,esp
60028165,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60028186,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,8,20,19,6,6,16,che
60028218,NA,0,2,0,0,0,0,0,0,0,0,0,2,2,3,4,3,0,7,12,24,14,ita
60028235,NA,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,hun
60028236,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isr
60028287,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,17,che
60028306,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isr
60028349,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aut
60028352,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60028356,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,esp
60028370,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prt
60028378,NA,0,0,0,0,0,0,0,0,0,3,0,0,1,0,14,1,7,0,14,12,5,swe
60028419,NA,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,1,6,2,4,5,7,esp
60028442,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,0,0,0,esp
60028502,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,tur
60028704,NA,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,fin
60028711,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60028868,NA,0,0,0,0,0,2,3,0,2,3,1,1,0,0,2,4,1,0,7,6,20,ita
60028900,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,1,grc
60029080,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,fin
60029082,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,grc
60029091,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,ita
60029129,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60029170,NA,0,0,1,0,1,0,2,1,9,0,0,1,5,0,2,0,0,10,11,8,9,swe
60029183,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,swe
60029257,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prt
60029367,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prt
60029411,NA,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,8,7,2,3,ita
60029444,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,9,prt
60029543,NA,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,18,2,0,cze
60029616,NA,0,0,0,0,0,0,2,0,0,0,2,7,2,3,0,6,7,7,11,7,7,dnk
60029622,NA,0,0,0,0,1,1,0,1,1,3,11,25,13,12,16,11,21,19,15,23,20,nor
60029640,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,bel
60029675,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,8,8,0,12,esp
60029736,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dnk
60029767,NA,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,5,9,1,6,esp
60029857,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,grc
60029896,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,3,11,isr
60030035,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hun
60030064,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,esp
60030109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,che
60030114,NA,0,0,0,0,0,0,0,0,1,3,3,1,1,5,9,3,8,3,7,10,7,esp
60030115,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,swe
60030124,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,0,4,isr
60030184,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isr
60030216,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60030219,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1,0,0,0,che
60030280,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,0,0,0,3,5,nor
60030315,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60030318,NA,0,2,0,2,3,0,3,1,4,2,3,11,9,12,19,5,19,19,22,29,53,ita
60030327,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,esp
60030415,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,esp
60030442,NA,0,0,0,0,0,0,0,0,0,0,0,6,6,4,1,0,0,0,3,0,6,ita
60030459,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,esp
60030495,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prt
60030662,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,irl
60030674,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,6,0,ita
60030785,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,tur
60030840,NA,0,0,0,0,0,0,0,0,1,3,1,2,7,5,15,16,6,16,35,15,33,dnk
60030923,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hun
60031040,NA,0,0,0,1,1,3,0,0,1,5,0,0,2,2,7,4,10,0,10,2,7,swe
60031069,NA,0,0,0,0,0,0,0,0,0,0,1,13,0,0,7,7,19,16,6,18,5,bel
60031106,NA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,4,2,1,7,svn
60031155,NA,0,0,2,0,0,0,0,0,0,0,1,1,2,4,1,1,1,0,0,0,1,grc
60031236,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,svk
60031261,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,esp
60031407,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tur
60031411,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,che
60031612,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60031624,NA,0,0,0,0,0,0,0,0,1,0,1,0,1,2,4,6,8,6,5,4,13,ita
60031699,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,swe
60031779,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nor
60031798,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,ita
60031805,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isr
60031813,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pol
60031851,NA,0,0,2,0,0,0,0,1,0,0,0,5,6,3,0,0,0,3,3,2,4,aut
60031875,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,prt
60031984,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,4,14,0,ita
60032001,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fin
60032154,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,esp
60032256,NA,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,1,2,ita
60032350,NA,0,0,0,0,1,0,0,0,0,0,0,2,0,3,0,10,1,9,8,13,34,ita
60032398,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,fin
60032451,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60032461,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,esp
60032587,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,tur
60032694,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,ita
60032717,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60032907,NA,0,0,0,0,0,0,0,0,0,0,1,3,0,2,4,0,0,10,14,1,17,esp
60032942,NA,0,0,0,0,0,0,0,0,4,3,0,1,0,0,10,1,4,5,13,7,9,esp
60032962,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prt
60033010,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,tur
60033150,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rou
60033159,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,4,0,11,prt
60033183,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,che
60033191,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,fin
60033197,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prt
60033237,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,esp
60033267,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,esp
60033278,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,che
60033284,NA,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,6,2,8,esp
60033292,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,ita
60033316,NA,0,0,1,0,1,0,2,5,2,1,3,1,4,3,3,14,13,5,8,10,10,bel
60033320,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,esp
60033419,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,dnk
60033476,NA,0,0,0,0,0,2,0,0,0,0,3,9,2,3,0,1,2,0,0,0,0,isr
60033731,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60034027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,prt
60034459,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,cze
60039507,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cze
60039580,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cze
60042351,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,ita
60044069,NA,2,0,0,0,6,0,0,0,0,0,1,0,4,0,0,5,0,0,4,0,0,che
60045323,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rou
60050715,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,3,ita
60055966,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60056189,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,prt
60056209,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cze
60058192,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cze
60063687,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prt
60067083,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,grc
60068465,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hun
60068574,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,bel
60068575,NA,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,bel
60068583,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bel
60068588,NA,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,bel
60068590,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,5,4,31,14,bel
60068618,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bel
60068637,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60068651,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60068729,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,nor
60068778,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fin
60068801,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,srb
60068806,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,srb
60068809,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,srb
60068815,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,6,srb
60068829,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,srb
60068854,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,est
60068856,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,4,est
60068857,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,est
60068861,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,est
60069009,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,pol
60069010,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,pol
60069011,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,pol
60069013,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pol
60069021,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pol
60069051,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,aut
60069103,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,nor
60069108,NA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,nor
60069114,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nor
60069232,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,che
60069616,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,ita
60069682,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,hrv
60069907,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,che
60069985,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,bel
60070023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,10,0,bel
60070027,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bel
60070028,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,bel
60070034,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bel
60070054,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bel
60070410,NA,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,7,10,12,2,ita
60070453,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fin
60070487,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60070490,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,ita
60070526,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,ita
60070527,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,ita
60070656,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,svk
60071043,NA,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,lva
60071113,NA,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,1,isl
60071117,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isl
60071123,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isl
60071136,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isl
60071140,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,isl
60072128,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alb
60072131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alb
60072262,NA,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,7,0,2,9,18,pol
60072269,NA,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,bel
60072271,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,3,bel
60072443,NA,0,0,0,0,0,0,2,0,2,3,6,9,2,10,3,1,14,7,4,6,23,isr
60072445,NA,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,3,0,6,5,5,isr
60072450,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isr
60072456,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isr
60072492,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60072494,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60072560,NA,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,6,2,12,lux
60072562,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,10,10,lux
60072567,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,lux
60072573,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,lux
60072630,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mkd
60073284,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,ita
60073745,NA,0,0,0,0,0,1,0,1,2,3,3,2,3,4,3,2,7,8,11,8,2,fin
60073757,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bel
60073799,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,ita
60073800,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,ita
60073807,NA,0,0,0,0,0,0,0,0,2,0,2,0,2,0,1,5,3,6,10,4,9,ita
60073808,NA,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,0,7,ita
60073816,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,ita
60073821,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60073829,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60073905,NA,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,esp
60073911,NA,0,0,0,0,0,0,0,1,2,0,0,3,0,0,3,0,0,4,0,0,0,esp
60074270,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,che
60074494,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,che
60074560,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,che
60075845,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60079335,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prt
60079336,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,prt
60079626,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,swe
60079630,NA,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1,1,0,3,0,0,0,swe
60079864,NA,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,3,1,2,0,7,nor
60080064,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isr
60080184,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nor
60080454,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nor
60080883,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,esp
60081030,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,che
60081119,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60081562,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,grc
60081913,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60081919,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60081921,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,3,ita
60081947,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bel
60082057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60082128,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pol
60082163,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,2,0,5,ita
60082515,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60082853,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ita
60082964,NA,0,5,0,2,3,1,0,0,1,0,0,3,4,9,3,0,2,18,4,4,6,ita
60083082,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60083100,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60083104,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,ita
60083539,NA,0,0,0,0,0,0,0,0,0,0,7,6,9,16,11,6,14,0,10,0,6,ita
60083545,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,12,ita
60083606,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dnk
