"","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"117704908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118312232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118730979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120325894",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60000115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60000251",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"60000521",0,0,0,0,0,1,0,0,0,0,1,0,1,2,3,1,0,0,3,1,3,0
"60000540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60000673",0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,2,0,0,2,0,0,0
"60001343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60002146",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60002149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60002173",0,0,1,2,3,2,0,1,2,0,2,0,1,0,3,1,0,0,0,0,0,0
"60002306",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,5,11,5
"60002494",0,0,2,0,3,1,1,0,4,1,2,5,6,2,6,4,0,1,0,7,11,7
"60002825",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60002878",0,0,0,0,0,1,0,0,0,0,1,2,2,2,2,0,1,0,0,3,6,0
"60003122",0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,2,0,0,0,1,0
"60003471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"60003952",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"60004026",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60004772",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
