"","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"115614564",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115614891",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116311982",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117501727",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118110080",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118230784",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118727561",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119005614",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60001157",NA,0,0,0,0,0,0,0,0,1,0,2,1,5,10,0,8,5,8,3,1,7
"60001997",NA,0,0,0,0,0,0,0,1,1,2,1,0,3,8,1,1,5,10,4,2,8
"60002220",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60002483",NA,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"60002573",NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,6,16,1,10,4
"60002776",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0
"60002794",NA,0,0,0,0,0,0,0,0,0,0,1,2,6,4,0,3,3,1,0,0,0
"60003275",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60003878",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60004078",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0
"60004156",NA,0,0,0,0,1,0,5,0,0,0,5,3,6,1,1,2,5,5,9,5,5
"60006027",NA,0,0,0,0,0,0,0,0,0,0,3,0,1,3,3,0,0,10,2,3,2
"60006288",NA,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0
"60007895",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
"60007989",NA,0,0,0,1,1,0,5,1,3,2,3,4,5,0,4,3,8,12,6,8,3
"60008734",NA,0,0,0,0,0,0,6,1,2,0,4,3,1,1,1,1,1,9,4,4,8
"60010023",NA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,3,1
"60010954",NA,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,0,0,3,4,0
"60011575",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"60013511",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4
"60013902",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60014121",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60014449",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60014578",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60014594",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"60014776",NA,0,0,0,0,2,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"60015205",NA,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,2,2,0,0,0
"60015618",NA,0,0,0,0,0,0,0,0,0,0,2,2,4,9,4,6,2,6,2,0,5
"60015627",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60016529",NA,0,0,0,0,0,0,0,0,0,1,1,0,0,9,0,4,4,8,2,5,1
"60017419",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60017766",NA,0,0,0,0,0,0,0,0,2,2,3,1,7,8,4,8,10,12,9,4,7
"60018596",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"60018869",NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,13,3,8,4
"60019205",NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"60019816",NA,0,1,0,0,0,0,0,0,1,2,3,1,3,7,1,6,6,8,12,10,7
"60019984",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,1,3,0
"60020599",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"60022091",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60022265",NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60023597",NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"60024516",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60025580",NA,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
"60025933",NA,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60026125",NA,0,0,0,0,2,0,1,0,0,0,3,3,3,1,0,5,3,8,6,5,2
"60026199",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60026278",NA,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,8,0,2,0
"60027101",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60027673",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60027919",NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,0,0,1
"60028304",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60028803",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60029618",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60029834",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60030496",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60031066",NA,0,0,1,1,2,0,5,1,2,1,4,6,11,8,4,3,2,5,3,0,4
