afid,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,country
60021880,NA,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,jpn
60021893,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,2,2,jpn
60021895,NA,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,5,1,3,8,jpn
60021916,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60021951,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60022015,NA,0,0,0,0,0,0,0,0,4,0,1,2,10,7,14,3,7,13,9,4,10,jpn
60022024,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60022050,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,5,chn
60022071,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60022095,NA,0,0,0,0,1,0,0,2,3,0,6,0,0,3,0,0,2,8,7,22,11,twn
60022116,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60022149,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,chn
60022154,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60022174,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6,0,0,twn
60022180,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,jpn
60022279,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,chn
60022281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,chn
60022313,NA,0,0,0,0,0,0,0,0,13,0,0,10,2,5,6,0,0,3,0,7,0,jpn
60022317,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,12,12,10,12,24,23,chn
60022345,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60022381,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,chn
60022414,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,2,chn
60022417,NA,0,0,0,0,1,0,2,8,6,3,6,3,10,3,20,8,20,12,18,25,20,kor
60022422,NA,0,0,0,0,0,0,0,0,0,0,3,0,8,2,2,11,5,7,20,11,10,chn
60022471,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,4,kor
60022598,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,4,10,chn
60022637,NA,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,1,5,6,3,10,7,twn
60022755,NA,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,jpn
60022847,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,twn
60022867,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,0,6,0,jpn
60022886,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60022955,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60022990,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,jpn
60023075,NA,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,2,2,0,3,kor
60023105,NA,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,jpn
60023147,NA,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,0,0,0,0,8,jpn
60023230,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60023237,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60023353,NA,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,2,7,8,11,12,10,kor
60023380,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,19,8,chn
60023392,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60023431,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,jpn
60023434,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60023462,NA,0,1,0,0,1,0,0,0,0,1,0,13,4,5,12,6,4,8,5,0,6,jpn
60023499,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,2,0,7,0,0,jpn
60023529,NA,0,0,1,0,2,0,2,2,3,6,6,3,12,10,14,17,8,9,5,15,13,twn
60023594,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60023714,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60023742,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,kor
60023797,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,chn
60023813,NA,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,1,1,1,chn
60023859,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60023863,NA,0,0,0,0,0,0,0,0,0,3,1,2,3,1,6,4,3,2,7,6,7,chn
60023890,NA,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,jpn
60023932,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,4,aus
60024045,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6,1,3,chn
60024059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60024116,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,jpn
60024125,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60024155,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60024202,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60024281,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60024322,NA,0,1,0,3,10,0,3,12,16,8,9,10,4,17,19,33,11,11,21,19,19,jpn
60024350,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60024452,NA,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,2,0,2,0,5,0,chn
60024472,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60024542,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,5,chn
60024572,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60024617,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60024621,NA,0,0,0,0,0,0,0,2,0,0,2,11,7,10,8,5,3,6,0,11,3,jpn
60024666,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,5,4,9,twn
60024705,NA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,jpn
60024740,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60024751,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,jpn
60024758,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60024784,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,2,0,12,jpn
60024787,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,chn
60024854,NA,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,aus
60024872,NA,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1,3,1,3,2,3,13,kor
60024908,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,8,14,twn
60024973,NA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,jpn
60025017,NA,0,0,0,0,1,5,1,4,7,6,7,2,0,5,2,5,0,2,2,4,4,jpn
60025029,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,3,0,aus
60025065,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,jpn
60025084,NA,0,0,0,0,0,0,0,0,0,0,4,1,5,3,2,1,14,9,12,10,5,chn
60025094,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60025109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60025141,NA,0,0,0,0,1,0,3,0,0,3,0,0,2,0,0,2,6,4,1,0,0,jpn
60025234,NA,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0,1,8,chn
60025252,NA,0,0,0,0,0,0,0,0,6,0,0,9,9,0,5,0,2,3,1,0,0,jpn
60025272,NA,0,2,3,4,10,4,9,18,27,11,27,20,27,29,18,38,26,32,11,11,20,jpn
60025278,NA,0,0,0,0,1,0,0,1,2,1,3,6,5,2,6,10,14,7,16,20,23,chn
60025325,NA,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,jpn
60025326,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,jpn
60025340,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,twn
60025345,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,chn
60025370,NA,0,0,0,0,0,2,0,0,2,0,0,0,4,2,4,2,3,1,9,13,10,twn
60025441,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,5,3,3,chn
60025524,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60025569,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,chn
60025578,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60025585,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60025604,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60025615,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,kor
60025639,NA,0,0,0,0,0,0,0,0,0,3,0,9,7,1,7,0,2,1,11,8,6,jpn
60025647,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60025665,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,chn
60025702,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,4,aus
60025709,NA,0,0,0,0,0,0,3,1,2,0,0,6,0,5,5,6,18,17,6,16,19,aus
60025712,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60025727,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,kor
60025756,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,chn
60025760,NA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,4,0,0,jpn
60025761,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,4,5,16,18,29,chn
60025804,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60025857,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60025864,NA,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,twn
60025881,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,chn
60025945,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60025960,NA,0,0,0,0,0,0,0,0,2,2,3,0,2,0,3,0,4,6,5,0,11,kor
60025976,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,jpn
60025997,NA,0,2,0,0,0,3,2,0,9,8,0,0,9,2,1,3,1,8,3,0,6,jpn
60026026,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60026038,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60026156,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60026177,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60026198,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,jpn
60026253,NA,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60026263,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,kor
60026275,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60026282,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,2,1,1,3,6,chn
60026288,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60026316,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60026320,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,chn
60026363,NA,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,3,0,0,12,0,jpn
60026383,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,chn
60026408,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60026464,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,chn
60026489,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,9,0,0,aus
60026553,NA,0,0,0,0,0,2,0,0,0,0,0,0,2,5,1,8,20,22,30,26,19,aus
60026555,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60026571,NA,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,aus
60026601,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60026617,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,chn
60026645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60026701,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,chn
60026707,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,8,13,chn
60026708,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60026725,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60026749,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60026852,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,chn
60026940,NA,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,7,0,3,0,0,jpn
60026990,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,chn
60027018,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,twn
60027173,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,twn
60027257,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60027277,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,chn
60027289,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,chn
60027363,NA,0,0,0,0,0,0,0,0,0,2,3,9,3,5,12,13,21,8,12,5,8,chn
60027416,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60027451,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60027468,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,0,5,11,aus
60027502,NA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,twn
60027553,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,jpn
60027598,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,jpn
60027614,NA,0,0,0,0,0,0,0,3,0,0,5,0,1,3,0,3,0,2,0,2,6,twn
60027631,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,chn
60027652,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60027709,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,4,twn
60027755,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,jpn
60027767,NA,0,0,0,0,0,0,0,0,0,0,1,4,2,5,2,7,9,5,16,5,8,twn
60027792,NA,0,0,0,0,0,0,0,6,4,0,0,1,1,0,0,0,2,0,2,2,0,jpn
60027841,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60027884,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60027963,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60027970,NA,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60028009,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,chn
60028013,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60028018,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60028037,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60028061,NA,0,0,0,0,0,4,2,3,5,3,2,10,6,8,1,13,8,3,13,2,4,aus
60028088,NA,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,7,3,0,jpn
60028103,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,twn
60028149,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60028263,NA,0,0,0,2,6,3,1,1,0,0,2,2,5,0,1,8,1,2,0,12,6,jpn
60028265,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,6,chn
60028270,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,kor
60028333,NA,0,0,0,0,0,0,3,0,0,0,0,5,3,7,1,10,7,18,11,6,19,aus
60028385,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60028423,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,chn
60028435,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,aus
60028441,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60028478,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,twn
60028567,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60028586,NA,0,2,0,7,4,2,5,8,1,7,11,0,1,7,6,3,21,11,2,8,12,jpn
60028595,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60028761,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,chn
60028799,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,jpn
60028876,NA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,kor
60028928,NA,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,jpn
60028949,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,jpn
60028965,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,0,chn
60029064,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60029238,NA,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,5,7,2,15,4,8,twn
60029242,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,chn
60029274,NA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60029305,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,9,0,kor
60029306,NA,0,0,0,0,0,0,0,0,0,1,1,0,3,3,3,4,1,4,5,15,13,chn
60029310,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,8,chn
60029322,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,chn
60029341,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,jpn
60029380,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60029386,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60029409,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60029470,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,3,3,aus
60029482,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,aus
60029582,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,jpn
60029608,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,5,14,11,11,12,chn
60029661,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60029700,NA,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,2,0,1,kor
60029730,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60029740,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,6,7,16,2,6,twn
60029760,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,3,jpn
60029829,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60029851,NA,0,0,0,0,0,1,3,3,5,13,6,0,0,4,2,3,0,5,2,0,3,jpn
60029862,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60029885,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,chn
60029895,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60029943,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,chn
60030003,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60030004,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,chn
60030206,NA,0,1,0,0,4,0,0,2,12,9,2,11,3,0,4,1,0,6,7,3,1,jpn
60030254,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60030270,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,chn
60030274,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,chn
60030354,NA,0,0,0,0,1,0,0,1,0,2,1,0,4,6,0,0,2,0,0,0,1,jpn
60030358,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,kor
60030434,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,chn
60030501,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,chn
60030516,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60030588,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,jpn
60030650,NA,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60030667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,2,chn
60030788,NA,0,0,0,0,1,1,0,0,2,0,2,0,3,6,2,4,4,9,6,8,11,jpn
60030804,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,aus
60030873,NA,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60030888,NA,0,3,0,0,9,3,5,1,0,9,1,7,0,8,6,8,0,3,4,9,1,jpn
60030904,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60030922,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,chn
60030929,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60030939,NA,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,7,0,3,1,3,jpn
60030953,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,4,3,kor
60030995,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60031003,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60031004,NA,0,0,0,0,7,1,0,0,10,5,3,5,9,11,14,15,22,20,28,33,24,aus
60031031,NA,0,0,0,0,0,0,2,0,0,0,2,2,0,0,3,3,2,2,9,9,6,chn
60031041,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,chn
60031051,NA,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,0,0,0,0,jpn
60031053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60031085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60031126,NA,0,0,0,0,2,0,0,6,7,2,10,7,6,7,8,3,2,7,2,5,6,jpn
60031226,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,5,3,7,aus
60031356,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,kor
60031363,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,chn
60031404,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60031419,NA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,11,chn
