"","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"60068588",NA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"60068590",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,9,3
"60068618",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60069985",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"60070023",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
"60070027",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60070028",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
"60070034",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60070054",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60072269",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60072271",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3
"60073757",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60081947",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60094287",NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"60094340",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60094480",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60096468",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60102709",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
