afid,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,country
60029409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60029411,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,8,7,2,3,3,ita
60029418,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,6,3,0,0,0,usa
60029426,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,0,0,0,0,0,0,usa
60029428,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,3,0,0,0,deu
60029444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,9,7,prt
60029445,0,1,1,4,2,2,0,5,11,11,6,14,21,11,21,20,13,0,19,15,11,17,usa
60029452,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,usa
60029470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,3,3,0,aus
60029472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,usa
60029482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3,aus
60029489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60029507,5,0,0,0,0,0,0,1,2,0,0,1,4,0,0,10,0,11,5,16,1,5,deu
60029516,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,1,4,1,2,ind
60029526,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,7,0,7,10,4,2,usa
60029530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,gbr
60029533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,0,4,0,sau
60029543,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,18,2,0,7,cze
60029551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60029570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,2,0,6,bra
60029582,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,jpn
60029608,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,5,14,11,11,12,14,chn
60029616,0,0,0,0,0,0,2,0,0,0,2,7,2,3,0,6,7,7,11,7,7,16,dnk
60029618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nld
60029622,0,0,0,0,1,1,0,1,1,3,11,25,13,12,16,11,21,19,15,23,20,12,nor
60029627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,usa
60029631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,fra
60029640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,bel
60029652,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,2,0,1,0,0,0,0,usa
60029653,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,11,0,0,0,0,0,0,usa
60029658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,fra
60029661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60029665,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,usa
60029675,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,8,8,0,12,9,esp
60029680,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,can
60029681,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,4,3,2,9,4,chl
60029685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,gbr
60029689,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,fra
60029700,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,2,0,1,8,kor
60029705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bra
60029730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60029736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dnk
60029738,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,3,6,0,gbr
60029740,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,6,7,16,2,6,4,twn
60029747,0,0,0,0,0,0,0,3,2,1,0,5,0,2,14,15,16,6,14,13,20,16,usa
60029749,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,nzl
60029752,0,0,0,0,0,0,0,4,3,11,0,0,1,0,1,0,0,0,0,0,0,0,usa
60029760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,3,0,jpn
60029767,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,5,9,1,6,11,esp
60029788,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,0,1,0,0,2,5,0,usa
60029829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60029830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,usa
60029833,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,4,9,11,9,5,15,2,usa
60029834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nld
60029850,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,gbr
60029851,0,0,0,0,0,1,3,3,5,13,6,0,0,4,2,3,0,5,2,0,3,3,jpn
60029857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,grc
60029862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60029881,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,0,4,0,usa
60029885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,chn
60029895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60029896,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,3,11,0,isr
60029902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60029908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60029929,7,7,13,10,17,3,10,7,18,26,29,21,25,43,31,42,54,59,82,74,71,67,usa
60029931,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,6,15,1,0,deu
60029937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,11,9,fra
60029943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,4,chn
60029950,0,2,0,0,0,0,0,0,8,11,1,0,0,0,0,0,0,0,2,0,5,0,gbr
60029961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,usa
60029991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,chn
60030035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hun
60030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deu
60030057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arg
60030058,0,0,0,0,0,2,0,0,2,6,5,4,4,11,17,12,4,5,23,7,11,8,usa
60030064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,esp
60030071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030074,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,1,0,2,4,8,1,15,bra
60030101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60030109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,che
60030112,0,3,2,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,2,usa
60030114,0,0,0,0,0,0,0,0,1,3,3,1,1,5,9,3,8,3,7,10,7,0,esp
60030115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,swe
60030118,0,0,0,0,0,3,0,1,4,6,0,0,7,8,8,5,0,3,3,25,14,23,usa
60030124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,0,4,4,isr
60030151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030162,0,0,0,0,0,2,0,2,5,8,0,0,2,3,2,9,20,15,11,1,13,21,usa
60030171,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,usa
60030183,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,1,0,0,sgp
60030184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isr
60030206,0,1,0,0,4,0,0,2,12,9,2,11,3,0,4,1,0,6,7,3,1,5,jpn
60030208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fra
60030210,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,9,0,0,4,gbr
60030216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60030219,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1,0,0,0,0,che
60030222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60030254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60030257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,arg
60030270,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,chn
60030274,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,chn
60030280,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,0,0,0,3,5,1,nor
60030288,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,5,1,9,4,usa
60030309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60030318,0,2,0,2,3,0,3,1,4,2,3,11,9,12,19,5,19,19,22,29,53,35,ita
60030319,0,2,2,2,10,2,0,2,0,0,6,10,7,5,11,13,12,33,12,16,38,35,can
60030327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,10,esp
60030342,0,0,0,0,0,0,1,0,5,2,0,2,1,7,2,4,8,6,8,6,7,12,fra
60030354,0,0,0,0,1,0,0,1,0,2,1,0,4,6,0,0,2,0,0,0,1,3,jpn
60030358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,kor
60030373,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030398,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,10,6,1,13,15,11,3,usa
60030403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,esp
60030434,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,5,chn
60030440,0,0,0,0,0,0,0,0,9,6,0,0,4,1,2,8,20,11,20,35,12,18,usa
60030442,0,0,0,0,0,0,0,0,0,0,0,6,6,4,1,0,0,0,3,0,6,0,ita
60030452,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,0,4,0,2,5,usa
60030456,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,gbr
60030459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,esp
60030465,0,0,0,2,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,2,0,deu
60030469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,gbr
60030480,0,0,0,0,4,0,4,10,5,8,5,11,17,6,10,11,12,10,3,7,15,14,gbr
60030495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,prt
60030496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nld
60030501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,chn
60030514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,4,gbr
60030516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60030521,7,1,9,18,8,14,10,20,20,28,28,29,37,44,42,52,80,93,87,83,74,136,usa
60030536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,ind
60030551,0,0,0,0,0,0,0,0,1,0,2,1,0,0,4,6,4,5,0,1,4,3,usa
60030553,0,0,0,0,0,0,0,0,0,2,0,3,1,4,7,7,6,0,0,3,10,6,fra
60030569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deu
60030578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fra
60030588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,jpn
60030599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mys
60030612,1,2,2,0,1,4,0,0,5,14,20,22,23,15,40,47,27,55,90,60,57,65,usa
60030616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,7,7,can
60030619,0,0,5,1,4,11,4,0,7,5,2,0,11,3,6,7,1,26,14,0,14,0,deu
60030623,0,0,0,0,0,0,2,0,8,0,0,1,4,3,3,13,2,6,8,1,15,8,usa
60030637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,deu
60030640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4,24,9,19,6,7,fra
60030650,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60030662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,irl
60030667,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,2,0,chn
60030674,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,6,0,5,ita
60030693,0,0,0,0,0,0,6,0,22,2,3,0,9,4,8,10,3,0,0,2,0,0,usa
60030704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030713,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,fra
60030718,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,3,2,2,8,6,8,0,deu
60030736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sau
60030743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,3,sgp
60030759,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,usa
60030769,0,0,0,1,0,0,0,4,0,2,6,2,4,15,11,12,6,16,16,11,13,11,usa
60030776,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,usa
60030785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,tur
60030788,0,0,0,0,1,1,0,0,2,0,2,0,3,6,2,4,4,9,6,8,11,12,jpn
60030796,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,usa
60030804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,aus
60030807,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,9,6,3,1,9,deu
60030819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030822,0,0,0,0,0,2,2,0,0,0,0,0,3,0,4,0,0,0,6,0,2,0,usa
60030824,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,usa
60030835,0,1,0,2,0,0,0,3,0,1,5,7,13,10,8,11,10,11,26,14,27,6,can
60030838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,can
60030840,0,0,0,0,0,0,0,0,1,3,1,2,7,5,15,16,6,16,35,15,33,32,dnk
60030846,0,0,0,0,0,0,0,0,6,2,2,0,0,6,6,6,5,0,0,1,0,4,usa
60030848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,fra
60030873,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60030881,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,7,1,0,5,5,5,deu
60030888,0,3,0,0,9,3,5,1,0,9,1,7,0,8,6,8,0,3,4,9,1,0,jpn
60030904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60030922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,chn
60030923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hun
60030929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60030931,0,0,0,0,0,0,0,0,0,1,3,4,1,3,1,0,0,0,5,3,4,0,usa
60030939,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,7,0,3,1,3,7,jpn
60030944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,usa
60030952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,4,3,0,kor
60030961,0,0,0,0,0,0,0,0,9,0,0,4,0,0,2,12,0,0,0,0,0,4,usa
60030964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,fra
60030968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gbr
60030972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60030995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60031003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60031004,0,0,0,0,7,1,0,0,10,5,3,5,9,11,14,15,22,20,28,33,24,46,aus
60031024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,can
60031031,0,0,0,0,0,0,2,0,0,0,2,2,0,0,3,3,2,2,9,9,6,11,chn
60031040,0,0,0,1,1,3,0,0,1,5,0,0,2,2,7,4,10,0,10,2,7,0,swe
60031041,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,2,chn
60031051,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,2,0,0,0,0,0,jpn
60031053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60031066,0,0,1,1,2,0,5,6,12,12,11,26,34,13,8,15,12,24,3,5,4,0,nld
60031069,0,0,0,0,0,0,0,0,0,0,1,13,0,0,7,7,19,16,6,18,5,11,bel
60031085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60031101,0,0,2,6,2,4,7,13,7,10,5,5,14,32,37,36,17,38,41,38,58,82,gbr
60031106,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,4,2,1,7,3,svn
60031115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,4,0,usa
60031117,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,2,0,0,0,0,4,usa
60031126,0,0,0,0,2,0,0,6,7,2,10,7,6,7,8,3,2,7,2,5,6,7,jpn
60031138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031155,0,0,2,0,0,0,0,0,0,0,1,1,2,4,1,1,1,0,0,0,1,0,grc
60031159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nld
60031167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031188,0,0,0,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031198,0,0,0,0,0,0,2,0,3,2,4,0,4,5,11,19,4,9,19,7,12,23,sgp
60031203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,2,12,9,2,usa
60031210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,irn
60031216,0,0,2,2,0,0,0,2,4,2,4,4,1,1,0,12,5,0,11,0,3,8,deu
60031226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,5,3,7,0,aus
60031236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,svk
60031249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rus
60031259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gbr
60031261,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,esp
60031298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,deu
60031308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031325,0,0,0,0,0,0,0,0,0,3,0,2,0,4,3,0,0,0,0,0,0,6,sgp
60031331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,7,0,gbr
60031335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mex
60031346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arg
60031356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,4,kor
60031363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,chn
60031376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60031407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tur
60031411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,che
60031419,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,11,4,chn
60031437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,8,0,usa
60031454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,chn
60031482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,bra
60031504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031514,0,0,0,0,1,0,0,0,0,0,2,12,3,0,12,12,3,19,12,4,9,11,deu
60031569,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,zaf
60031576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,usa
60031581,0,0,4,1,6,0,0,0,6,5,11,2,6,2,11,10,4,15,13,20,16,32,usa
60031582,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,jpn
60031589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031594,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,7,0,2,3,fra
60031607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60031612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60031615,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,6,0,0,0,jpn
60031624,0,0,0,0,0,0,0,0,1,0,1,0,1,2,4,6,8,6,5,4,13,19,ita
60031662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60031668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gbr
60031699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,swe
60031703,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,jpn
60031706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,usa
60031707,0,0,0,0,3,0,0,0,0,0,0,0,6,1,0,3,6,10,13,17,15,23,usa
60031720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,jpn
60031742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60031744,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,1,fra
60031773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,4,5,0,fra
60031777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,irn
60031779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,nor
60031792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gbr
60031798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,ita
60031805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isr
60031806,0,0,0,0,0,0,0,0,0,0,0,1,4,3,5,6,4,13,5,13,11,5,aus
60031809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sgp
60031810,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,9,7,15,0,fra
60031813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pol
