afid,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,country
60022143,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022144,NA,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,1,0,1,usa
60022170,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022195,NA,7,5,6,1,4,4,4,6,22,24,3,11,21,36,16,44,25,33,47,40,52,usa
60022249,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,usa
60022286,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,4,usa
60022355,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,usa
60022360,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022386,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,8,usa
60022462,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022478,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,usa
60022559,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,usa
60022577,NA,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,2,0,0,0,0,usa
60022590,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,2,1,usa
60022600,NA,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022659,NA,0,0,0,0,0,1,0,0,2,1,1,0,4,0,0,0,0,13,0,3,0,usa
60022693,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,usa
60022756,NA,0,0,4,6,8,6,2,6,4,5,15,10,20,7,8,10,31,29,34,24,14,usa
60022758,NA,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,usa
60022783,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022826,NA,0,0,0,0,0,0,0,0,6,0,1,0,0,0,14,0,6,0,0,0,0,usa
60022844,NA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,usa
60022875,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022890,NA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,1,1,0,usa
60022894,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022904,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,usa
60022908,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,1,usa
60022944,NA,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,usa
60022974,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,usa
60022988,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60022989,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60023004,NA,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,2,0,1,0,1,usa
60023009,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,2,0,usa
60023012,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60023018,NA,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,1,3,3,0,0,4,usa
60023022,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,can
60023053,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1,0,0,usa
60023074,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60023123,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60023136,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60023143,NA,0,0,0,0,0,0,0,0,0,0,4,4,3,11,11,2,2,1,11,0,1,usa
60023187,NA,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,2,6,0,0,4,usa
60023205,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,usa
60023222,NA,0,0,1,0,1,0,0,2,1,2,5,2,16,2,0,4,12,7,16,13,15,usa
60023242,NA,0,0,0,0,0,0,2,0,1,3,3,2,1,8,0,4,9,15,5,10,0,usa
60023247,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,usa
60023253,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,usa
60023305,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60023317,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,2,usa
60023403,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,2,3,0,0,usa
60023458,NA,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,8,0,5,0,0,0,usa
60023471,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,10,8,3,3,5,9,usa
60023492,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,usa
60023500,NA,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60023517,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,usa
60023535,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60023603,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60023653,NA,0,0,0,0,0,3,2,0,6,0,0,0,0,0,0,2,2,0,7,0,0,usa
60023655,NA,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,1,2,2,usa
60023691,NA,1,1,3,7,16,5,8,13,22,33,14,30,51,45,37,50,101,91,66,72,74,usa
60023695,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,usa
60023722,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60023830,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60023860,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,usa
60023868,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,5,5,usa
60023908,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,usa
60023917,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60023927,NA,0,0,0,0,0,2,0,0,0,0,0,0,5,5,1,0,1,0,4,0,2,usa
60024036,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,usa
60024063,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,2,usa
60024099,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60024109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60024184,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60024266,NA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,usa
60024321,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,usa
60024324,NA,0,0,0,2,1,0,2,7,5,4,7,6,8,7,16,21,15,31,43,38,26,usa
60024334,NA,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,usa
60024385,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,usa
60024399,NA,0,0,1,0,2,4,0,11,4,12,1,1,0,1,1,0,9,4,9,5,6,usa
60024426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60024429,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60024438,NA,0,0,0,0,0,0,2,0,0,11,3,6,0,1,2,0,3,0,1,2,2,usa
60024492,NA,0,0,0,0,0,0,0,0,0,5,1,3,0,0,7,3,0,0,0,0,0,usa
60024510,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60024536,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60024541,NA,0,0,4,3,14,0,11,12,12,16,13,8,6,5,5,14,15,13,9,13,9,usa
60024609,NA,0,4,2,0,1,0,0,0,1,0,0,0,1,8,2,2,5,6,4,1,7,usa
60024611,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60024613,NA,0,3,2,2,6,3,2,5,0,6,4,8,4,4,8,5,15,13,12,6,3,usa
60024672,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,usa
60024746,NA,0,0,0,0,4,0,0,0,4,6,0,0,0,0,0,1,0,0,6,8,11,usa
60024776,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60024780,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60024790,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60024842,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,usa
60024861,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,usa
60024878,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60024885,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,5,0,0,usa
60024890,NA,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,2,0,0,6,0,7,usa
60024941,NA,0,0,0,0,0,0,0,0,0,0,1,0,7,2,1,3,3,3,3,0,12,usa
60024978,NA,0,0,0,1,0,1,1,2,1,7,10,2,8,9,4,15,24,15,14,7,17,usa
60024997,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,5,2,3,6,3,usa
60025038,NA,0,3,2,0,6,0,1,9,13,13,10,10,10,7,10,8,22,16,18,19,34,usa
60025052,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60025057,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60025093,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,usa
60025111,NA,0,0,0,0,0,0,2,0,0,10,1,6,8,0,21,15,33,29,6,19,28,usa
60025152,NA,0,0,0,0,1,1,0,0,0,0,3,5,1,1,5,0,13,7,7,3,1,usa
60025163,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60025194,NA,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,usa
60025203,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60025286,NA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,3,9,2,usa
60025315,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60025341,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,5,3,3,15,1,can
60025350,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60025371,NA,0,0,0,0,0,0,0,1,0,5,0,0,7,0,6,0,2,1,6,3,1,usa
60025447,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,5,usa
60025488,NA,1,5,0,7,4,1,5,13,8,28,16,17,37,16,22,21,28,30,14,35,47,usa
60025534,NA,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,usa
60025553,NA,0,0,3,0,0,1,0,0,0,0,0,1,0,2,0,0,5,4,11,0,2,usa
60025576,NA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60025590,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60025643,NA,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60025659,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,1,usa
60025685,NA,0,1,0,0,1,0,0,0,0,1,3,0,1,0,1,7,0,0,0,8,0,usa
60025688,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,usa
60025689,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60025778,NA,0,2,3,11,6,2,10,14,10,12,10,15,8,9,16,46,31,46,36,46,28,usa
60025843,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60025856,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,3,4,0,1,0,0,usa
60025876,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60025949,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60025950,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60026027,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60026049,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60026135,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60026161,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,usa
60026175,NA,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,usa
60026192,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,usa
60026209,NA,0,0,0,7,6,0,0,3,5,0,0,5,8,6,7,3,14,5,12,0,2,usa
60026218,NA,0,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,usa
60026227,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,usa
60026306,NA,0,0,0,0,0,0,0,1,1,3,0,0,2,0,0,0,2,1,0,6,0,usa
60026309,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60026338,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60026415,NA,0,2,4,1,5,2,1,2,8,4,5,4,6,2,5,5,4,20,2,3,5,usa
60026454,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,usa
60026503,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,usa
60026551,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60026610,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,10,0,2,9,0,usa
60026632,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,usa
60026642,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60026695,NA,0,0,0,0,3,0,0,0,2,0,0,7,1,15,4,6,10,9,14,9,18,usa
60026748,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,can
60026791,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60026827,NA,0,0,6,7,0,0,1,3,5,7,5,4,11,4,1,17,19,11,24,23,12,usa
60026829,NA,0,0,0,0,0,0,0,0,0,0,0,7,2,9,1,5,2,3,10,4,4,usa
60026839,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60026860,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,usa
60026862,NA,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,usa
60026906,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,5,usa
60026950,NA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,can
60027005,NA,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,3,0,0,usa
60027009,NA,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,can
60027016,NA,0,0,1,2,0,2,0,1,8,1,0,2,0,3,6,3,0,0,6,0,3,can
60027038,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60027053,NA,0,0,0,0,0,0,3,0,0,5,1,2,0,2,6,3,4,1,0,0,0,usa
60027085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,usa
60027086,NA,0,0,0,0,0,0,0,0,0,5,1,0,1,1,4,2,11,2,9,11,7,usa
60027090,NA,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,0,0,3,7,0,usa
60027155,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60027164,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60027165,NA,0,0,1,1,0,0,0,7,0,2,0,1,0,0,4,1,0,4,0,0,3,usa
60027213,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,0,0,0,0,can
60027252,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60027316,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60027355,NA,0,0,0,0,0,0,2,0,0,0,1,2,5,2,4,3,1,3,15,6,5,usa
60027452,NA,0,0,0,0,0,0,0,0,0,0,1,4,15,4,15,19,27,28,20,47,50,usa
60027485,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60027486,NA,0,0,0,0,0,0,0,0,0,0,8,2,4,9,6,0,2,0,0,0,0,usa
60027501,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60027504,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,usa
60027512,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,17,19,1,usa
60027550,NA,0,0,1,0,10,0,5,16,21,12,11,22,12,14,29,13,40,49,32,35,41,usa
60027561,NA,0,0,1,0,0,0,0,0,0,2,0,0,8,0,2,7,3,9,8,11,23,usa
60027565,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,15,0,0,11,usa
60027574,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60027576,NA,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,usa
60027627,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,7,0,3,0,2,usa
60027629,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60027671,NA,0,0,0,0,0,2,4,2,4,17,6,1,1,2,6,4,2,1,0,3,0,usa
60027716,NA,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,2,0,0,0,usa
60027817,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,can
60027863,NA,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,can
60027881,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60027950,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,0,7,usa
60027954,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60027958,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60028059,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60028095,NA,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,2,2,1,2,2,usa
60028124,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,usa
60028131,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60028179,NA,0,0,0,0,1,0,0,0,0,0,0,4,0,1,7,0,8,1,0,0,8,usa
60028237,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60028244,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60028269,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,usa
60028379,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,can
60028392,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,11,usa
60028421,NA,0,0,0,0,0,1,2,0,0,0,1,3,0,0,4,1,8,20,8,5,1,usa
60028458,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,usa
60028492,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,can
60028507,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,usa
60028510,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60028548,NA,0,0,1,1,0,5,3,4,7,3,0,9,22,13,5,3,8,21,12,18,9,usa
60028590,NA,0,1,0,0,0,0,0,0,0,0,1,9,7,2,5,7,0,3,6,0,0,usa
60028599,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,usa
60028609,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,2,4,1,usa
60028628,NA,0,1,4,0,0,0,2,1,0,2,4,0,1,1,7,5,0,3,4,0,2,usa
60028629,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,usa
60028652,NA,0,0,0,0,0,0,0,0,0,0,3,2,9,0,1,0,1,0,9,17,10,usa
60028660,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60028671,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,2,4,0,usa
60028707,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,usa
60028776,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,usa
60028793,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,usa
60028842,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,usa
60028897,NA,0,4,6,1,9,5,0,6,7,1,4,4,3,6,11,7,6,12,8,6,22,can
60028925,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60028932,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60028938,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,usa
60028955,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60028970,NA,0,0,0,0,0,0,0,2,0,0,3,2,3,0,1,8,0,5,14,0,0,usa
60029048,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60029075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,usa
60029150,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60029206,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60029227,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,usa
60029230,NA,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,usa
60029241,NA,0,0,1,0,0,0,0,0,0,0,2,0,1,2,4,0,1,4,12,8,4,usa
60029251,NA,0,2,1,0,0,3,0,0,5,4,0,0,6,1,0,3,5,15,4,17,14,usa
60029270,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60029278,NA,0,0,2,1,5,4,3,8,9,11,7,7,13,8,23,27,4,19,19,13,24,usa
60029304,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60029311,NA,0,0,0,0,0,0,0,0,2,0,0,0,7,1,15,3,5,22,13,26,24,usa
60029346,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,usa
60029358,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,usa
60029378,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,usa
60029418,NA,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,6,3,0,0,usa
60029426,NA,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,0,0,0,0,0,usa
60029445,NA,0,1,1,4,2,2,0,5,11,11,6,14,21,11,21,20,13,0,19,15,11,usa
60029452,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,usa
60029472,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,usa
60029489,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60029526,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,7,0,7,10,4,usa
60029627,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,usa
60029652,NA,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,2,0,1,0,0,0,usa
60029653,NA,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,11,0,0,0,0,0,usa
60029665,NA,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,usa
60029680,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,can
60029747,NA,0,0,0,0,0,0,0,3,2,1,0,5,0,2,14,15,16,6,14,13,20,usa
60029752,NA,0,0,0,0,0,0,0,4,3,11,0,0,1,0,1,0,0,0,0,0,0,usa
60029788,NA,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,0,1,0,0,2,5,usa
60029830,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,usa
60029833,NA,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,4,9,11,9,5,15,usa
60029881,NA,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,0,4,usa
60029902,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60029929,NA,7,7,13,10,17,3,10,7,18,26,29,21,25,43,31,42,54,59,82,74,71,usa
60029961,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,usa
