"","per","toa","toa.1","id","country","inst_size","inst_mob_size","mob_share","per.1","toa.2","ego_country","pub_no","ego_net_size_no","collab_country_no","toa_old","n_refs","zebra_cited_no","zebra_cited_per","id.1","lagged_int_expo","lagged_reg_expo","lagged_nat_expo","adopted","id.2"
"13037",2004,2013,2013,"60072306","deu",2,1,0.5,2004,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60072306",0,0,0,0,"60072306"
"13038",2004,2005,2005,"60072309","deu",2,0,0,2004,2005,"deu",1,3,1,2004,"37","8","21.622","60072309",0,0,0,0,"60072309"
"13039",2004,2007,2007,"60072318","deu",4,1,0.25,2004,2007,NA,NA,NA,NA,NA,NA,NA,NA,"60072318",0,0,0,0,"60072318"
"13040",2004,NA,NA,"60072320","deu",3,2,0.667,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60072320",0,0,0,0,"60072320"
"13041",2004,NA,NA,"60072341","deu",9,2,0.222,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60072341",0,0,0,0,"60072341"
"13042",2004,NA,NA,"60072360","deu",3,2,0.667,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60072360",0,0,0,0,"60072360"
"13043",2004,NA,NA,"60072517","deu",2,2,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60072517",0,0,0,0,"60072517"
"13044",2004,2013,2013,"60072518","deu",6,0,0,2004,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60072518",0,0,0,0,"60072518"
"13045",2004,NA,NA,"60072948","fra",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60072948",0,0,0,0,"60072948"
"13046",2004,2015,2015,"60073311","deu",2,2,1,2004,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60073311",0,0,0,0,"60073311"
"13047",2004,NA,NA,"60073341","fra",3,2,0.667,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60073341",0,0,0,0,"60073341"
"13048",2004,NA,NA,"60073345","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60073345",0,0,0,0,"60073345"
"13049",2004,NA,NA,"60073878","gbr",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60073878",0,0,0,0,"60073878"
"13050",2004,NA,NA,"60074072","deu",4,3,0.75,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60074072",0,0,0,0,"60074072"
"13051",2004,NA,NA,"60074829","deu",2,1,0.5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60074829",0,0,0,0,"60074829"
"13052",2004,NA,NA,"60074947","deu",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60074947",0,0,0,0,"60074947"
"13053",2004,2017,2017,"60075024","deu",6,4,0.667,2004,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60075024",0,0,0,0,"60075024"
"13054",2004,2007,2007,"60075688","deu",1,1,1,2004,2007,NA,NA,NA,NA,NA,NA,NA,NA,"60075688",0,0,0,0,"60075688"
"13055",2004,NA,NA,"60075738","deu",4,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60075738",0,0,0,0,"60075738"
"13056",2004,NA,NA,"60075755","deu",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60075755",0,0,0,0,"60075755"
"13057",2004,2007,2007,"60075811","deu",7,0,0,2004,2007,NA,NA,NA,NA,NA,NA,NA,NA,"60075811",0,0,0,0,"60075811"
"13058",2004,NA,NA,"60076291","deu",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60076291",0,0,0,0,"60076291"
"13059",2004,2005,2005,"60077024","deu",8,2,0.25,2004,2005,"deu",1,3,1,2004,"37","8","21.622","60077024",0,0,0,0,"60077024"
"13060",2004,NA,NA,"60077276","deu",2,2,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60077276",0,0,0,0,"60077276"
"13061",2004,NA,NA,"60077281","deu",2,2,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60077281",0,0,0,0,"60077281"
"13062",2004,NA,NA,"60078140","nld",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60078140",0,0,0,0,"60078140"
"13063",2004,2015,2015,"60078345","deu",2,0,0,2004,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60078345",0,0,0,0,"60078345"
"13064",2004,2010,2010,"60078371","deu",7,0,0,2004,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60078371",0,0,0,0,"60078371"
"13065",2004,NA,NA,"60078397","deu",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60078397",0,0,0,0,"60078397"
"13066",2004,2014,2014,"60079129","deu",2,2,1,2004,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60079129",0,0,0,0,"60079129"
"13067",2004,NA,NA,"60083553","deu",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60083553",0,0,0,0,"60083553"
"13068",2004,2012,2012,"60083600","fra",14,9,0.643,2004,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60083600",0,0,0,0,"60083600"
"13069",2004,NA,NA,"60083602","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60083602",0,0,0,0,"60083602"
"13070",2004,NA,NA,"60083827","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60083827",0,0,0,0,"60083827"
"13071",2004,NA,NA,"60084278","nld",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60084278",0,0,0,0,"60084278"
"13072",2004,2013,2013,"60084331","deu",14,10,0.714,2004,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60084331",0,0,0,0,"60084331"
"13073",2004,2008,2008,"60084765","nld",4,0,0,2004,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60084765",0,0,0,0,"60084765"
"13074",2004,NA,NA,"60084799","nld",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60084799",0,0,0,0,"60084799"
"13075",2004,2014,2014,"60084813","deu",3,1,0.333,2004,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60084813",0,0,0,0,"60084813"
"13076",2004,NA,NA,"60084823","deu",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60084823",0,0,0,0,"60084823"
"13077",2004,2000,2000,"60084824","deu",13,5,0.385,2004,2000,NA,NA,NA,NA,NA,NA,NA,NA,"60084824",0,0,0,1,"60084824"
"13078",2004,2015,2015,"60085092","fra",13,5,0.385,2004,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60085092",0,0,0,0,"60085092"
"13079",2004,NA,NA,"60085129","deu",2,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60085129",0,0,0,0,"60085129"
"13080",2004,NA,NA,"60085343","deu",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60085343",0,0,0,0,"60085343"
"13081",2004,2016,2016,"60085410","nld",3,3,1,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60085410",0,0,0,0,"60085410"
"13082",2004,NA,NA,"60085448","nld",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60085448",0,0,0,0,"60085448"
"13083",2004,NA,NA,"60086220","deu",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60086220",0,0,0,0,"60086220"
"13084",2004,NA,NA,"60086924","deu",2,2,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60086924",0,0,0,0,"60086924"
"13085",2004,NA,NA,"60088429","deu",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60088429",0,0,0,0,"60088429"
"13086",2004,2014,2014,"60088539","deu",7,4,0.571,2004,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60088539",0,0,0,0,"60088539"
"13087",2004,2011,2011,"60088543","deu",6,2,0.333,2004,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60088543",0,0,0,0,"60088543"
"13088",2004,NA,NA,"60088546","deu",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60088546",0,0,0,0,"60088546"
"13089",2004,NA,NA,"60091782","deu",3,1,0.333,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60091782",0,0,0,0,"60091782"
"13090",2004,NA,NA,"60096248","deu",4,1,0.25,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60096248",0,0,0,0,"60096248"
"13091",2004,NA,NA,"60096401","deu",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60096401",0,0,0,0,"60096401"
"13092",2004,2012,2012,"60097343","gbr",4,1,0.25,2004,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60097343",0,0,0,0,"60097343"
"13093",2004,NA,NA,"60099415","nld",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60099415",0,0,0,0,"60099415"
"13094",2004,2009,2009,"60099418","gbr",9,5,0.556,2004,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60099418",0,0,0,0,"60099418"
"13095",2004,2004,2004,"60099539","gbr",17,13,0.765,2004,2004,NA,NA,NA,NA,NA,NA,NA,NA,"60099539",0,0,0,1,"60099539"
"13096",2004,2002,2002,"60099558","deu",10,2,0.2,2004,2002,NA,NA,NA,NA,NA,NA,NA,NA,"60099558",0,0,0,1,"60099558"
"13097",2004,2017,2017,"60100024","gbr",17,10,0.588,2004,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60100024",0,0,0,0,"60100024"
"13098",2004,2006,2006,"60101362","fra",2,1,0.5,2004,2006,NA,NA,NA,NA,NA,NA,NA,NA,"60101362",0,0,0,0,"60101362"
"13099",2004,2011,2011,"60101364","fra",9,8,0.889,2004,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60101364",0,0,0,0,"60101364"
"13100",2004,NA,NA,"60101489","gbr",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60101489",0,0,0,0,"60101489"
"13101",2004,NA,NA,"60101508","gbr",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60101508",0,0,0,0,"60101508"
"13102",2004,NA,NA,"60102026","gbr",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60102026",0,0,0,0,"60102026"
"13103",2004,2016,2016,"60102054","nld",10,8,0.8,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60102054",0,0,0,0,"60102054"
"13104",2004,2009,2009,"60102124","fra",60,33,0.55,2004,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60102124",0,0,0,0,"60102124"
"13105",2004,1999,1999,"60102125","fra",67,35,0.522,2004,1999,NA,NA,NA,NA,NA,NA,NA,NA,"60102125",0,0,0,1,"60102125"
"13106",2004,2008,2008,"60102126","fra",53,30,0.566,2004,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60102126",0,0,0,0,"60102126"
"13107",2004,2010,2010,"60102127","fra",20,12,0.6,2004,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60102127",0,0,0,0,"60102127"
"13108",2004,2012,2012,"60102134","gbr",3,2,0.667,2004,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60102134",0,0,0,0,"60102134"
"13109",2004,2005,2005,"60102144","gbr",13,4,0.308,2004,2005,"gbr",1,2,1,2004,"46","11","23.913","60102144",0,0,0,0,"60102144"
"13110",2004,2007,2007,"60102531","deu",106,43,0.406,2004,2007,NA,NA,NA,NA,NA,NA,NA,NA,"60102531",0,0,0,0,"60102531"
"13111",2004,2014,2014,"60102533","deu",4,1,0.25,2004,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60102533",0,0,0,0,"60102533"
"13112",2004,2009,2009,"60102538","deu",126,56,0.444,2004,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60102538",0,0,0,0,"60102538"
"13113",2004,2010,2010,"60102592","fra",3,1,0.333,2004,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60102592",0,0,0,0,"60102592"
"13114",2004,NA,NA,"60103164","deu",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60103164",0,0,0,0,"60103164"
"13115",2004,2002,2002,"60103296","gbr",84,54,0.643,2004,2002,NA,NA,NA,NA,NA,NA,NA,NA,"60103296",0,0,0,1,"60103296"
"13116",2004,NA,NA,"60103357","nld",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60103357",0,0,0,0,"60103357"
"13117",2004,1999,1999,"60103368","fra",139,93,0.669,2004,1999,"fra",4,9,5,1998,"25","3","12","60103368",2,0,0,1,"60103368"
"13118",2004,2011,2011,"60103459","deu",28,18,0.643,2004,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60103459",0,0,0,0,"60103459"
"13119",2004,NA,NA,"60103671","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60103671",0,0,0,0,"60103671"
"13120",2004,2012,2012,"60103674","deu",43,18,0.419,2004,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60103674",0,0,0,0,"60103674"
"13121",2004,2013,2013,"60103814","deu",4,4,1,2004,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60103814",0,0,0,0,"60103814"
"13122",2004,2016,2016,"60104201","fra",7,2,0.286,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60104201",0,0,0,0,"60104201"
"13123",2004,2016,2016,"60104289","fra",8,3,0.375,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60104289",0,0,0,0,"60104289"
"13124",2004,NA,NA,"60104569","nld",2,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60104569",0,0,0,0,"60104569"
"13125",2004,NA,NA,"60104611","gbr",3,2,0.667,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60104611",0,0,0,0,"60104611"
"13126",2004,2012,2012,"60104653","fra",21,13,0.619,2004,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60104653",0,0,0,0,"60104653"
"13127",2004,2015,2015,"60104665","fra",18,11,0.611,2004,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60104665",0,0,0,0,"60104665"
"13128",2004,2014,2014,"60104776","fra",2,2,1,2004,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60104776",0,0,0,0,"60104776"
"13129",2004,NA,NA,"60104922","deu",2,1,0.5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60104922",0,0,0,0,"60104922"
"13130",2004,1997,1997,"60104953","deu",17,12,0.706,2004,1997,NA,NA,NA,NA,NA,NA,NA,NA,"60104953",0,0,0,1,"60104953"
"13131",2004,NA,NA,"60105121","gbr",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105121",0,0,0,0,"60105121"
"13132",2004,2012,2012,"60105122","gbr",5,5,1,2004,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60105122",0,0,0,0,"60105122"
"13133",2004,NA,NA,"60105167","deu",2,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105167",0,0,0,0,"60105167"
"13134",2004,NA,NA,"60105228","gbr",3,2,0.667,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105228",0,0,0,0,"60105228"
"13135",2004,2007,2007,"60105356","gbr",51,19,0.373,2004,2007,NA,NA,NA,NA,NA,NA,NA,NA,"60105356",0,0,0,0,"60105356"
"13136",2004,NA,NA,"60105494","fra",5,1,0.2,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105494",0,0,0,0,"60105494"
"13137",2004,2013,2013,"60105594","fra",18,11,0.611,2004,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60105594",0,0,0,0,"60105594"
"13138",2004,2011,2011,"60105597","fra",21,15,0.714,2004,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60105597",0,0,0,0,"60105597"
"13139",2004,2017,2017,"60105636","fra",1,1,1,2004,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60105636",0,0,0,0,"60105636"
"13140",2004,2016,2016,"60105653","fra",4,4,1,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60105653",0,0,0,0,"60105653"
"13141",2004,NA,NA,"60105701","deu",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105701",0,0,0,0,"60105701"
"13142",2004,NA,NA,"60105741","fra",2,1,0.5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105741",0,0,0,0,"60105741"
"13143",2004,2013,2013,"60105742","fra",5,3,0.6,2004,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60105742",0,0,0,0,"60105742"
"13144",2004,NA,NA,"60105745","fra",2,1,0.5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105745",0,0,0,0,"60105745"
"13145",2004,2015,2015,"60105746","fra",1,1,1,2004,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60105746",0,0,0,0,"60105746"
"13146",2004,NA,NA,"60105758","fra",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105758",0,0,0,0,"60105758"
"13147",2004,2011,2011,"60105762","fra",21,11,0.524,2004,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60105762",0,0,0,0,"60105762"
"13148",2004,NA,NA,"60105765","fra",3,1,0.333,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105765",0,0,0,0,"60105765"
"13149",2004,2012,2012,"60105780","fra",11,3,0.273,2004,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60105780",0,0,0,0,"60105780"
"13150",2004,2011,2011,"60105781","fra",68,34,0.5,2004,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60105781",0,0,0,0,"60105781"
"13151",2004,NA,NA,"60105784","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105784",0,0,0,0,"60105784"
"13152",2004,2012,2012,"60105830","gbr",3,3,1,2004,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60105830",0,0,0,0,"60105830"
"13153",2004,2007,2007,"60105831","gbr",21,10,0.476,2004,2007,NA,NA,NA,NA,NA,NA,NA,NA,"60105831",0,0,0,0,"60105831"
"13154",2004,2011,2011,"60105833","gbr",18,11,0.611,2004,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60105833",0,0,0,0,"60105833"
"13155",2004,2016,2016,"60105834","gbr",12,11,0.917,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60105834",0,0,0,0,"60105834"
"13156",2004,NA,NA,"60105994","fra",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60105994",0,0,0,0,"60105994"
"13157",2004,2017,2017,"60106017","fra",18,7,0.389,2004,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60106017",0,0,0,0,"60106017"
"13158",2004,2012,2012,"60106023","fra",14,6,0.429,2004,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60106023",0,0,0,0,"60106023"
"13159",2004,2015,2015,"60106092","fra",9,4,0.444,2004,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60106092",0,0,0,0,"60106092"
"13160",2004,2017,2017,"60106095","fra",2,0,0,2004,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60106095",0,0,0,0,"60106095"
"13161",2004,NA,NA,"60106100","fra",5,3,0.6,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106100",0,0,0,0,"60106100"
"13162",2004,2005,2005,"60106110","fra",7,5,0.714,2004,2005,NA,NA,NA,NA,NA,NA,NA,NA,"60106110",1,1,0,0,"60106110"
"13163",2004,2008,2008,"60106117","fra",9,7,0.778,2004,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60106117",0,0,0,0,"60106117"
"13164",2004,2016,2016,"60106137","fra",33,14,0.424,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60106137",0,0,0,0,"60106137"
"13165",2004,NA,NA,"60106204","fra",3,2,0.667,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106204",0,0,0,0,"60106204"
"13166",2004,2017,2017,"60106231","fra",1,0,0,2004,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60106231",0,0,0,0,"60106231"
"13167",2004,2011,2011,"60106235","fra",10,3,0.3,2004,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60106235",0,0,0,0,"60106235"
"13168",2004,2008,2008,"60106244","fra",27,12,0.444,2004,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60106244",0,0,0,0,"60106244"
"13169",2004,2016,2016,"60106282","fra",3,3,1,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60106282",0,0,0,0,"60106282"
"13170",2004,2014,2014,"60106310","fra",3,2,0.667,2004,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60106310",0,0,0,0,"60106310"
"13171",2004,NA,NA,"60106313","fra",2,2,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106313",0,0,0,0,"60106313"
"13172",2004,2014,2014,"60106336","fra",8,1,0.125,2004,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60106336",0,0,0,0,"60106336"
"13173",2004,2012,2012,"60106629","deu",58,35,0.603,2004,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60106629",0,0,0,0,"60106629"
"13174",2004,2016,2016,"60106700","fra",7,3,0.429,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60106700",0,0,0,0,"60106700"
"13175",2004,NA,NA,"60106782","gbr",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106782",0,0,0,0,"60106782"
"13176",2004,NA,NA,"60106792","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106792",0,0,0,0,"60106792"
"13177",2004,NA,NA,"60106793","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106793",0,0,0,0,"60106793"
"13178",2004,NA,NA,"60106795","fra",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106795",0,0,0,0,"60106795"
"13179",2004,2016,2016,"60106801","fra",4,4,1,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60106801",0,0,0,0,"60106801"
"13180",2004,2016,2016,"60106820","fra",18,6,0.333,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60106820",0,0,0,0,"60106820"
"13181",2004,2010,2010,"60106841","fra",24,7,0.292,2004,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60106841",0,0,0,0,"60106841"
"13182",2004,NA,NA,"60106844","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106844",0,0,0,0,"60106844"
"13183",2004,NA,NA,"60106861","fra",3,3,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106861",0,0,0,0,"60106861"
"13184",2004,2012,2012,"60106891","fra",3,3,1,2004,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60106891",0,0,0,0,"60106891"
"13185",2004,2016,2016,"60106892","fra",11,6,0.545,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60106892",0,0,0,0,"60106892"
"13186",2004,NA,NA,"60106903","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106903",0,0,0,0,"60106903"
"13187",2004,NA,NA,"60106983","fra",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106983",0,0,0,0,"60106983"
"13188",2004,2016,2016,"60106993","fra",4,2,0.5,2004,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60106993",0,0,0,0,"60106993"
"13189",2004,NA,NA,"60107032","fra",6,2,0.333,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107032",0,0,0,0,"60107032"
"13190",2004,NA,NA,"60107041","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107041",0,0,0,0,"60107041"
"13191",2004,NA,NA,"60107045","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107045",0,0,0,0,"60107045"
"13192",2004,2017,2017,"60107057","fra",10,3,0.3,2004,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60107057",0,0,0,0,"60107057"
"13193",2004,2017,2017,"60107058","fra",1,1,1,2004,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60107058",0,0,0,0,"60107058"
"13194",2004,NA,NA,"60107062","fra",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107062",0,0,0,0,"60107062"
"13195",2004,NA,NA,"60107113","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107113",0,0,0,0,"60107113"
"13196",2004,NA,NA,"60107144","fra",4,4,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107144",0,0,0,0,"60107144"
"13197",2004,2014,2014,"60107285","gbr",50,30,0.6,2004,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60107285",0,0,0,0,"60107285"
"13198",2004,2017,2017,"60107436","fra",6,2,0.333,2004,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60107436",0,0,0,0,"60107436"
"13199",2004,2015,2015,"60107715","deu",9,4,0.444,2004,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60107715",0,0,0,0,"60107715"
"13200",2004,NA,NA,"60107760","deu",3,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107760",0,0,0,0,"60107760"
"13201",2004,2011,2011,"60107763","deu",2,1,0.5,2004,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60107763",0,0,0,0,"60107763"
"13202",2004,NA,NA,"60107782","fra",3,2,0.667,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107782",0,0,0,0,"60107782"
"13203",2004,NA,NA,"60107813","fra",1,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107813",0,0,0,0,"60107813"
"13204",2004,NA,NA,"60108159","fra",2,1,0.5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60108159",0,0,0,0,"60108159"
"13205",2004,NA,NA,"60108186","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60108186",0,0,0,0,"60108186"
"13206",2004,2008,2008,"60108243","fra",28,13,0.464,2004,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60108243",0,0,0,0,"60108243"
"13207",2004,NA,NA,"60108244","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60108244",0,0,0,0,"60108244"
"13208",2004,2013,2013,"60108276","fra",18,10,0.556,2004,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60108276",0,0,0,0,"60108276"
"13209",2004,2015,2015,"60108282","fra",6,4,0.667,2004,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60108282",0,0,0,0,"60108282"
"13210",2004,NA,NA,"60108284","fra",4,3,0.75,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60108284",0,0,0,0,"60108284"
"13211",2004,2014,2014,"60108294","fra",15,6,0.4,2004,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60108294",0,0,0,0,"60108294"
"13212",2004,NA,NA,"60108296","fra",5,3,0.6,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60108296",0,0,0,0,"60108296"
"13213",2004,NA,NA,"60108297","fra",1,1,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60108297",0,0,0,0,"60108297"
"13214",2004,NA,NA,"60108299","fra",2,1,0.5,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60108299",0,0,0,0,"60108299"
"13215",2004,NA,NA,"60108304","fra",3,3,1,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60108304",0,0,0,0,"60108304"
