"","per","toa","toa.1","id","country","inst_size","inst_mob_size","mob_share","per.1","toa.2","ego_country","pub_no","ego_net_size_no","collab_country_no","toa_old","n_refs","zebra_cited_no","zebra_cited_per","id.1","lagged_int_expo","lagged_reg_expo","lagged_nat_expo","adopted","id.2"
"6193",2005,2015,2015,"60105479","ind",1,1,1,2005,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60105479",0,0,0,0,"60105479"
"6194",2005,2017,2017,"60106293","sau",3,2,0.667,2005,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60106293",0,0,0,0,"60106293"
"6195",2005,2012,2012,"60106361","sgp",18,7,0.389,2005,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60106361",0,0,0,0,"60106361"
"6196",2005,2012,2012,"60106362","sgp",15,7,0.467,2005,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60106362",0,0,0,0,"60106362"
"6197",2005,NA,NA,"60106365","sgp",1,1,1,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106365",0,0,0,0,"60106365"
"6198",2005,2011,2011,"60106366","sgp",13,7,0.538,2005,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60106366",0,0,0,0,"60106366"
"6199",2005,2013,2013,"60106367","sgp",12,7,0.583,2005,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60106367",0,0,0,0,"60106367"
"6200",2005,2012,2012,"60106371","sgp",21,12,0.571,2005,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60106371",0,0,0,0,"60106371"
"6201",2005,NA,NA,"60106938","irn",1,1,1,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106938",0,0,0,0,"60106938"
"6202",2005,NA,NA,"60106942","ind",3,2,0.667,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60106942",0,0,0,0,"60106942"
"6203",2005,NA,NA,"60107208","mys",4,1,0.25,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107208",0,0,0,0,"60107208"
"6204",2005,2012,2012,"60107456","sau",2,1,0.5,2005,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60107456",0,0,0,0,"60107456"
"6205",2005,2012,2012,"60107466","sau",3,2,0.667,2005,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60107466",0,0,0,0,"60107466"
"6206",2005,2017,2017,"60107499","ind",5,1,0.2,2005,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60107499",0,0,0,0,"60107499"
"6207",2005,NA,NA,"60107589","pak",1,0,0,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107589",0,0,0,0,"60107589"
"6208",2005,NA,NA,"60107603","irn",2,0,0,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107603",0,0,0,0,"60107603"
"6209",2005,NA,NA,"60107655","irn",1,0,0,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107655",0,0,0,0,"60107655"
"6210",2005,NA,NA,"60107792","irn",1,0,0,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107792",0,0,0,0,"60107792"
"6211",2005,NA,NA,"60107798","irn",1,0,0,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60107798",0,0,0,0,"60107798"
"6212",2005,NA,NA,"60109095","sgp",9,4,0.444,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60109095",0,0,0,0,"60109095"
"6213",2005,NA,NA,"60109374","ind",1,1,1,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60109374",0,0,0,0,"60109374"
"6214",2005,NA,NA,"60109532","ind",8,4,0.5,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60109532",0,0,0,0,"60109532"
"6215",2005,NA,NA,"60109664","ind",1,1,1,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60109664",0,0,0,0,"60109664"
"6216",2005,NA,NA,"60109831","irn",1,0,0,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60109831",0,0,0,0,"60109831"
"6217",2005,NA,NA,"60110135","ind",1,0,0,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60110135",0,0,0,0,"60110135"
"6218",2005,2014,2014,"60110421","ind",2,1,0.5,2005,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60110421",0,0,0,0,"60110421"
"6219",2005,NA,NA,"60110514","sau",1,1,1,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60110514",0,0,0,0,"60110514"
"6220",2005,2014,2014,"60110548","nzl",2,1,0.5,2005,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60110548",0,0,0,0,"60110548"
"6221",2006,NA,NA,"100307129","pak",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100307129",0,0,0,0,"100307129"
"6222",2006,NA,NA,"100317652","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100317652",0,0,0,0,"100317652"
"6223",2006,2003,2003,"100318468","sgp",38,23,0.605,2006,2003,"sgp",1,3,1,2002,"13","6","46.154","100318468",0.6,0,0.2,1,"100318468"
"6224",2006,NA,NA,"100318852","ind",2,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100318852",0,0,0,0,"100318852"
"6225",2006,NA,NA,"100320161","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100320161",0,0,0,0,"100320161"
"6226",2006,NA,NA,"100320449","pak",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100320449",0,0,0,0,"100320449"
"6227",2006,2012,2012,"100329449","vnm",1,0,0,2006,2012,NA,NA,NA,NA,NA,NA,NA,NA,"100329449",0,0,0,0,"100329449"
"6228",2006,2002,2002,"100331998","sgp",5,2,0.4,2006,2002,NA,NA,NA,NA,NA,NA,NA,NA,"100331998",0,0,0,1,"100331998"
"6229",2006,2015,2015,"100340874","ind",6,1,0.167,2006,2015,NA,NA,NA,NA,NA,NA,NA,NA,"100340874",0,0,0,0,"100340874"
"6230",2006,NA,NA,"100342424","sau",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100342424",0,0,0,0,"100342424"
"6231",2006,2013,2013,"100343294","ind",1,0,0,2006,2013,NA,NA,NA,NA,NA,NA,NA,NA,"100343294",0,0,0,0,"100343294"
"6232",2006,NA,NA,"100354311","ind",23,12,0.522,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100354311",0,0,0,0,"100354311"
"6233",2006,NA,NA,"100360531","sgp",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100360531",0,0,0,0,"100360531"
"6234",2006,2013,2013,"100364009","ind",5,5,1,2006,2013,NA,NA,NA,NA,NA,NA,NA,NA,"100364009",0,0,0,0,"100364009"
"6235",2006,NA,NA,"100365467","ind",4,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100365467",0,0,0,0,"100365467"
"6236",2006,NA,NA,"100381888","sgp",3,3,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100381888",0,0,0,0,"100381888"
"6237",2006,2003,2003,"100384011","sgp",6,4,0.667,2006,2003,NA,NA,NA,NA,NA,NA,NA,NA,"100384011",0,0,0,1,"100384011"
"6238",2006,NA,NA,"100385347","ind",7,3,0.429,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100385347",0,0,0,0,"100385347"
"6239",2006,NA,NA,"100391329","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100391329",0,0,0,0,"100391329"
"6240",2006,NA,NA,"100398691","ind",4,1,0.25,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100398691",0,0,0,0,"100398691"
"6241",2006,NA,NA,"100412890","ind",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100412890",0,0,0,0,"100412890"
"6242",2006,NA,NA,"100430422","ind",2,2,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100430422",0,0,0,0,"100430422"
"6243",2006,2007,2007,"100434272","sgp",4,4,1,2006,2007,NA,NA,NA,NA,NA,NA,NA,NA,"100434272",0,0,0,0,"100434272"
"6244",2006,NA,NA,"100452297","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100452297",0,0,0,0,"100452297"
"6245",2006,NA,NA,"100460593","hkg",3,3,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100460593",0,0,0,0,"100460593"
"6246",2006,NA,NA,"100468016","sgp",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100468016",0,0,0,0,"100468016"
"6247",2006,2016,2016,"100469610","sgp",8,5,0.625,2006,2016,NA,NA,NA,NA,NA,NA,NA,NA,"100469610",0,0,0,0,"100469610"
"6248",2006,2000,2000,"100576524","nzl",1,0,0,2006,2000,NA,NA,NA,NA,NA,NA,NA,NA,"100576524",0,0,0,1,"100576524"
"6249",2006,NA,NA,"100596497","ind",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100596497",0,0,0,0,"100596497"
"6250",2006,2000,2000,"100658346","sgp",3,1,0.333,2006,2000,NA,NA,NA,NA,NA,NA,NA,NA,"100658346",0,0,0,1,"100658346"
"6251",2006,NA,NA,"100678623","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100678623",0,0,0,0,"100678623"
"6252",2006,NA,NA,"100722031","ind",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100722031",0,0,0,0,"100722031"
"6253",2006,NA,NA,"100755418","sgp",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100755418",0,0,0,0,"100755418"
"6254",2006,NA,NA,"100779794","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100779794",0,0,0,0,"100779794"
"6255",2006,NA,NA,"100782498","sgp",6,2,0.333,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100782498",0,0,0,0,"100782498"
"6256",2006,NA,NA,"100787557","sau",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100787557",0,0,0,0,"100787557"
"6257",2006,NA,NA,"101026340","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101026340",0,0,0,0,"101026340"
"6258",2006,NA,NA,"101080431","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101080431",0,0,0,0,"101080431"
"6259",2006,NA,NA,"101106060","mys",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101106060",0,0,0,0,"101106060"
"6260",2006,NA,NA,"101171393","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101171393",0,0,0,0,"101171393"
"6261",2006,NA,NA,"101426542","sau",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101426542",0,0,0,0,"101426542"
"6262",2006,NA,NA,"101436196","sgp",4,2,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101436196",0,0,0,0,"101436196"
"6263",2006,NA,NA,"101459541","sgp",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101459541",0,0,0,0,"101459541"
"6264",2006,NA,NA,"101544860","lka",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101544860",0,0,0,0,"101544860"
"6265",2006,NA,NA,"101555545","sgp",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101555545",0,0,0,0,"101555545"
"6266",2006,2015,2015,"105231503","sgp",4,2,0.5,2006,2015,NA,NA,NA,NA,NA,NA,NA,NA,"105231503",0,0,0,0,"105231503"
"6267",2006,NA,NA,"105233241","sgp",5,4,0.8,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105233241",0,0,0,0,"105233241"
"6268",2006,2015,2015,"105286149","ind",12,3,0.25,2006,2015,NA,NA,NA,NA,NA,NA,NA,NA,"105286149",0,0,0,0,"105286149"
"6269",2006,NA,NA,"105467916","sgp",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105467916",0,0,0,0,"105467916"
"6270",2006,NA,NA,"105638587","hkg",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105638587",0,0,0,0,"105638587"
"6271",2006,2009,2009,"105727088","sgp",2,1,0.5,2006,2009,NA,NA,NA,NA,NA,NA,NA,NA,"105727088",0,0,0,0,"105727088"
"6272",2006,NA,NA,"105888081","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105888081",0,0,0,0,"105888081"
"6273",2006,NA,NA,"105999083","ind",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105999083",0,0,0,0,"105999083"
"6274",2006,NA,NA,"106040537","hkg",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106040537",0,0,0,0,"106040537"
"6275",2006,NA,NA,"106275344","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106275344",0,0,0,0,"106275344"
"6276",2006,NA,NA,"106405797","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106405797",0,0,0,0,"106405797"
"6277",2006,NA,NA,"106440858","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106440858",0,0,0,0,"106440858"
"6278",2006,NA,NA,"106446354","sgp",5,2,0.4,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106446354",0,0,0,0,"106446354"
"6279",2006,NA,NA,"106549330","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106549330",0,0,0,0,"106549330"
"6280",2006,NA,NA,"106560359","ind",7,1,0.143,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106560359",0,0,0,0,"106560359"
"6281",2006,NA,NA,"106562528","sgp",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106562528",0,0,0,0,"106562528"
"6282",2006,NA,NA,"106582190","sgp",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106582190",0,0,0,0,"106582190"
"6283",2006,NA,NA,"106601319","sgp",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106601319",0,0,0,0,"106601319"
"6284",2006,NA,NA,"106606948","are",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106606948",0,0,0,0,"106606948"
"6285",2006,NA,NA,"106633735","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106633735",0,0,0,0,"106633735"
"6286",2006,NA,NA,"106717131","tha",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106717131",0,0,0,0,"106717131"
"6287",2006,2017,2017,"106733584","ind",3,1,0.333,2006,2017,NA,NA,NA,NA,NA,NA,NA,NA,"106733584",0,0,0,0,"106733584"
"6288",2006,NA,NA,"106983993","ind",2,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106983993",0,0,0,0,"106983993"
"6289",2006,NA,NA,"107033652","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107033652",0,0,0,0,"107033652"
"6290",2006,NA,NA,"107051564","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107051564",0,0,0,0,"107051564"
"6291",2006,2012,2012,"107070595","sgp",5,4,0.8,2006,2012,NA,NA,NA,NA,NA,NA,NA,NA,"107070595",0,0,0,0,"107070595"
"6292",2006,NA,NA,"107070608","sgp",2,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107070608",0,0,0,0,"107070608"
"6293",2006,NA,NA,"107173290","mys",4,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107173290",0,0,0,0,"107173290"
"6294",2006,2015,2015,"107602978","sgp",2,2,1,2006,2015,NA,NA,NA,NA,NA,NA,NA,NA,"107602978",0,0,0,0,"107602978"
"6295",2006,NA,NA,"108114376","pak",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108114376",0,0,0,0,"108114376"
"6296",2006,2010,2010,"108117756","sgp",10,6,0.6,2006,2010,"sgp",1,3,2,2006,"48","3","6.25","108117756",0,0,0,0,"108117756"
"6297",2006,NA,NA,"108127933","pak",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108127933",0,0,0,0,"108127933"
"6298",2006,2016,2016,"108265554","nzl",9,6,0.667,2006,2016,NA,NA,NA,NA,NA,NA,NA,NA,"108265554",0,0,0,0,"108265554"
"6299",2006,NA,NA,"108280145","ind",4,4,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108280145",0,0,0,0,"108280145"
"6300",2006,NA,NA,"108286674","mys",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108286674",0,0,0,0,"108286674"
"6301",2006,NA,NA,"108290191","pak",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108290191",0,0,0,0,"108290191"
"6302",2006,NA,NA,"108297119","ind",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108297119",0,0,0,0,"108297119"
"6303",2006,NA,NA,"108400769","sgp",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108400769",0,0,0,0,"108400769"
"6304",2006,NA,NA,"108404178","sgp",11,5,0.455,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108404178",0,0,0,0,"108404178"
"6305",2006,NA,NA,"108434743","sgp",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108434743",0,0,0,0,"108434743"
"6306",2006,NA,NA,"108445318","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108445318",0,0,0,0,"108445318"
"6307",2006,NA,NA,"108559643","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108559643",0,0,0,0,"108559643"
"6308",2006,NA,NA,"108615494","pak",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108615494",0,0,0,0,"108615494"
"6309",2006,NA,NA,"109039165","hkg",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109039165",0,0,0,0,"109039165"
"6310",2006,NA,NA,"109407446","idn",2,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109407446",0,0,0,0,"109407446"
"6311",2006,NA,NA,"109482355","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109482355",0,0,0,0,"109482355"
"6312",2006,NA,NA,"109535888","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109535888",0,0,0,0,"109535888"
"6313",2006,NA,NA,"109685737","ind",2,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109685737",0,0,0,0,"109685737"
"6314",2006,NA,NA,"109896754","tha",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109896754",0,0,0,0,"109896754"
"6315",2006,NA,NA,"110072051","sgp",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110072051",0,0,0,0,"110072051"
"6316",2006,NA,NA,"110119779","irn",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110119779",0,0,0,0,"110119779"
"6317",2006,NA,NA,"110206188","ind",4,2,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110206188",0,0,0,0,"110206188"
"6318",2006,NA,NA,"110236948","mys",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110236948",0,0,0,0,"110236948"
"6319",2006,NA,NA,"110716301","sgp",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110716301",0,0,0,0,"110716301"
"6320",2006,NA,NA,"110987166","sgp",2,2,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110987166",0,0,0,0,"110987166"
"6321",2006,NA,NA,"111015291","ind",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"111015291",0,0,0,0,"111015291"
"6322",2006,NA,NA,"111695135","mac",7,7,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"111695135",0,0,0,0,"111695135"
"6323",2006,NA,NA,"112074046","ind",2,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112074046",0,0,0,0,"112074046"
"6324",2006,NA,NA,"112080596","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112080596",0,0,0,0,"112080596"
"6325",2006,NA,NA,"112350598","sgp",4,4,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112350598",0,0,0,0,"112350598"
"6326",2006,NA,NA,"112363501","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112363501",0,0,0,0,"112363501"
"6327",2006,NA,NA,"112372703","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112372703",0,0,0,0,"112372703"
"6328",2006,NA,NA,"112510706","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112510706",0,0,0,0,"112510706"
"6329",2006,NA,NA,"112515710","ind",4,1,0.25,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112515710",0,0,0,0,"112515710"
"6330",2006,NA,NA,"112536357","mys",4,1,0.25,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112536357",0,0,0,0,"112536357"
"6331",2006,NA,NA,"112568604","irn",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112568604",0,0,0,0,"112568604"
"6332",2006,NA,NA,"112600320","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112600320",0,0,0,0,"112600320"
"6333",2006,NA,NA,"112639951","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112639951",0,0,0,0,"112639951"
"6334",2006,NA,NA,"112671198","pak",3,2,0.667,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112671198",0,0,0,0,"112671198"
"6335",2006,NA,NA,"112705048","hkg",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112705048",0,0,0,0,"112705048"
"6336",2006,NA,NA,"112740942","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112740942",0,0,0,0,"112740942"
"6337",2006,NA,NA,"112743648","sau",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112743648",0,0,0,0,"112743648"
"6338",2006,NA,NA,"112804838","sgp",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112804838",0,0,0,0,"112804838"
"6339",2006,NA,NA,"112845909","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112845909",0,0,0,0,"112845909"
"6340",2006,NA,NA,"112911968","tha",2,1,0.5,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112911968",0,0,0,0,"112911968"
"6341",2006,NA,NA,"112932715","hkg",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112932715",0,0,0,0,"112932715"
"6342",2006,NA,NA,"112940054","ind",2,2,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112940054",0,0,0,0,"112940054"
"6343",2006,NA,NA,"112948315","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112948315",0,0,0,0,"112948315"
"6344",2006,NA,NA,"112960545","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112960545",0,0,0,0,"112960545"
"6345",2006,2015,2015,"112967437","ind",7,1,0.143,2006,2015,NA,NA,NA,NA,NA,NA,NA,NA,"112967437",0,0,0,0,"112967437"
"6346",2006,NA,NA,"112973135","sgp",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112973135",0,0,0,0,"112973135"
"6347",2006,NA,NA,"112985650","ind",2,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112985650",0,0,0,0,"112985650"
"6348",2006,NA,NA,"113012746","sgp",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113012746",0,0,0,0,"113012746"
"6349",2006,NA,NA,"113094393","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113094393",0,0,0,0,"113094393"
"6350",2006,NA,NA,"113141961","npl",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113141961",0,0,0,0,"113141961"
"6351",2006,NA,NA,"113154848","ind",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113154848",0,0,0,0,"113154848"
"6352",2006,NA,NA,"113238796","ind",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113238796",0,0,0,0,"113238796"
"6353",2006,NA,NA,"113279113","mys",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113279113",0,0,0,0,"113279113"
"6354",2006,2017,2017,"113302252","ind",2,0,0,2006,2017,NA,NA,NA,NA,NA,NA,NA,NA,"113302252",0,0,0,0,"113302252"
"6355",2006,2014,2014,"113401818","ind",9,3,0.333,2006,2014,NA,NA,NA,NA,NA,NA,NA,NA,"113401818",0,0,0,0,"113401818"
"6356",2006,NA,NA,"113402021","are",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113402021",0,0,0,0,"113402021"
"6357",2006,NA,NA,"113416527","phl",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113416527",0,0,0,0,"113416527"
"6358",2006,NA,NA,"113446374","vnm",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113446374",0,0,0,0,"113446374"
"6359",2006,2014,2014,"113458986","nzl",4,3,0.75,2006,2014,NA,NA,NA,NA,NA,NA,NA,NA,"113458986",0,0,0,0,"113458986"
"6360",2006,NA,NA,"113478911","sau",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113478911",0,0,0,0,"113478911"
"6361",2006,NA,NA,"113487690","pak",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113487690",0,0,0,0,"113487690"
"6362",2006,NA,NA,"113489509","sgp",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113489509",0,0,0,0,"113489509"
"6363",2006,NA,NA,"113500704","pak",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113500704",0,0,0,0,"113500704"
"6364",2006,NA,NA,"113521538","mys",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113521538",0,0,0,0,"113521538"
"6365",2006,NA,NA,"113619265","sgp",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113619265",0,0,0,0,"113619265"
"6366",2006,NA,NA,"113643521","sgp",20,2,0.1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113643521",0,0,0,0,"113643521"
"6367",2006,NA,NA,"113673166","sgp",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113673166",0,0,0,0,"113673166"
"6368",2006,NA,NA,"113736625","pak",1,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113736625",0,0,0,0,"113736625"
"6369",2006,2014,2014,"113771252","ind",10,3,0.3,2006,2014,NA,NA,NA,NA,NA,NA,NA,NA,"113771252",0,0,0,0,"113771252"
"6370",2006,NA,NA,"113831600","irn",2,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113831600",0,0,0,0,"113831600"
"6371",2006,NA,NA,"113843780","irn",3,0,0,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113843780",0,0,0,0,"113843780"
"6372",2006,NA,NA,"113946642","nzl",1,1,1,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113946642",0,0,0,0,"113946642"
