per,toa,toa.1,id,country,inst_size,inst_mob_size,mob_share,per.1,toa.2,ego_country,pub_no,ego_net_size_no,collab_country_no,toa_old,id.1,lagged_expo,adopted,lagged_int_expo,lagged_reg_expo,lagged_nat_expo,id.2
2004,2011,2011,60022144,usa,6,0,0,2004,2011,NA,NA,NA,NA,NA,60022144,0,0,0,0,0,60022144
2004,1997,1997,60022195,usa,291,134,0.46,2004,1997,usa,10,26,6,1996,60022195,0.666666667,1,0.11,0,0.56,60022195
2004,2012,2012,60022249,usa,12,0,0,2004,2012,NA,NA,NA,NA,NA,60022249,0,0,0,0,0,60022249
2004,2011,2011,60022286,usa,5,3,0.6,2004,2011,NA,NA,NA,NA,NA,60022286,0,0,0,0,0,60022286
2004,2010,2010,60022355,usa,9,3,0.333,2004,2010,NA,NA,NA,NA,NA,60022355,0,0,0,0,0,60022355
2004,2012,2012,60022386,usa,21,17,0.81,2004,2012,NA,NA,NA,NA,NA,60022386,0,0,0,0,0,60022386
2004,2009,2009,60022478,usa,6,0,0,2004,2009,NA,NA,NA,NA,NA,60022478,0,0,0,0,0,60022478
2004,2011,2011,60022559,usa,4,1,0.25,2004,2011,NA,NA,NA,NA,NA,60022559,0,0,0,0,0,60022559
2004,2006,2006,60022577,usa,11,2,0.182,2004,2006,usa,1,1,1,2004,60022577,0,0,0,0,0,60022577
2004,2007,2007,60022590,usa,34,9,0.265,2004,2007,NA,NA,NA,NA,NA,60022590,0,0,0,0,0,60022590
2004,2002,2002,60022600,usa,2,2,1,2004,2002,usa,1,4,3,1999,60022600,0,1,0,0,0,60022600
2004,2004,2004,60022659,usa,24,7,0.292,2004,2004,usa,1,3,1,2001,60022659,0,1,0,0,0,60022659
2004,2011,2011,60022693,usa,3,3,1,2004,2011,NA,NA,NA,NA,NA,60022693,0,0,0,0,0,60022693
2004,1997,1997,60022756,usa,240,69,0.288,2004,1997,usa,3,5,1,1996,60022756,0.75,1,0.5,0,0.25,60022756
2004,2002,2002,60022758,usa,12,5,0.417,2004,2002,NA,NA,NA,NA,NA,60022758,0,1,0,0,0,60022758
2004,2006,2006,60022826,usa,2,0,0,2004,2006,usa,1,9,3,2004,60022826,0,0,0,0,0,60022826
2004,2015,2015,60022844,usa,9,1,0.111,2004,2015,NA,NA,NA,NA,NA,60022844,0,0,0,0,0,60022844
2004,2011,2011,60022890,usa,8,5,0.625,2004,2011,NA,NA,NA,NA,NA,60022890,0,0,0,0,0,60022890
2004,2017,2017,60022904,usa,2,2,1,2004,2017,NA,NA,NA,NA,NA,60022904,0,0,0,0,0,60022904
2004,2009,2009,60022908,usa,2,1,0.5,2004,2009,NA,NA,NA,NA,NA,60022908,0,0,0,0,0,60022908
2004,2001,2001,60022944,usa,8,1,0.125,2004,2001,NA,NA,NA,NA,NA,60022944,0,1,0,0,0,60022944
2004,2015,2015,60022974,usa,2,0,0,2004,2015,NA,NA,NA,NA,NA,60022974,0,0,0,0,0,60022974
2004,2005,2005,60023004,usa,12,5,0.417,2004,2005,NA,NA,NA,NA,NA,60023004,1,0,1,0,0,60023004
2004,2000,2000,60023009,usa,23,11,0.478,2004,2000,NA,NA,NA,NA,NA,60023009,0,1,0,0,0,60023009
2004,2008,2008,60023018,usa,16,7,0.438,2004,2008,NA,NA,NA,NA,NA,60023018,0,0,0,0,0,60023018
2004,2016,2016,60023022,can,7,4,0.571,2004,2016,NA,NA,NA,NA,NA,60023022,0,0,0,0,0,60023022
2004,2012,2012,60023053,usa,3,2,0.667,2004,2012,NA,NA,NA,NA,NA,60023053,0,0,0,0,0,60023053
2004,2006,2006,60023143,usa,37,12,0.324,2004,2006,NA,NA,NA,NA,NA,60023143,0,0,0,0,0,60023143
2004,2001,2001,60023187,usa,11,5,0.455,2004,2001,NA,NA,NA,NA,NA,60023187,0,1,0,0,0,60023187
2004,2013,2013,60023205,usa,1,0,0,2004,2013,NA,NA,NA,NA,NA,60023205,0,0,0,0,0,60023205
2004,2000,2000,60023222,usa,94,33,0.351,2004,2000,usa,1,4,2,1998,60023222,0.4,1,0.4,0,0,60023222
2004,2004,2004,60023242,usa,67,28,0.418,2004,2004,usa,1,1,1,2002,60023242,0,1,0,0,0,60023242
2004,2009,2009,60023247,usa,3,0,0,2004,2009,NA,NA,NA,NA,NA,60023247,0,0,0,0,0,60023247
2004,2009,2009,60023253,usa,2,2,1,2004,2009,NA,NA,NA,NA,NA,60023253,0,0,0,0,0,60023253
2004,2013,2013,60023317,usa,10,2,0.2,2004,2013,NA,NA,NA,NA,NA,60023317,0,0,0,0,0,60023317
2004,2009,2009,60023403,usa,12,3,0.25,2004,2009,NA,NA,NA,NA,NA,60023403,0,0,0,0,0,60023403
2004,2008,2008,60023458,usa,21,10,0.476,2004,2008,NA,NA,NA,NA,NA,60023458,0,0,0,0,0,60023458
2004,2007,2007,60023471,usa,21,6,0.286,2004,2007,NA,NA,NA,NA,NA,60023471,0,0,0,0,0,60023471
2004,2016,2016,60023492,usa,2,1,0.5,2004,2016,NA,NA,NA,NA,NA,60023492,0,0,0,0,0,60023492
2004,2002,2002,60023500,usa,1,0,0,2004,2002,NA,NA,NA,NA,NA,60023500,0,1,0,0,0,60023500
2004,2011,2011,60023517,usa,7,1,0.143,2004,2011,NA,NA,NA,NA,NA,60023517,0,0,0,0,0,60023517
2004,2002,2002,60023653,usa,11,7,0.636,2004,2002,usa,1,7,1,2001,60023653,0,1,0,0,0,60023653
2004,2012,2012,60023655,usa,3,2,0.667,2004,2012,NA,NA,NA,NA,NA,60023655,0,0,0,0,0,60023655
2004,1996,1996,60023691,usa,531,207,0.39,2004,1996,usa,13,27,7,1996,60023691,0.866666667,1,0.27,0.13,0.47,60023691
2004,2014,2014,60023695,usa,2,2,1,2004,2014,NA,NA,NA,NA,NA,60023695,0,0,0,0,0,60023695
2004,2017,2017,60023860,usa,4,0,0,2004,2017,NA,NA,NA,NA,NA,60023860,0,0,0,0,0,60023860
2004,2010,2010,60023868,usa,17,8,0.471,2004,2010,NA,NA,NA,NA,NA,60023868,0,0,0,0,0,60023868
2004,2013,2013,60023908,usa,7,1,0.143,2004,2013,NA,NA,NA,NA,NA,60023908,0,0,0,0,0,60023908
2004,2008,2008,60023927,usa,19,4,0.211,2004,2008,NA,NA,NA,NA,NA,60023927,0,0,0,0,0,60023927
2004,2013,2013,60024036,usa,13,5,0.385,2004,2013,NA,NA,NA,NA,NA,60024036,0,0,0,0,0,60024036
2004,2015,2015,60024063,usa,11,1,0.091,2004,2015,NA,NA,NA,NA,NA,60024063,0,0,0,0,0,60024063
2004,2003,2003,60024266,usa,10,2,0.2,2004,2003,NA,NA,NA,NA,NA,60024266,1,1,0,0,1,60024266
2004,2012,2012,60024321,usa,4,3,0.75,2004,2012,NA,NA,NA,NA,NA,60024321,0,0,0,0,0,60024321
2004,2000,2000,60024324,usa,183,52,0.284,2004,2000,usa,2,6,2,1999,60024324,0.875,1,0.63,0,0.25,60024324
2004,2007,2007,60024334,usa,3,0,0,2004,2007,usa,1,2,1,2004,60024334,0,0,0,0,0,60024334
2004,2015,2015,60024385,usa,5,5,1,2004,2015,NA,NA,NA,NA,NA,60024385,0,0,0,0,0,60024385
2004,1998,1998,60024399,usa,103,37,0.359,2004,1998,usa,1,4,1,1997,60024399,0.647058824,1,0.18,0,0.47,60024399
2004,2000,2000,60024438,usa,42,13,0.31,2004,2000,NA,NA,NA,NA,NA,60024438,0,1,0,0,0,60024438
2004,2005,2005,60024492,usa,11,4,0.364,2004,2005,NA,NA,NA,NA,NA,60024492,0,0,0,0,0,60024492
2004,1999,1999,60024541,usa,141,53,0.376,2004,1999,usa,8,14,4,1998,60024541,1,1,0.17,0,0.83,60024541
2004,1998,1998,60024609,usa,43,8,0.186,2004,1998,usa,1,3,1,1997,60024609,0,1,0,0,0,60024609
2004,1998,1998,60024613,usa,79,18,0.228,2004,1998,NA,NA,NA,NA,NA,60024613,1,1,0.2,0,0.8,60024613
2004,2016,2016,60024672,usa,5,0,0,2004,2016,NA,NA,NA,NA,NA,60024672,0,0,0,0,0,60024672
2004,2004,2004,60024746,usa,21,7,0.333,2004,2004,usa,1,4,1,2000,60024746,0,1,0,0,0,60024746
2004,2016,2016,60024842,usa,2,0,0,2004,2016,NA,NA,NA,NA,NA,60024842,0,0,0,0,0,60024842
2004,2016,2016,60024861,usa,1,0,0,2004,2016,NA,NA,NA,NA,NA,60024861,0,0,0,0,0,60024861
2004,2013,2013,60024885,usa,11,3,0.273,2004,2013,NA,NA,NA,NA,NA,60024885,0,0,0,0,0,60024885
2004,2007,2007,60024890,usa,17,6,0.353,2004,2007,NA,NA,NA,NA,NA,60024890,0,0,0,0,0,60024890
2004,2006,2006,60024941,usa,55,19,0.345,2004,2006,NA,NA,NA,NA,NA,60024941,0,0,0,0,0,60024941
2004,1997,1997,60024978,usa,199,48,0.241,2004,1997,usa,2,2,2,1996,60024978,1,1,0.5,0,0.5,60024978
2004,2007,2007,60024997,usa,29,8,0.276,2004,2007,NA,NA,NA,NA,NA,60024997,0,0,0,0,0,60024997
2004,1997,1997,60025038,usa,187,68,0.364,2004,1997,usa,6,17,6,1996,60025038,1,1,0.56,0.11,0.33,60025038
2004,2017,2017,60025093,usa,2,1,0.5,2004,2017,NA,NA,NA,NA,NA,60025093,0,0,0,0,0,60025093
2004,2002,2002,60025111,usa,167,45,0.269,2004,2002,usa,1,1,1,2001,60025111,0,1,0,0,0,60025111
2004,2001,2001,60025152,usa,67,22,0.328,2004,2001,usa,1,1,1,2000,60025152,0,1,0,0,0,60025152
2004,2016,2016,60025194,usa,4,0,0,2004,2016,NA,NA,NA,NA,NA,60025194,0,0,0,0,0,60025194
2004,2012,2012,60025286,usa,14,3,0.214,2004,2012,NA,NA,NA,NA,NA,60025286,0,0,0,0,0,60025286
2004,2010,2010,60025341,can,30,7,0.233,2004,2010,NA,NA,NA,NA,NA,60025341,0,0,0,0,0,60025341
2004,2003,2003,60025371,usa,20,8,0.4,2004,2003,NA,NA,NA,NA,NA,60025371,1,1,0,0,1,60025371
2004,2006,2006,60025447,usa,21,6,0.286,2004,2006,usa,1,1,1,2004,60025447,0,0,0,0,0,60025447
2004,1996,1996,60025488,usa,345,90,0.261,2004,1996,usa,6,11,4,1996,60025488,1,1,0.31,0,0.69,60025488
2004,2005,2005,60025534,usa,23,5,0.217,2004,2005,usa,1,2,2,2004,60025534,0,0,0,0,0,60025534
2004,1998,1998,60025553,usa,34,9,0.265,2004,1998,NA,NA,NA,NA,NA,60025553,0,1,0,0,0,60025553
2004,2017,2017,60025576,usa,7,0,0,2004,2017,NA,NA,NA,NA,NA,60025576,0,0,0,0,0,60025576
2004,1997,1997,60025643,usa,4,1,0.25,2004,1997,NA,NA,NA,NA,NA,60025643,0,1,0,0,0,60025643
2004,2011,2011,60025659,usa,14,2,0.143,2004,2011,NA,NA,NA,NA,NA,60025659,0,0,0,0,0,60025659
2004,2000,2000,60025685,usa,13,6,0.462,2004,2000,NA,NA,NA,NA,NA,60025685,0,1,0,0,0,60025685
2004,2011,2011,60025688,usa,7,4,0.571,2004,2011,NA,NA,NA,NA,NA,60025688,0,0,0,0,0,60025688
2004,1997,1997,60025778,usa,330,106,0.321,2004,1997,usa,4,11,4,1996,60025778,0.736842105,1,0.26,0.05,0.42,60025778
2004,2006,2006,60025856,usa,17,4,0.235,2004,2006,NA,NA,NA,NA,NA,60025856,0,0,0,0,0,60025856
2004,2009,2009,60026161,usa,20,0,0,2004,2009,NA,NA,NA,NA,NA,60026161,0,0,0,0,0,60026161
2004,2005,2005,60026175,usa,5,1,0.2,2004,2005,NA,NA,NA,NA,NA,60026175,0,0,0,0,0,60026175
2004,2014,2014,60026192,usa,2,0,0,2004,2014,NA,NA,NA,NA,NA,60026192,0,0,0,0,0,60026192
2004,2000,2000,60026209,usa,91,33,0.363,2004,2000,usa,2,6,4,1999,60026209,0.75,1,0.25,0,0.5,60026209
2004,2003,2003,60026218,usa,12,5,0.417,2004,2003,usa,1,2,1,2002,60026218,0,1,0,0,0,60026218
2004,2009,2009,60026227,usa,32,6,0.188,2004,2009,NA,NA,NA,NA,NA,60026227,0,0,0,0,0,60026227
2004,2003,2003,60026306,usa,24,12,0.5,2004,2003,usa,2,4,3,2000,60026306,1,1,1,0,0,60026306
2004,1997,1997,60026415,usa,119,25,0.21,2004,1997,usa,13,9,4,1996,60026415,1,1,0,0,1,60026415
2004,2017,2017,60026454,usa,6,3,0.5,2004,2017,NA,NA,NA,NA,NA,60026454,0,0,0,0,0,60026454
2004,2013,2013,60026503,usa,1,0,0,2004,2013,NA,NA,NA,NA,NA,60026503,0,0,0,0,0,60026503
2004,2009,2009,60026610,usa,12,6,0.5,2004,2009,NA,NA,NA,NA,NA,60026610,0.5,0,0,0,0.5,60026610
2004,2013,2013,60026632,usa,13,2,0.154,2004,2013,NA,NA,NA,NA,NA,60026632,0,0,0,0,0,60026632
2004,2001,2001,60026695,usa,114,34,0.298,2004,2001,usa,1,3,2,2000,60026695,0,1,0,0,0,60026695
2004,2015,2015,60026748,can,14,5,0.357,2004,2015,NA,NA,NA,NA,NA,60026748,0,0,0,0,0,60026748
2004,1999,1999,60026827,usa,138,58,0.42,2004,1999,usa,6,7,3,1998,60026827,1,1,0.33,0,0.67,60026827
2004,2007,2007,60026829,usa,96,42,0.438,2004,2007,NA,NA,NA,NA,NA,60026829,0,0,0,0,0,60026829
2004,2010,2010,60026860,usa,13,2,0.154,2004,2010,NA,NA,NA,NA,NA,60026860,0,0,0,0,0,60026860
2004,2015,2015,60026862,usa,2,0,0,2004,2015,NA,NA,NA,NA,NA,60026862,0,0,0,0,0,60026862
2004,2009,2009,60026906,usa,18,8,0.444,2004,2009,NA,NA,NA,NA,NA,60026906,0,0,0,0,0,60026906
2004,2005,2005,60026950,can,2,1,0.5,2004,2005,can,1,1,1,2004,60026950,0,0,0,0,0,60026950
2004,2011,2011,60027005,usa,7,4,0.571,2004,2011,NA,NA,NA,NA,NA,60027005,0,0,0,0,0,60027005
2004,2004,2004,60027009,can,2,1,0.5,2004,2004,can,1,6,3,2003,60027009,1,1,0,0.5,0.5,60027009
2004,1999,1999,60027016,can,34,19,0.559,2004,1999,can,3,14,7,1998,60027016,0.5,1,0,0,0.5,60027016
2004,2002,2002,60027053,usa,24,8,0.333,2004,2002,NA,NA,NA,NA,NA,60027053,0,1,0,0,0,60027053
2004,2013,2013,60027085,usa,20,7,0.35,2004,2013,NA,NA,NA,NA,NA,60027085,0,0,0,0,0,60027085
2004,2005,2005,60027086,usa,113,38,0.336,2004,2005,NA,NA,NA,NA,NA,60027086,0,0,0,0,0,60027086
2004,2007,2007,60027090,usa,16,5,0.313,2004,2007,NA,NA,NA,NA,NA,60027090,0,0,0,0,0,60027090
2004,2017,2017,60027164,usa,3,0,0,2004,2017,NA,NA,NA,NA,NA,60027164,1,0,0,0,1,60027164
2004,1999,1999,60027165,usa,12,7,0.583,2004,1999,NA,NA,NA,NA,NA,60027165,1,1,0.14,0,0.86,60027165
2004,2012,2012,60027213,can,8,4,0.5,2004,2012,NA,NA,NA,NA,NA,60027213,0,0,0,0,0,60027213
2004,2006,2006,60027355,usa,41,19,0.463,2004,2006,NA,NA,NA,NA,NA,60027355,0,0,0,0,0,60027355
2004,2007,2007,60027452,usa,137,57,0.416,2004,2007,NA,NA,NA,NA,NA,60027452,0,0,0,0,0,60027452
2004,2007,2007,60027486,usa,11,3,0.273,2004,2007,NA,NA,NA,NA,NA,60027486,0,0,0,0,0,60027486
2004,2014,2014,60027504,usa,2,0,0,2004,2014,NA,NA,NA,NA,NA,60027504,0,0,0,0,0,60027504
2004,2007,2007,60027512,usa,50,15,0.3,2004,2007,NA,NA,NA,NA,NA,60027512,0,0,0,0,0,60027512
2004,1999,1999,60027550,usa,407,171,0.42,2004,1999,usa,8,29,7,1998,60027550,0.8,1,0.2,0,0.6,60027550
2004,2001,2001,60027561,usa,39,17,0.436,2004,2001,NA,NA,NA,NA,NA,60027561,0,1,0,0,0,60027561
2004,2010,2010,60027565,usa,36,20,0.556,2004,2010,NA,NA,NA,NA,NA,60027565,0,0,0,0,0,60027565
2004,2006,2006,60027576,usa,3,1,0.333,2004,2006,NA,NA,NA,NA,NA,60027576,0,0,0,0,0,60027576
2004,2009,2009,60027627,usa,15,2,0.133,2004,2009,NA,NA,NA,NA,NA,60027627,0,0,0,0,0,60027627
2004,1998,1998,60027671,usa,66,11,0.167,2004,1998,usa,3,5,2,1997,60027671,0.666666667,1,0.33,0,0.33,60027671
2004,2009,2009,60027716,usa,5,2,0.4,2004,2009,NA,NA,NA,NA,NA,60027716,0,0,0,0,0,60027716
2004,2014,2014,60027817,can,5,4,0.8,2004,2014,NA,NA,NA,NA,NA,60027817,0,0,0,0,0,60027817
2004,2008,2008,60027863,can,3,0,0,2004,2008,NA,NA,NA,NA,NA,60027863,0,0,0,0,0,60027863
2004,2011,2011,60027950,usa,39,13,0.333,2004,2011,NA,NA,NA,NA,NA,60027950,0,0,0,0,0,60027950
2004,2006,2006,60028095,usa,8,2,0.25,2004,2006,NA,NA,NA,NA,NA,60028095,0,0,0,0,0,60028095
2004,2017,2017,60028124,usa,6,1,0.167,2004,2017,NA,NA,NA,NA,NA,60028124,0,0,0,0,0,60028124
2004,2001,2001,60028179,usa,9,0,0,2004,2001,NA,NA,NA,NA,NA,60028179,0,1,0,0,0,60028179
2004,2013,2013,60028269,usa,3,2,0.667,2004,2013,NA,NA,NA,NA,NA,60028269,0,0,0,0,0,60028269
2004,2014,2014,60028379,can,14,7,0.5,2004,2014,NA,NA,NA,NA,NA,60028379,0,0,0,0,0,60028379
2004,2013,2013,60028392,usa,26,6,0.231,2004,2013,NA,NA,NA,NA,NA,60028392,0,0,0,0,0,60028392
2004,2002,2002,60028421,usa,51,15,0.294,2004,2002,NA,NA,NA,NA,NA,60028421,0,1,0,0,0,60028421
2004,2017,2017,60028458,usa,2,1,0.5,2004,2017,NA,NA,NA,NA,NA,60028458,0,0,0,0,0,60028458
2004,2016,2016,60028492,can,3,2,0.667,2004,2016,NA,NA,NA,NA,NA,60028492,0,0,0,0,0,60028492
2004,2010,2010,60028507,usa,4,2,0.5,2004,2010,NA,NA,NA,NA,NA,60028507,0,0,0,0,0,60028507
2004,1998,1998,60028548,usa,148,53,0.358,2004,1998,usa,5,7,2,1997,60028548,0.8,1,0,0,0.8,60028548
2004,2003,2003,60028590,usa,28,7,0.25,2004,2003,NA,NA,NA,NA,NA,60028590,0,1,0,0,0,60028590
2004,2007,2007,60028599,usa,6,0,0,2004,2007,NA,NA,NA,NA,NA,60028599,0,0,0,0,0,60028599
2004,2013,2013,60028609,usa,11,9,0.818,2004,2013,NA,NA,NA,NA,NA,60028609,0,0,0,0,0,60028609
2004,1998,1998,60028628,usa,64,22,0.344,2004,1998,NA,NA,NA,NA,NA,60028628,1,1,0,0,1,60028628
2004,2017,2017,60028629,usa,7,4,0.571,2004,2017,NA,NA,NA,NA,NA,60028629,0,0,0,0,0,60028629
2004,2007,2007,60028652,usa,30,11,0.367,2004,2007,NA,NA,NA,NA,NA,60028652,0,0,0,0,0,60028652
2004,2011,2011,60028671,usa,18,5,0.278,2004,2011,NA,NA,NA,NA,NA,60028671,0,0,0,0,0,60028671
2004,2013,2013,60028707,usa,7,0,0,2004,2013,NA,NA,NA,NA,NA,60028707,0,0,0,0,0,60028707
2004,2017,2017,60028776,usa,4,3,0.75,2004,2017,NA,NA,NA,NA,NA,60028776,0,0,0,0,0,60028776
2004,2013,2013,60028793,usa,6,3,0.5,2004,2013,NA,NA,NA,NA,NA,60028793,0,0,0,0,0,60028793
2004,2013,2013,60028842,usa,2,1,0.5,2004,2013,NA,NA,NA,NA,NA,60028842,0,0,0,0,0,60028842
2004,1997,1997,60028897,can,188,82,0.436,2004,1997,can,4,8,5,1996,60028897,0.857142857,1,0.29,0.43,0.14,60028897
2004,2012,2012,60028938,usa,37,4,0.108,2004,2012,NA,NA,NA,NA,NA,60028938,0,0,0,0,0,60028938
2004,2004,2004,60028970,usa,33,11,0.333,2004,2004,NA,NA,NA,NA,NA,60028970,1,1,0,0,1,60028970
2004,2014,2014,60029075,usa,2,0,0,2004,2014,NA,NA,NA,NA,NA,60029075,0,0,0,0,0,60029075
2004,2005,2005,60029150,can,1,1,1,2004,2005,NA,NA,NA,NA,NA,60029150,0,0,0,0,0,60029150
2004,2016,2016,60029227,usa,2,0,0,2004,2016,NA,NA,NA,NA,NA,60029227,0,0,0,0,0,60029227
2004,2005,2005,60029230,usa,5,2,0.4,2004,2005,NA,NA,NA,NA,NA,60029230,0,0,0,0,0,60029230
2004,1998,1998,60029241,usa,33,17,0.515,2004,1998,NA,NA,NA,NA,NA,60029241,0,1,0,0,0,60029241
2004,1997,1997,60029251,usa,69,19,0.275,2004,1997,usa,2,6,3,1996,60029251,0,1,0,0,0,60029251
2004,1998,1998,60029278,usa,180,56,0.311,2004,1998,usa,4,11,5,1997,60029278,1,1,0.13,0,0.88,60029278
2004,2006,2006,60029311,usa,137,47,0.343,2004,2006,usa,1,2,1,2004,60029311,0,0,0,0,0,60029311
2004,2013,2013,60029346,usa,3,1,0.333,2004,2013,NA,NA,NA,NA,NA,60029346,0,0,0,0,0,60029346
2004,2017,2017,60029358,usa,1,0,0,2004,2017,NA,NA,NA,NA,NA,60029358,0,0,0,0,0,60029358
2004,2014,2014,60029378,usa,3,0,0,2004,2014,NA,NA,NA,NA,NA,60029378,0,0,0,0,0,60029378
2004,1998,1998,60029418,usa,10,4,0.4,2004,1998,NA,NA,NA,NA,NA,60029418,0,1,0,0,0,60029418
2004,2008,2008,60029426,usa,6,4,0.667,2004,2008,usa,1,2,1,2004,60029426,0,0,0,0,0,60029426
2004,1997,1997,60029445,usa,267,81,0.303,2004,1997,usa,6,20,5,1996,60029445,0.625,1,0.63,0,0,60029445
2004,2010,2010,60029452,usa,2,1,0.5,2004,2010,NA,NA,NA,NA,NA,60029452,0,0,0,0,0,60029452
2004,2016,2016,60029472,usa,6,3,0.5,2004,2016,NA,NA,NA,NA,NA,60029472,0,0,0,0,0,60029472
2004,2008,2008,60029526,usa,44,16,0.364,2004,2008,NA,NA,NA,NA,NA,60029526,0,0,0,0,0,60029526
2004,2014,2014,60029627,usa,9,5,0.556,2004,2014,NA,NA,NA,NA,NA,60029627,0,0,0,0,0,60029627
2004,2005,2005,60029652,usa,30,12,0.4,2004,2005,NA,NA,NA,NA,NA,60029652,0,0,0,0,0,60029652
2004,2006,2006,60029653,usa,6,0,0,2004,2006,NA,NA,NA,NA,NA,60029653,0,0,0,0,0,60029653
2004,2007,2007,60029665,usa,11,6,0.545,2004,2007,NA,NA,NA,NA,NA,60029665,0,0,0,0,0,60029665
2004,2013,2013,60029680,can,11,2,0.182,2004,2013,NA,NA,NA,NA,NA,60029680,0,0,0,0,0,60029680
2004,2003,2003,60029747,usa,106,36,0.34,2004,2003,usa,3,3,2,2002,60029747,0.6,1,0,0,0.6,60029747
2004,2004,2004,60029752,usa,12,3,0.25,2004,2004,usa,2,4,1,2003,60029752,0.8,1,0.6,0,0.2,60029752
2004,2001,2001,60029788,usa,21,3,0.143,2004,2001,usa,2,2,1,2000,60029788,0,1,0,0,0,60029788
2004,2011,2011,60029830,usa,22,6,0.273,2004,2011,NA,NA,NA,NA,NA,60029830,0,0,0,0,0,60029830
2004,2006,2006,60029833,usa,47,16,0.34,2004,2006,NA,NA,NA,NA,NA,60029833,0,0,0,0,0,60029833
2004,2009,2009,60029881,usa,6,0,0,2004,2009,usa,1,4,2,2004,60029881,0,0,0,0,0,60029881
2004,1996,1996,60029929,usa,654,262,0.401,2004,1996,usa,7,20,4,1996,60029929,0.538461538,1,0.15,0,0.38,60029929
2004,2017,2017,60029961,usa,3,1,0.333,2004,2017,NA,NA,NA,NA,NA,60029961,0,0,0,0,0,60029961
2004,2004,2004,60030058,usa,71,33,0.465,2004,2004,usa,1,2,1,2001,60030058,0,1,0,0,0,60030058
2004,1998,1998,60030112,usa,11,1,0.091,2004,1998,usa,1,3,1,1997,60030112,0,1,0,0,0,60030112
2004,2002,2002,60030118,usa,100,42,0.42,2004,2002,usa,1,4,2,2001,60030118,0.5,1,0,0,0.5,60030118
2004,2003,2003,60030162,usa,113,48,0.425,2004,2003,usa,2,6,1,2001,60030162,0.666666667,1,0,0,0.67,60030162
2004,2008,2008,60030171,usa,2,2,1,2004,2008,usa,1,3,1,2004,60030171,0,0,0,0,0,60030171
2004,2007,2007,60030288,usa,25,6,0.24,2004,2007,NA,NA,NA,NA,NA,60030288,1,0,0,0,1,60030288
2004,1997,1997,60030319,can,153,84,0.549,2004,1997,NA,NA,NA,NA,NA,60030319,1,1,0.5,0,0.5,60030319
2004,2004,2004,60030373,usa,1,0,0,2004,2004,usa,1,2,1,2003,60030373,0,1,0,0,0,60030373
2004,2008,2008,60030398,usa,60,25,0.417,2004,2008,NA,NA,NA,NA,NA,60030398,0,0,0,0,0,60030398
2004,2004,2004,60030440,usa,99,30,0.303,2004,2004,usa,2,10,1,2002,60030440,0,1,0,0,0,60030440
2004,2004,2004,60030452,usa,45,0,0,2004,2004,usa,1,1,1,2003,60030452,0,1,0,0,0,60030452
2004,1997,1997,60030521,usa,678,252,0.372,2004,1997,usa,10,29,7,1996,60030521,0.740740741,1,0.19,0,0.56,60030521
2004,2006,2006,60030551,usa,22,5,0.227,2004,2006,usa,1,1,1,2004,60030551,0,0,0,0,0,60030551
2004,1996,1996,60030612,usa,343,165,0.481,2004,1996,usa,2,6,1,1996,60030612,0,1,0,0,0,60030612
2004,2000,2000,60030616,can,35,21,0.6,2004,2000,NA,NA,NA,NA,NA,60030616,0,1,0,0,0,60030616
2004,1999,1999,60030623,usa,75,21,0.28,2004,1999,usa,1,9,5,1996,60030623,0,1,0,0,0,60030623
2004,2004,2004,60030693,usa,4,2,0.5,2004,2004,usa,6,23,7,2002,60030693,0,1,0,0,0,60030693
2004,2010,2010,60030759,usa,19,0,0,2004,2010,NA,NA,NA,NA,NA,60030759,0,0,0,0,0,60030759
2004,2003,2003,60030769,usa,134,46,0.343,2004,2003,NA,NA,NA,NA,NA,60030769,0.8,1,0,0.4,0.4,60030769
2004,2010,2010,60030776,usa,3,1,0.333,2004,2010,NA,NA,NA,NA,NA,60030776,0,0,0,0,0,60030776
2004,2011,2011,60030796,usa,2,0,0,2004,2011,NA,NA,NA,NA,NA,60030796,0,0,0,0,0,60030796
2004,2002,2002,60030822,usa,8,3,0.375,2004,2002,NA,NA,NA,NA,NA,60030822,0,1,0,0,0,60030822
2004,2016,2016,60030824,usa,2,0,0,2004,2016,NA,NA,NA,NA,NA,60030824,0,0,0,0,0,60030824
2004,1998,1998,60030835,can,209,82,0.392,2004,1998,NA,NA,NA,NA,NA,60030835,1,1,0,1,0,60030835
2004,2010,2010,60030838,can,7,4,0.571,2004,2010,NA,NA,NA,NA,NA,60030838,0,0,0,0,0,60030838
2004,2004,2004,60030846,usa,29,11,0.379,2004,2004,usa,1,7,1,1996,60030846,0,1,0,0,0,60030846
2004,2003,2003,60030931,usa,29,11,0.379,2004,2003,NA,NA,NA,NA,NA,60030931,0,1,0,0,0,60030931
2004,2016,2016,60030944,usa,4,2,0.5,2004,2016,NA,NA,NA,NA,NA,60030944,0,0,0,0,0,60030944
2004,2007,2007,60030961,usa,3,2,0.667,2004,2007,usa,2,9,5,2004,60030961,0,0,0,0,0,60030961
2004,2013,2013,60031024,can,4,3,0.75,2004,2013,NA,NA,NA,NA,NA,60031024,0,0,0,0,0,60031024
2004,2012,2012,60031115,usa,5,2,0.4,2004,2012,NA,NA,NA,NA,NA,60031115,1,0,0,0,1,60031115
2004,2004,2004,60031117,usa,17,3,0.176,2004,2004,usa,1,1,1,1996,60031117,0,1,0,0,0,60031117
