"","per","toa","toa.1","id","country","inst_size","inst_mob_size","mob_share","per.1","toa.2","ego_country","pub_no","ego_net_size_no","collab_country_no","toa_old","n_refs","zebra_cited_no","zebra_cited_per","id.1","lagged_int_expo","lagged_reg_expo","lagged_nat_expo","adopted","id.2"
"6760",2015,NA,NA,"60110627","col",4,2,0.5,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60110627",0,0,0,0,"60110627"
"6761",2016,NA,NA,"100343830","bra",2,2,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100343830",0,0,0,0,"100343830"
"6762",2016,NA,NA,"100362182","bra",6,1,0.167,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100362182",0,0,0,0,"100362182"
"6763",2016,NA,NA,"100368252","chl",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100368252",0,0,0,0,"100368252"
"6764",2016,2007,2007,"100372383","bra",16,4,0.25,2016,2007,NA,NA,NA,NA,NA,NA,NA,NA,"100372383",0,0,0.5,1,"100372383"
"6765",2016,NA,NA,"100775312","bra",4,2,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100775312",0,0,0,0,"100775312"
"6766",2016,2011,2011,"100789842","bra",4,0,0,2016,2011,NA,NA,NA,NA,NA,NA,NA,NA,"100789842",0,0,0,1,"100789842"
"6767",2016,NA,NA,"100790499","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100790499",0,0,0,0,"100790499"
"6768",2016,NA,NA,"100821516","bra",5,1,0.2,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100821516",0,0,0,0,"100821516"
"6769",2016,NA,NA,"100858809","bra",5,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100858809",0,0,0,0,"100858809"
"6770",2016,NA,NA,"100916645","bra",3,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100916645",0,0,0,0,"100916645"
"6771",2016,NA,NA,"100955677","bra",6,2,0.333,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"100955677",0,0,0,0,"100955677"
"6772",2016,NA,NA,"101057234","chl",2,2,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101057234",0,0,0,0,"101057234"
"6773",2016,NA,NA,"101194353","bra",3,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101194353",0,0,0,0,"101194353"
"6774",2016,NA,NA,"101250021","col",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101250021",0,0,0,0,"101250021"
"6775",2016,NA,NA,"101664765","chl",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101664765",0,0,0,0,"101664765"
"6776",2016,2015,2015,"101807204","bra",6,1,0.167,2016,2015,NA,NA,NA,NA,NA,NA,NA,NA,"101807204",0,0,0,1,"101807204"
"6777",2016,NA,NA,"101861789","arg",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101861789",0,0,0,0,"101861789"
"6778",2016,2008,2008,"102033529","ury",4,4,1,2016,2008,NA,NA,NA,NA,NA,NA,NA,NA,"102033529",0,0,0,1,"102033529"
"6779",2016,NA,NA,"105232151","bra",2,2,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105232151",0,0,0,0,"105232151"
"6780",2016,NA,NA,"105233032","bra",4,2,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105233032",0,0,0,0,"105233032"
"6781",2016,2012,2012,"105293400","bra",14,5,0.357,2016,2012,NA,NA,NA,NA,NA,NA,NA,NA,"105293400",0,0,0,1,"105293400"
"6782",2016,NA,NA,"105814925","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105814925",0,0,0,0,"105814925"
"6783",2016,2015,2015,"105891680","bra",13,4,0.308,2016,2015,NA,NA,NA,NA,NA,NA,NA,NA,"105891680",0,0,0,1,"105891680"
"6784",2016,2013,2013,"105907156","chl",1,1,1,2016,2013,NA,NA,NA,NA,NA,NA,NA,NA,"105907156",0.2,0,0.6,1,"105907156"
"6785",2016,NA,NA,"105933055","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105933055",0,0,0,0,"105933055"
"6786",2016,NA,NA,"106003911","bra",2,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106003911",0,0,0,0,"106003911"
"6787",2016,NA,NA,"106424272","arg",2,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106424272",0,0,0,0,"106424272"
"6788",2016,NA,NA,"106455881","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106455881",0,0,0,0,"106455881"
"6789",2016,NA,NA,"106724503","chl",2,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106724503",0,0,0,0,"106724503"
"6790",2016,NA,NA,"106998426","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106998426",0,0,0,0,"106998426"
"6791",2016,NA,NA,"107003305","bra",3,2,0.667,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107003305",0,0,0,0,"107003305"
"6792",2016,NA,NA,"107114429","bra",2,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107114429",0,0,0,0,"107114429"
"6793",2016,NA,NA,"107142389","bra",2,2,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107142389",0,0,0,0,"107142389"
"6794",2016,2011,2011,"107313374","bra",4,1,0.25,2016,2011,NA,NA,NA,NA,NA,NA,NA,NA,"107313374",0,0,0,1,"107313374"
"6795",2016,NA,NA,"107513827","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"107513827",0,0,0,0,"107513827"
"6796",2016,2014,2014,"107947102","bra",4,2,0.5,2016,2014,NA,NA,NA,NA,NA,NA,NA,NA,"107947102",0,0,0,1,"107947102"
"6797",2016,2011,2011,"108105774","bra",13,6,0.462,2016,2011,"bra",1,3,1,2010,"76","22","28.947","108105774",0,0,0,1,"108105774"
"6798",2016,2011,2011,"108105825","bra",8,4,0.5,2016,2011,NA,NA,NA,NA,NA,NA,NA,NA,"108105825",0,0,0,1,"108105825"
"6799",2016,NA,NA,"108144356","bra",7,3,0.429,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108144356",0,0,0,0,"108144356"
"6800",2016,NA,NA,"108166353","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"108166353",0,0,0,0,"108166353"
"6801",2016,NA,NA,"109031071","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109031071",0,0,0,0,"109031071"
"6802",2016,NA,NA,"109168615","bra",2,2,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109168615",0,0,0,0,"109168615"
"6803",2016,2014,2014,"109408424","bra",14,3,0.214,2016,2014,NA,NA,NA,NA,NA,NA,NA,NA,"109408424",0,0,0,1,"109408424"
"6804",2016,NA,NA,"109435174","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109435174",0,0,0,0,"109435174"
"6805",2016,NA,NA,"109587105","chl",6,3,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109587105",0,0,0,0,"109587105"
"6806",2016,NA,NA,"109589051","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109589051",0,0,0,0,"109589051"
"6807",2016,NA,NA,"109649933","chl",3,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109649933",0,0,0,0,"109649933"
"6808",2016,NA,NA,"109996328","bra",8,1,0.125,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109996328",0,0,0,0,"109996328"
"6809",2016,NA,NA,"110071877","bra",2,2,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110071877",0,0,0,0,"110071877"
"6810",2016,2013,2013,"110112386","bra",4,3,0.75,2016,2013,NA,NA,NA,NA,NA,NA,NA,NA,"110112386",0,0,0.67,1,"110112386"
"6811",2016,NA,NA,"110150931","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110150931",0,0,0,0,"110150931"
"6812",2016,NA,NA,"110244100","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110244100",0,0,0,0,"110244100"
"6813",2016,2012,2012,"110545899","bra",18,6,0.333,2016,2012,"bra",1,2,1,2011,"63","13","20.635","110545899",0,0,0.75,1,"110545899"
"6814",2016,NA,NA,"111345054","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"111345054",0,0,0,0,"111345054"
"6815",2016,2007,2007,"112165116","arg",5,3,0.6,2016,2007,NA,NA,NA,NA,NA,NA,NA,NA,"112165116",0,0,0,1,"112165116"
"6816",2016,NA,NA,"112234831","bra",5,1,0.2,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112234831",0,0,0,0,"112234831"
"6817",2016,NA,NA,"112336185","chl",6,2,0.333,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112336185",0,0,0,0,"112336185"
"6818",2016,NA,NA,"112388663","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112388663",0,0,0,0,"112388663"
"6819",2016,NA,NA,"112388704","bra",3,2,0.667,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112388704",0,0,0,0,"112388704"
"6820",2016,NA,NA,"112570120","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112570120",0,0,0,0,"112570120"
"6821",2016,NA,NA,"112584773","bra",2,1,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112584773",0,0,0,0,"112584773"
"6822",2016,2016,2016,"112584822","bra",5,2,0.4,2016,2016,NA,NA,NA,NA,NA,NA,NA,NA,"112584822",0,0,0,1,"112584822"
"6823",2016,NA,NA,"112585219","bra",4,2,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112585219",0,0,0,0,"112585219"
"6824",2016,NA,NA,"112586820","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112586820",0,0,0,0,"112586820"
"6825",2016,2011,2011,"112587036","bra",6,5,0.833,2016,2011,NA,NA,NA,NA,NA,NA,NA,NA,"112587036",0,0,0,1,"112587036"
"6826",2016,2015,2015,"112589735","bra",3,1,0.333,2016,2015,NA,NA,NA,NA,NA,NA,NA,NA,"112589735",0.5,0,0.5,1,"112589735"
"6827",2016,2012,2012,"112593589","bra",6,3,0.5,2016,2012,NA,NA,NA,NA,NA,NA,NA,NA,"112593589",0,0,0,1,"112593589"
"6828",2016,2013,2013,"112598443","bra",12,5,0.417,2016,2013,NA,NA,NA,NA,NA,NA,NA,NA,"112598443",0.5,0,0.5,1,"112598443"
"6829",2016,NA,NA,"112643559","bra",5,2,0.4,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112643559",0,0,0,0,"112643559"
"6830",2016,NA,NA,"112668476","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112668476",0,0,0,0,"112668476"
"6831",2016,NA,NA,"112670000","bra",3,1,0.333,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112670000",0,0,0,0,"112670000"
"6832",2016,NA,NA,"112733670","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112733670",0,0,0,0,"112733670"
"6833",2016,NA,NA,"112753724","chl",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112753724",0,0,0,0,"112753724"
"6834",2016,NA,NA,"112758946","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112758946",0,0,0,0,"112758946"
"6835",2016,NA,NA,"112766537","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112766537",0,0,0,0,"112766537"
"6836",2016,NA,NA,"112852907","bra",3,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112852907",0,0,0,0,"112852907"
"6837",2016,NA,NA,"112874539","chl",2,1,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112874539",0,0,0,0,"112874539"
"6838",2016,NA,NA,"112956318","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112956318",0,0,0,0,"112956318"
"6839",2016,NA,NA,"112960814","arg",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112960814",0,0,0,0,"112960814"
"6840",2016,NA,NA,"112964053","chl",2,1,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112964053",0,0,0,0,"112964053"
"6841",2016,2014,2014,"113018289","bra",4,2,0.5,2016,2014,NA,NA,NA,NA,NA,NA,NA,NA,"113018289",0,0,0,1,"113018289"
"6842",2016,NA,NA,"113031991","chl",6,2,0.333,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113031991",0,0,0,0,"113031991"
"6843",2016,NA,NA,"113032046","chl",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113032046",0,0,0,0,"113032046"
"6844",2016,NA,NA,"113042335","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113042335",0,0,0,0,"113042335"
"6845",2016,2015,2015,"113057382","bra",7,3,0.429,2016,2015,NA,NA,NA,NA,NA,NA,NA,NA,"113057382",0,0,1,1,"113057382"
"6846",2016,2014,2014,"113073347","chl",2,2,1,2016,2014,NA,NA,NA,NA,NA,NA,NA,NA,"113073347",0,0,0,1,"113073347"
"6847",2016,NA,NA,"113094326","per",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113094326",0,0,0,0,"113094326"
"6848",2016,NA,NA,"113214059","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113214059",0,0,0,0,"113214059"
"6849",2016,NA,NA,"113221319","arg",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113221319",0,0,0,0,"113221319"
"6850",2016,NA,NA,"113416246","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113416246",0,0,0,0,"113416246"
"6851",2016,2014,2014,"113446419","bra",9,4,0.444,2016,2014,NA,NA,NA,NA,NA,NA,NA,NA,"113446419",0,0,0,1,"113446419"
"6852",2016,NA,NA,"113459313","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113459313",0,0,0,0,"113459313"
"6853",2016,2015,2015,"113494769","bra",15,4,0.267,2016,2015,"bra",3,8,2,2014,"61","26","42.623","113494769",0.29,0,0.57,1,"113494769"
"6854",2016,2014,2014,"113536478","chl",14,4,0.286,2016,2014,"chl",2,3,3,2013,"24","1","4.167","113536478",0,0,0.5,1,"113536478"
"6855",2016,NA,NA,"113538643","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113538643",0,0,0,0,"113538643"
"6856",2016,NA,NA,"113728836","bra",2,2,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113728836",0,0,0,0,"113728836"
"6857",2016,NA,NA,"113766373","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113766373",0,0,0,0,"113766373"
"6858",2016,NA,NA,"113801950","bra",2,1,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113801950",0,0,0,0,"113801950"
"6859",2016,NA,NA,"113977903","arg",2,2,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113977903",0,0,0,0,"113977903"
"6860",2016,NA,NA,"114071465","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114071465",0,0,0,0,"114071465"
"6861",2016,NA,NA,"114100415","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114100415",0,0,0,0,"114100415"
"6862",2016,NA,NA,"114111167","chl",4,3,0.75,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114111167",0,0,0,0,"114111167"
"6863",2016,NA,NA,"114275143","arg",5,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114275143",0,0,0,0,"114275143"
"6864",2016,NA,NA,"114507722","ury",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114507722",0,0,0,0,"114507722"
"6865",2016,NA,NA,"114508481","bra",3,2,0.667,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114508481",0,0,0,0,"114508481"
"6866",2016,NA,NA,"114559841","bra",2,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114559841",0,0,0,0,"114559841"
"6867",2016,NA,NA,"114696458","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"114696458",0,0,0,0,"114696458"
"6868",2016,2016,2016,"114850122","chl",2,0,0,2016,2016,"chl",1,2,1,2015,"63","11","17.46","114850122",0,0,0.33,1,"114850122"
"6869",2016,NA,NA,"115049582","chl",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115049582",0,0,0,0,"115049582"
"6870",2016,NA,NA,"115074375","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115074375",0,0,0,0,"115074375"
"6871",2016,NA,NA,"115080430","bra",7,1,0.143,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115080430",0,0,0,0,"115080430"
"6872",2016,NA,NA,"115080724","bra",3,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115080724",0,0,0,0,"115080724"
"6873",2016,NA,NA,"115440318","bra",3,3,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"115440318",0,0,0,0,"115440318"
"6874",2016,2017,2017,"116124714","chl",11,2,0.182,2016,2017,"chl",1,12,3,2016,"99","9","9.091","116124714",0,0,0,0,"116124714"
"6875",2016,NA,NA,"116325173","bra",4,2,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116325173",0,0,0,0,"116325173"
"6876",2016,NA,NA,"116344618","chl",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116344618",0,0,0,0,"116344618"
"6877",2016,NA,NA,"116344727","chl",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116344727",0,0,0,0,"116344727"
"6878",2016,NA,NA,"117693697","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"117693697",0,0,0,0,"117693697"
"6879",2016,NA,NA,"117873234","bra",2,2,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"117873234",0,0,0,0,"117873234"
"6880",2016,NA,NA,"117891351","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"117891351",0,0,0,0,"117891351"
"6881",2016,NA,NA,"118162888","bra",2,1,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118162888",0,0,0,0,"118162888"
"6882",2016,NA,NA,"118163044","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118163044",0,0,0,0,"118163044"
"6883",2016,NA,NA,"118163415","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118163415",0,0,0,0,"118163415"
"6884",2016,NA,NA,"118334561","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118334561",0,0,0,0,"118334561"
"6885",2016,NA,NA,"118612143","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118612143",0,0,0,0,"118612143"
"6886",2016,NA,NA,"118781700","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118781700",0,0,0,0,"118781700"
"6887",2016,NA,NA,"118892942","bra",2,1,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"118892942",0,0,0,0,"118892942"
"6888",2016,NA,NA,"119011755","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119011755",0,0,0,0,"119011755"
"6889",2016,NA,NA,"119199571","bra",5,1,0.2,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119199571",0,0,0,0,"119199571"
"6890",2016,NA,NA,"119701756","chl",3,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119701756",0,0,0,0,"119701756"
"6891",2016,NA,NA,"120325931","ury",2,1,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120325931",0,0,0,0,"120325931"
"6892",2016,NA,NA,"120325942","chl",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120325942",0,0,0,0,"120325942"
"6893",2016,2016,2016,"120325973","chl",6,0,0,2016,2016,"chl",1,2,1,2015,"63","11","17.46","120325973",0,0,0.33,1,"120325973"
"6894",2016,NA,NA,"120326003","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120326003",0,0,0,0,"120326003"
"6895",2016,NA,NA,"120326290","bra",2,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120326290",0,0,0,0,"120326290"
"6896",2016,NA,NA,"120326959","bra",2,1,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120326959",0,0,0,0,"120326959"
"6897",2016,NA,NA,"120361918","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120361918",0,0,0,0,"120361918"
"6898",2016,NA,NA,"120373044","mex",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120373044",0,0,0,0,"120373044"
"6899",2016,NA,NA,"120395665","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120395665",0,0,0,0,"120395665"
"6900",2016,2002,2002,"60000036","bra",62,17,0.274,2016,2002,"bra",2,2,2,1998,"33","10","30.303","60000036",0,0,0.5,1,"60000036"
"6901",2016,NA,NA,"60000263","arg",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60000263",0,0,0,0,"60000263"
"6902",2016,2008,2008,"60000509","bra",85,15,0.176,2016,2008,"bra",4,13,3,2007,"26","15","57.692","60000509",0,0,0,1,"60000509"
"6903",2016,NA,NA,"60000590","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60000590",0,0,0,0,"60000590"
"6904",2016,2006,2006,"60000658","arg",5,2,0.4,2016,2006,NA,NA,NA,NA,NA,NA,NA,NA,"60000658",0,0,0,1,"60000658"
"6905",2016,NA,NA,"60000958","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60000958",0,0,0,0,"60000958"
"6906",2016,2016,2016,"60001282","chl",12,2,0.167,2016,2016,"chl",2,18,6,2011,"70","13","18.571","60001282",0,0,0,1,"60001282"
"6907",2016,2007,2007,"60001563","arg",15,10,0.667,2016,2007,"arg",2,14,5,2005,"46","9","19.565","60001563",0.83,0,0.17,1,"60001563"
"6908",2016,NA,NA,"60001701","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60001701",0,0,0,0,"60001701"
"6909",2016,NA,NA,"60001865","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60001865",0,0,0,0,"60001865"
"6910",2016,2011,2011,"60001890","bra",48,9,0.188,2016,2011,"bra",2,3,1,2010,"20","11","55","60001890",0.46,0,0.31,1,"60001890"
"6911",2016,2007,2007,"60002218","arg",3,2,0.667,2016,2007,"arg",1,2,2,2006,"na","na","na","60002218",0,0,0,1,"60002218"
"6912",2016,NA,NA,"60002281","mex",2,1,0.5,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60002281",0,0,0,0,"60002281"
"6913",2016,2005,2005,"60002636","chl",38,16,0.421,2016,2005,"chl",5,20,7,2004,"24","1","4.167","60002636",0.14,0,0.57,1,"60002636"
"6914",2016,2010,2010,"60002864","arg",5,5,1,2016,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60002864",0,0,0,1,"60002864"
"6915",2016,2001,2001,"60002946","chl",58,22,0.379,2016,2001,"chl",4,18,6,1996,"41","3","7.317","60002946",0,0,1,1,"60002946"
"6916",2016,2016,2016,"60003079","bra",2,1,0.5,2016,2016,"bra",1,2,2,2014,"55","6","10.909","60003079",0,0,0,1,"60003079"
"6917",2016,2009,2009,"60003634","chl",21,7,0.333,2016,2009,"chl",2,6,3,2007,"51","18","35.294","60003634",0,0,0,1,"60003634"
"6918",2016,NA,NA,"60004234","bra",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60004234",0,0,0,0,"60004234"
"6919",2016,2009,2009,"60004518","arg",38,15,0.395,2016,2009,"arg",2,10,4,2003,"54","27","50","60004518",0.83,0,0.17,1,"60004518"
"6920",2016,2010,2010,"60005499","bra",9,1,0.111,2016,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60005499",0,0,0,1,"60005499"
"6921",2016,NA,NA,"60005554","bra",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60005554",0,0,0,0,"60005554"
"6922",2016,2012,2012,"60005618","mex",2,2,1,2016,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60005618",0,0,0,1,"60005618"
"6923",2016,NA,NA,"60005847","mex",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60005847",0,0,0,0,"60005847"
"6924",2016,NA,NA,"60005881","chl",5,4,0.8,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60005881",0,0,0,0,"60005881"
"6925",2016,2008,2008,"60006028","bra",71,20,0.282,2016,2008,"bra",4,8,3,2007,"34","7","20.588","60006028",0.33,0,0.33,1,"60006028"
"6926",2016,NA,NA,"60006171","bra",2,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60006171",0,0,0,0,"60006171"
"6927",2016,NA,NA,"60006469","chl",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60006469",0,0,0,0,"60006469"
"6928",2016,2005,2005,"60006726","bra",85,23,0.271,2016,2005,"bra",10,13,2,2004,"21","3","14.286","60006726",0.4,0,0.6,1,"60006726"
"6929",2016,2003,2003,"60008088","bra",186,56,0.301,2016,2003,"bra",6,17,8,2000,"32","1","3.125","60008088",0.54,0.04,0.21,1,"60008088"
"6930",2016,NA,NA,"60008167","mex",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60008167",0,0,0,0,"60008167"
"6931",2016,NA,NA,"60008547","arg",9,2,0.222,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60008547",0,0,0,0,"60008547"
"6932",2016,2008,2008,"60008781","chl",14,10,0.714,2016,2008,"chl",1,1,1,2006,"68","11","16.176","60008781",1,0,0,1,"60008781"
"6933",2016,NA,NA,"60008943","mex",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60008943",0,0,0,0,"60008943"
"6934",2016,2015,2015,"60008944","arg",14,0,0,2016,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60008944",0,0,0,1,"60008944"
"6935",2016,NA,NA,"60009065","arg",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60009065",0,0,0,0,"60009065"
"6936",2016,NA,NA,"60009128","chl",1,0,0,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60009128",0,0,0,0,"60009128"
"6937",2016,2009,2009,"60009149","mex",12,6,0.5,2016,2009,"mex",1,4,2,2007,"67","1","1.493","60009149",0,0,0,1,"60009149"
"6938",2016,NA,NA,"60009264","arg",1,1,1,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60009264",0,0,0,0,"60009264"
"6939",2016,2011,2011,"60009625","bra",14,3,0.214,2016,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60009625",0.5,0.5,0,1,"60009625"
