afid,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,country
60088527,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rus
60088539,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,deu
60088543,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,6,deu
60088546,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deu
60088562,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60088569,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,chn
60088737,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,cze
60088961,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,chn
60089023,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pol
60089143,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,irn
60089210,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,irn
60089253,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,irn
60089259,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,irn
60089264,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,irn
60089309,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,irn
60089664,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pak
60089787,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,4,2,0,0,0,0,chn
60089788,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089919,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089925,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089926,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089929,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,chn
60089931,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,chn
60089940,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089944,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60089946,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,chn
60089948,NA,0,0,0,0,0,0,0,0,2,0,2,3,0,0,3,0,2,0,7,1,1,chn
60090009,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60090016,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60090104,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60090105,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60090111,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,twn
60090117,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,5,0,twn
60090377,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4,0,jpn
60090426,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tur
60091011,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rou
60091176,NA,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,4,sau
60091250,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,usa
60091253,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60091369,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60091528,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tha
60091645,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tun
60091726,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,tza
60091782,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deu
60091790,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60091846,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60091989,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aut
60092010,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60092193,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1,4,6,1,arg
60092195,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arg
60092437,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,1,chn
60092443,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,chn
60092512,NA,0,0,0,0,0,0,0,0,0,0,3,3,7,0,5,0,0,0,0,0,0,jpn
60092735,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,egy
60092830,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60092849,NA,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,5,twn
60092850,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60092852,NA,0,0,0,0,0,0,0,0,0,0,0,6,2,5,0,0,0,0,0,0,19,twn
60092862,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,4,6,chn
60092864,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,kor
60092867,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60092945,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,6,sau
60092959,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60093234,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aus
60093507,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,isr
60093685,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,usa
60093718,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60093731,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60093891,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60093962,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60094055,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60094102,NA,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,kor
60094200,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,4,4,kor
60094218,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60094233,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60094242,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60094276,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mys
60094287,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,bel
60094340,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bel
60094395,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,prt
60094459,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60094480,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bel
60094571,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60094642,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,kor
60094746,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,1,0,usa
60094939,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60095003,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bra
60095034,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,13,5,12,5,sgp
60095050,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sgp
60095150,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ind
60095340,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60095348,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,twn
60095370,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60095470,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rus
60095571,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,kor
60095700,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,5,0,usa
60095796,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60095877,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sgp
60096094,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60096196,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,rus
60096197,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rus
60096201,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,rus
60096248,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deu
60096401,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deu
60096468,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bel
60096701,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60096792,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bra
60096819,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,esp
60096825,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60097036,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60097065,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60097089,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,usa
60097238,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60097343,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,1,gbr
60097350,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,4,8,10,0,usa
60097365,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,rus
60097630,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60097848,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60098268,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,2,4,0,fin
60098513,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60098516,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60098690,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60098805,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60098919,NA,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,fin
60098988,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fin
60099369,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,che
60099415,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nld
60099418,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,0,0,0,0,0,gbr
60099501,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60099539,NA,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,5,6,3,7,0,2,gbr
60099558,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,2,0,0,deu
60099668,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60100024,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,gbr
60100145,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,13,usa
60100184,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60100392,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,esp
60100395,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,esp
60100533,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nzl
60100563,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nzl
60100855,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,che
60100914,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,hun
60101362,NA,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,fra
60101364,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,1,3,fra
60101467,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,twn
60101489,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gbr
60101508,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gbr
60101552,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60101614,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60101617,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60101670,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bra
60101686,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,usa
60101751,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,7,0,0,0,2,5,esp
60101765,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60101854,NA,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,11,0,can
60101858,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,ind
60101985,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,rus
60102015,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60102026,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gbr
60102054,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,nld
60102070,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,6,9,6,8,29,chn
60102074,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,chn
60102075,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,chn
60102083,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,2,8,chn
60102085,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60102095,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,chn
60102097,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,8,chn
60102121,NA,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,usa
60102124,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,3,3,3,15,10,13,fra
60102125,NA,0,0,0,1,0,1,0,0,0,0,1,1,2,2,5,2,2,9,15,15,16,fra
60102126,NA,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,7,9,4,17,4,0,fra
60102127,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,10,1,2,fra
60102128,NA,0,0,3,0,1,0,0,4,0,0,0,0,5,0,4,0,0,0,0,0,0,jpn
60102134,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,gbr
60102144,NA,0,0,0,0,0,0,0,0,2,1,4,4,0,0,0,0,0,4,0,0,0,gbr
60102151,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,11,ita
60102305,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60102439,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,2,3,8,5,chn
60102443,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60102448,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60102453,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60102456,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chn
60102531,NA,0,0,0,0,0,0,0,0,0,0,1,1,2,10,1,17,9,8,21,14,11,deu
60102533,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,deu
60102538,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,21,14,29,24,28,31,25,deu
60102592,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,2,0,0,fra
60102644,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60102709,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bel
60102755,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,1,esp
60102756,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,esp
60102918,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fin
60103003,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,usa
60103024,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,usa
60103055,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can
60103068,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,che
60103141,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,4,chn
60103150,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,kor
60103153,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,kor
60103164,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deu
60103268,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60103271,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,isr
60103282,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,chn
60103284,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,chn
60103296,NA,0,0,0,0,0,1,2,0,0,0,0,7,0,4,6,6,0,8,11,30,0,gbr
60103303,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,ita
60103318,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60103339,NA,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,usa
60103357,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nld
60103368,NA,0,0,1,0,4,4,4,2,9,6,4,4,0,6,9,25,16,24,12,37,5,fra
60103378,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60103439,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60103459,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,deu
60103484,NA,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,usa
60103501,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,swe
60103512,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
60103515,NA,0,0,1,0,1,5,5,7,8,5,10,8,13,14,13,14,15,25,12,18,15,twn
60103523,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,1,chn
60103525,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,chn
60103529,NA,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0,0,8,5,0,5,3,chn
60103558,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pol
60103563,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,7,1,5,7,2,hkg
60103615,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,ind
60103616,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,kor
60103627,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60103628,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,3,ind
60103629,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60103633,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mys
60103637,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kor
60103643,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,kor
60103650,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,usa
60103653,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fin
60103664,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,hrv
60103671,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fra
60103673,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,12,0,1,0,fin
60103674,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24,14,30,26,deu
60103675,NA,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,2,3,3,2,2,3,usa
60103680,NA,0,0,0,0,0,1,0,0,0,2,3,1,1,0,0,0,0,0,0,4,1,jpn
60103697,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,ind
60103702,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,rus
60103708,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,3,esp
60103709,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60103734,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,col
60103742,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,5,esp
60103747,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60103750,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,esp
60103754,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,5,12,16,14,esp
60103756,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,3,2,0,3,esp
60103762,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,2,0,2,ita
60103767,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60103776,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,13,0,14,11,aut
60103801,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,chn
60103811,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,rus
60103813,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,usa
60103814,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,1,deu
60103820,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ita
60103821,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,5,1,chn
60103860,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rus
60103877,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rus
60103893,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rus
60103896,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60103898,NA,0,0,2,1,3,0,2,12,1,2,5,0,2,0,0,1,5,3,0,3,2,jpn
60103899,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60103900,NA,0,0,0,1,2,0,0,4,14,3,2,10,1,8,2,9,0,4,5,7,8,jpn
60103904,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60103905,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jpn
60103917,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ind
60103927,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,irn
60103930,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,twn
