per,toa,toa.1,id,country,inst_size,inst_mob_size,mob_share,per.1,toa.2,ego_country,pub_no,ego_net_size_no,collab_country_no,toa_old,id.1,lagged_expo,adopted,lagged_int_expo,lagged_reg_expo,lagged_nat_expo,id.2
2010,2005,2005,60024492,usa,11,4,0.364,2010,2005,usa,2,7,3,2004,60024492,0,1,0,0,0,60024492
2010,1999,1999,60024541,usa,141,53,0.376,2010,1999,usa,3,5,2,1998,60024541,0.833333333,1,0.5,0,0.33,60024541
2010,1998,1998,60024609,usa,43,8,0.186,2010,1998,usa,1,2,1,1997,60024609,1,1,0,0,1,60024609
2010,1998,1998,60024613,usa,79,18,0.228,2010,1998,usa,2,8,1,1997,60024613,0.666666667,1,0,0,0.67,60024613
2010,2007,2007,60024890,usa,17,6,0.353,2010,2007,usa,1,5,1,2006,60024890,0,1,0,0,0,60024890
2010,2006,2006,60024941,usa,55,19,0.345,2010,2006,usa,1,1,1,2004,60024941,1,1,1,0,0,60024941
2010,1997,1997,60024978,usa,199,48,0.241,2010,1997,usa,4,4,2,1996,60024978,0.818181818,1,0,0,0.82,60024978
2010,2007,2007,60024997,usa,29,8,0.276,2010,2007,usa,2,2,2,2006,60024997,0,1,0,0,0,60024997
2010,1997,1997,60025038,usa,187,68,0.364,2010,1997,usa,5,11,5,1996,60025038,0.875,1,0.5,0,0.38,60025038
2010,2002,2002,60025111,usa,167,45,0.269,2010,2002,usa,10,23,2,2001,60025111,0,1,0,0,0,60025111
2010,2001,2001,60025152,usa,67,22,0.328,2010,2001,usa,2,5,2,2000,60025152,1,1,0,0,1,60025152
2010,2010,2010,60025341,can,30,7,0.233,2010,2010,can,1,3,2,2008,60025341,0,1,0,0,0,60025341
2010,2003,2003,60025371,usa,20,8,0.4,2010,2003,usa,2,6,2,2002,60025371,0,1,0,0,0,60025371
2010,1996,1996,60025488,usa,345,90,0.261,2010,1996,usa,14,23,3,1996,60025488,0.761904762,1,0.38,0,0.38,60025488
2010,2005,2005,60025534,usa,23,5,0.217,2010,2005,usa,1,1,1,2004,60025534,1,1,1,0,0,60025534
2010,2000,2000,60025685,usa,13,6,0.462,2010,2000,usa,1,1,1,1997,60025685,0,1,0,0,0,60025685
2010,1997,1997,60025778,usa,330,106,0.321,2010,1997,usa,13,17,8,1996,60025778,1,1,0.22,0,0.78,60025778
2010,2006,2006,60025856,usa,17,4,0.235,2010,2006,usa,1,1,1,2002,60025856,0.333333333,1,0.33,0,0,60025856
2010,2000,2000,60026209,usa,91,33,0.363,2010,2000,usa,3,9,5,1999,60026209,1,1,0,0,1,60026209
2010,1997,1997,60026415,usa,119,25,0.21,2010,1997,usa,4,5,2,1996,60026415,1,1,1,0,0,60026415
2010,2001,2001,60026695,usa,114,34,0.298,2010,2001,usa,4,5,2,2000,60026695,0.75,1,0.15,0,0.6,60026695
2010,1999,1999,60026827,usa,138,58,0.42,2010,1999,usa,1,1,1,1998,60026827,0.8,1,0.2,0,0.6,60026827
2010,2007,2007,60026829,usa,96,42,0.438,2010,2007,usa,1,1,1,2006,60026829,0.9,1,0.1,0,0.8,60026829
2010,2010,2010,60026860,usa,13,2,0.154,2010,2010,usa,2,1,1,2009,60026860,0,1,0,0,0,60026860
2010,1999,1999,60027016,can,34,19,0.559,2010,1999,can,3,7,3,1998,60027016,1,1,0.33,0,0.67,60027016
2010,2002,2002,60027053,usa,24,8,0.333,2010,2002,usa,1,6,3,1996,60027053,1,1,0.5,0,0.5,60027053
2010,2005,2005,60027086,usa,113,38,0.336,2010,2005,usa,2,4,1,2003,60027086,1,1,0,0,1,60027086
2010,2007,2007,60027090,usa,16,5,0.313,2010,2007,usa,1,2,1,2005,60027090,0,1,0,0,0,60027090
2010,1999,1999,60027165,usa,12,7,0.583,2010,1999,usa,2,5,2,1998,60027165,0,1,0,0,0,60027165
2010,2012,2012,60027213,can,8,4,0.5,2010,2012,can,2,12,3,2010,60027213,0,0,0,0,0,60027213
2010,2006,2006,60027355,usa,41,19,0.463,2010,2006,usa,1,4,3,2002,60027355,1,1,0,0,1,60027355
2010,2007,2007,60027452,usa,137,57,0.416,2010,2007,usa,6,15,2,2006,60027452,0.8,1,0,0,0.8,60027452
2010,2007,2007,60027486,usa,11,3,0.273,2010,2007,usa,1,6,4,2006,60027486,1,1,0.44,0,0.56,60027486
2010,2007,2007,60027512,usa,50,15,0.3,2010,2007,usa,1,3,2,2006,60027512,0,1,0,0,0,60027512
2010,1999,1999,60027550,usa,407,171,0.42,2010,1999,usa,17,33,7,1998,60027550,0.7,1,0.25,0,0.45,60027550
2010,2001,2001,60027561,usa,39,17,0.436,2010,2001,usa,1,3,2,1998,60027561,0,1,0,0,0,60027561
2010,1998,1998,60027671,usa,66,11,0.167,2010,1998,usa,2,8,4,1997,60027671,0.666666667,1,0,0,0.67,60027671
2010,2014,2014,60027817,can,5,4,0.8,2010,2014,can,1,4,2,2010,60027817,0,0,0,0,0,60027817
2010,2008,2008,60027863,can,3,0,0,2010,2008,can,1,2,2,2006,60027863,0,1,0,0,0,60027863
2010,2001,2001,60028179,usa,9,0,0,2010,2001,usa,2,8,1,2000,60028179,1,1,0,0,1,60028179
2010,2002,2002,60028421,usa,51,15,0.294,2010,2002,usa,2,5,2,2001,60028421,0,1,0,0,0,60028421
2010,2016,2016,60028492,can,3,2,0.667,2010,2016,can,2,17,3,2010,60028492,0,0,0,0,0,60028492
2010,2010,2010,60028507,usa,4,2,0.5,2010,2010,usa,1,6,1,1997,60028507,0,1,0,0,0,60028507
2010,1998,1998,60028548,usa,148,53,0.358,2010,1998,usa,3,6,1,1997,60028548,1,1,0.08,0,0.92,60028548
2010,2003,2003,60028590,usa,28,7,0.25,2010,2003,usa,1,7,6,1997,60028590,1,1,0.5,0,0.5,60028590
2010,2007,2007,60028599,usa,6,0,0,2010,2007,usa,1,2,1,2002,60028599,0,1,0,0,0,60028599
2010,2013,2013,60028609,usa,11,9,0.818,2010,2013,usa,2,4,3,2010,60028609,0,0,0,0,0,60028609
2010,1998,1998,60028628,usa,64,22,0.344,2010,1998,usa,2,7,2,1997,60028628,0.5,1,0,0,0.5,60028628
2010,2007,2007,60028652,usa,30,11,0.367,2010,2007,usa,1,1,1,2006,60028652,0,1,0,0,0,60028652
2010,1997,1997,60028897,can,188,82,0.436,2010,1997,can,5,11,6,1996,60028897,0.75,1,0.13,0.13,0.5,60028897
2010,2012,2012,60028938,usa,37,4,0.108,2010,2012,usa,2,3,1,2010,60028938,0,0,0,0,0,60028938
2010,2004,2004,60028970,usa,33,11,0.333,2010,2004,usa,1,2,1,2003,60028970,0,1,0,0,0,60028970
2010,1998,1998,60029241,usa,33,17,0.515,2010,1998,usa,2,5,4,1996,60029241,1,1,0.5,0,0.5,60029241
2010,1998,1998,60029278,usa,180,56,0.311,2010,1998,usa,10,26,6,1997,60029278,1,1,0.5,0,0.5,60029278
2010,2006,2006,60029311,usa,137,47,0.343,2010,2006,usa,4,17,8,2004,60029311,1,1,1,0,0,60029311
2010,1998,1998,60029418,usa,10,4,0.4,2010,1998,usa,1,1,1,1996,60029418,1,1,0.5,0.5,0,60029418
2010,1997,1997,60029445,usa,267,81,0.303,2010,1997,usa,7,26,10,1996,60029445,0.846153846,1,0.23,0,0.62,60029445
2010,2010,2010,60029452,usa,2,1,0.5,2010,2010,usa,1,2,2,2006,60029452,0,1,0,0,0,60029452
2010,2008,2008,60029526,usa,44,16,0.364,2010,2008,usa,1,1,1,2001,60029526,0.625,1,0.38,0,0.25,60029526
2010,2005,2005,60029652,usa,30,12,0.4,2010,2005,usa,1,5,1,2004,60029652,1,1,0,0,1,60029652
2010,2003,2003,60029747,usa,106,36,0.34,2010,2003,usa,6,14,2,2002,60029747,0.5,1,0.5,0,0,60029747
2010,2004,2004,60029752,usa,12,3,0.25,2010,2004,usa,1,1,1,2003,60029752,0,1,0,0,0,60029752
2010,1996,1996,60029929,usa,654,262,0.401,2010,1996,usa,15,37,4,1996,60029929,0.796296296,1,0.31,0,0.48,60029929
2010,2004,2004,60030058,usa,71,33,0.465,2010,2004,usa,4,18,6,2001,60030058,0.916666667,1,0.25,0,0.67,60030058
2010,2002,2002,60030118,usa,100,42,0.42,2010,2002,usa,4,10,1,2001,60030118,1,1,0.25,0,0.75,60030118
2010,2003,2003,60030162,usa,113,48,0.425,2010,2003,usa,1,2,1,2001,60030162,0.75,1,0,0,0.75,60030162
2010,1997,1997,60030319,can,153,84,0.549,2010,1997,can,5,12,5,1996,60030319,1,1,0.2,0.4,0.4,60030319
2010,2008,2008,60030398,usa,60,25,0.417,2010,2008,usa,4,12,5,1997,60030398,1,1,0.33,0,0.67,60030398
2010,2004,2004,60030440,usa,99,30,0.303,2010,2004,usa,2,2,1,2002,60030440,1,1,0,0,1,60030440
2010,2004,2004,60030452,usa,45,0,0,2010,2004,usa,1,1,1,2003,60030452,0,1,0,0,0,60030452
2010,1997,1997,60030521,usa,678,252,0.372,2010,1997,usa,21,51,9,1996,60030521,0.862745098,1,0.2,0,0.67,60030521
2010,2006,2006,60030551,usa,22,5,0.227,2010,2006,usa,1,4,2,2004,60030551,0,1,0,0,0,60030551
2010,1996,1996,60030612,usa,343,165,0.481,2010,1996,usa,20,49,7,1996,60030612,0.714285714,1,0.29,0.05,0.38,60030612
2010,2000,2000,60030616,can,35,21,0.6,2010,2000,can,2,12,3,1996,60030616,0,1,0,0,0,60030616
2010,1999,1999,60030623,usa,75,21,0.28,2010,1999,usa,2,4,1,1996,60030623,1,1,0,0,1,60030623
2010,2004,2004,60030693,usa,4,2,0.5,2010,2004,usa,2,10,6,2002,60030693,1,1,0.25,0,0.75,60030693
2010,2003,2003,60030769,usa,134,46,0.343,2010,2003,usa,3,12,5,1999,60030769,0.9375,1,0.25,0,0.69,60030769
2010,2002,2002,60030822,usa,8,3,0.375,2010,2002,usa,1,4,1,2001,60030822,0,1,0,0,0,60030822
2010,1998,1998,60030835,can,209,82,0.392,2010,1998,can,7,11,6,1997,60030835,0.666666667,1,0.13,0.4,0.13,60030835
2010,2010,2010,60030838,can,7,4,0.571,2010,2010,can,1,1,1,2008,60030838,0,1,0,0,0,60030838
2010,2004,2004,60030846,usa,29,11,0.379,2010,2004,usa,1,6,3,1996,60030846,1,1,0,0.17,0.83,60030846
2010,2003,2003,60030931,usa,29,11,0.379,2010,2003,usa,1,1,1,2001,60030931,1,1,0.33,0,0.67,60030931
2010,2007,2007,60030961,usa,3,2,0.667,2010,2007,usa,1,7,5,2004,60030961,0,1,0,0,0,60030961
2010,2013,2013,60031024,can,4,3,0.75,2010,2013,can,1,1,1,2010,60031024,0,0,0,0,0,60031024
2010,2004,2004,60031117,usa,17,3,0.176,2010,2004,usa,2,2,1,1996,60031117,0,1,0,0,0,60031117
2010,2003,2003,60031203,usa,55,24,0.436,2010,2003,usa,1,1,1,1999,60031203,0,1,0,0,0,60031203
2010,1997,1997,60031581,usa,159,59,0.371,2010,1997,usa,6,12,4,1996,60031581,1,1,0.5,0,0.5,60031581
2010,2003,2003,60031828,can,56,19,0.339,2010,2003,can,3,2,2,2000,60031828,0.8,1,0.2,0.2,0.4,60031828
2010,2010,2010,60031907,can,8,8,1,2010,2010,can,1,5,3,2003,60031907,0,1,0,0,0,60031907
2010,2002,2002,60032143,usa,80,9,0.113,2010,2002,usa,2,4,2,2001,60032143,1,1,0.25,0,0.75,60032143
2010,1997,1997,60032179,usa,249,63,0.253,2010,1997,usa,5,10,3,1996,60032179,0.90625,1,0.28,0,0.63,60032179
2010,2003,2003,60032211,usa,17,8,0.471,2010,2003,usa,1,4,2,1996,60032211,0,1,0,0,0,60032211
2010,2009,2009,60032420,usa,14,5,0.357,2010,2009,usa,2,9,4,2007,60032420,1,1,1,0,0,60032420
2010,2002,2002,60032445,usa,71,49,0.69,2010,2002,usa,5,15,4,1999,60032445,0.857142857,1,0.43,0.14,0.29,60032445
2010,2008,2008,60032499,usa,34,26,0.765,2010,2008,usa,1,5,2,2007,60032499,0,1,0,0,0,60032499
2010,2008,2008,60032619,can,46,31,0.674,2010,2008,can,1,8,3,1999,60032619,0,1,0,0,0,60032619
2010,1997,1997,60032838,usa,265,96,0.362,2010,1997,usa,1,1,1,1996,60032838,0.75,1,0.33,0,0.42,60032838
2010,2010,2010,60032890,usa,22,3,0.136,2010,2010,usa,1,1,1,2009,60032890,0.5,1,0,0,0.5,60032890
2010,2008,2008,60032941,usa,50,13,0.26,2010,2008,usa,2,7,5,2007,60032941,0,1,0,0,0,60032941
2010,2015,2015,60032974,usa,10,0,0,2010,2015,usa,1,1,1,2010,60032974,0,0,0,0,0,60032974
2010,2009,2009,60033021,usa,13,8,0.615,2010,2009,usa,1,3,1,2006,60033021,1,1,0,0,1,60033021
2010,2011,2011,60033080,usa,10,1,0.1,2010,2011,usa,3,5,1,2010,60033080,0,0,0,0,0,60033080
2010,1997,1997,60033182,usa,203,68,0.335,2010,1997,usa,5,12,3,1996,60033182,1,1,0,0,1,60033182
2010,2002,2002,60033389,usa,60,10,0.167,2010,2002,usa,2,3,2,2000,60033389,0.833333333,1,0.17,0,0.67,60033389
2010,2000,2000,60033420,can,56,18,0.321,2010,2000,can,1,3,2,1999,60033420,0,1,0,0,0,60033420
2010,2010,2010,60071025,can,5,4,0.8,2010,2010,can,1,2,1,2005,60071025,0,1,0,0,0,60071025
2010,2013,2013,60083641,can,11,5,0.455,2010,2013,can,1,7,5,2010,60083641,0,0,0,0,0,60083641
2010,2008,2008,60086300,usa,34,18,0.529,2010,2008,usa,2,5,1,2007,60086300,0,1,0,0,0,60086300
2010,2014,2014,60094746,usa,3,2,0.667,2010,2014,usa,2,10,4,2010,60094746,0,0,0,0,0,60094746
2010,2013,2013,60103003,usa,4,1,0.25,2010,2013,usa,1,2,1,2010,60103003,0,0,0,0,0,60103003
2010,2009,2009,60103650,usa,5,0,0,2010,2009,usa,1,3,2,2007,60103650,0,1,0,0,0,60103650
2010,2012,2012,60104734,usa,6,4,0.667,2010,2012,usa,2,8,1,2010,60104734,0,0,0,0,0,60104734
2011,2011,2011,100383956,usa,6,2,0.333,2011,2011,usa,1,1,1,2004,100383956,0,1,0,0,0,100383956
2011,2013,2013,100694473,usa,1,0,0,2011,2013,usa,2,3,1,2011,100694473,0,0,0,0,0,100694473
2011,2011,2011,100791792,usa,4,0,0,2011,2011,usa,1,3,1,2008,100791792,0,1,0,0,0,100791792
2011,2012,2012,100875252,usa,3,1,0.333,2011,2012,usa,1,1,1,2011,100875252,0,0,0,0,0,100875252
2011,2013,2013,101431855,usa,2,0,0,2011,2013,usa,1,2,1,2011,101431855,0,0,0,0,0,101431855
2011,2011,2011,101947297,usa,4,1,0.25,2011,2011,usa,1,2,1,2009,101947297,0,1,0,0,0,101947297
2011,2011,2011,102070690,usa,5,3,0.6,2011,2011,usa,1,1,1,2005,102070690,0,1,0,0,0,102070690
2011,2011,2011,105040875,usa,1,1,1,2011,2011,usa,1,6,1,2008,105040875,0,1,0,0,0,105040875
2011,2012,2012,105430760,usa,9,3,0.333,2011,2012,usa,1,2,1,2011,105430760,0,0,0,0,0,105430760
2011,2011,2011,106426722,usa,4,2,0.5,2011,2011,usa,1,2,1,2010,106426722,0,1,0,0,0,106426722
2011,2011,2011,106536410,usa,5,2,0.4,2011,2011,usa,1,1,1,2010,106536410,0,1,0,0,0,106536410
2011,2015,2015,107913865,usa,1,1,1,2011,2015,usa,1,3,2,2011,107913865,0,0,0,0,0,107913865
2011,2011,2011,109464758,can,1,1,1,2011,2011,can,1,2,2,2010,109464758,1,1,0.6,0.4,0,109464758
2011,2017,2017,110007672,usa,4,2,0.5,2011,2017,usa,1,1,1,2011,110007672,0,0,0,0,0,110007672
2011,2014,2014,110034996,usa,9,6,0.667,2011,2014,usa,1,3,2,2011,110034996,0,0,0,0,0,110034996
2011,2012,2012,110236123,can,1,1,1,2011,2012,can,1,2,1,2011,110236123,0,0,0,0,0,110236123
2011,2012,2012,112123897,usa,2,1,0.5,2011,2012,usa,1,1,1,2011,112123897,0,0,0,0,0,112123897
2011,2011,2011,60000076,usa,27,4,0.148,2011,2011,usa,2,5,3,2009,60000076,0,1,0,0,0,60000076
2011,2003,2003,60000209,usa,20,4,0.2,2011,2003,usa,1,2,2,2001,60000209,0,1,0,0,0,60000209
2011,2004,2004,60000221,usa,44,10,0.227,2011,2004,usa,1,3,1,2003,60000221,0.875,1,0.38,0,0.5,60000221
2011,2000,2000,60000305,usa,105,36,0.343,2011,2000,usa,7,17,3,1999,60000305,0.857142857,1,0.38,0,0.48,60000305
2011,1997,1997,60000460,usa,53,21,0.396,2011,1997,usa,5,11,3,1996,60000460,0,1,0,0,0,60000460
2011,2005,2005,60000521,can,15,6,0.4,2011,2005,can,1,1,1,2001,60000521,0.6,1,0,0,0.6,60000521
2011,2001,2001,60000673,can,15,4,0.267,2011,2001,can,1,2,1,1998,60000673,0.6,1,0,0,0.6,60000673
2011,2009,2009,60000689,usa,14,2,0.143,2011,2009,usa,2,4,1,2004,60000689,1,1,0,0,1,60000689
2011,2005,2005,60000745,usa,43,14,0.326,2011,2005,usa,2,4,1,2004,60000745,0,1,0,0,0,60000745
2011,2000,2000,60000928,usa,91,33,0.363,2011,2000,usa,2,4,3,1999,60000928,0.818181818,1,0.41,0,0.41,60000928
2011,2002,2002,60000945,usa,18,4,0.222,2011,2002,usa,1,1,1,2000,60000945,1,1,0.67,0,0.33,60000945
2011,2011,2011,60000948,usa,3,1,0.333,2011,2011,usa,1,1,1,2002,60000948,0,1,0,0,0,60000948
2011,2001,2001,60000986,usa,150,58,0.387,2011,2001,usa,13,36,8,2000,60000986,0.913043478,1,0.65,0,0.26,60000986
2011,2005,2005,60001001,usa,194,93,0.479,2011,2005,usa,10,19,4,2004,60001001,0.866666667,1,0.13,0.07,0.67,60001001
2011,1997,1997,60001117,usa,221,94,0.425,2011,1997,usa,8,32,7,1996,60001117,0.782608696,1,0.17,0,0.61,60001117
2011,2004,2004,60001361,usa,120,49,0.408,2011,2004,usa,4,9,1,2003,60001361,1,1,0.14,0,0.86,60001361
2011,2011,2011,60001413,usa,4,2,0.5,2011,2011,usa,1,9,2,2010,60001413,0.666666667,1,0,0.67,0,60001413
2011,1997,1997,60001439,usa,51,26,0.51,2011,1997,usa,5,14,1,1996,60001439,0,1,0,0,0,60001439
2011,2011,2011,60001462,usa,9,6,0.667,2011,2011,usa,1,5,3,2009,60001462,0,1,0,0,0,60001462
2011,2006,2006,60001609,usa,15,3,0.2,2011,2006,usa,2,4,2,2005,60001609,1,1,0,0,1,60001609
2011,2002,2002,60001647,usa,52,15,0.288,2011,2002,usa,5,21,7,2000,60001647,0.833333333,1,0.33,0,0.5,60001647
2011,2017,2017,60001931,usa,3,1,0.333,2011,2017,usa,3,2,1,2011,60001931,0,0,0,0,0,60001931
2011,2011,2011,60002058,usa,15,7,0.467,2011,2011,usa,1,3,2,2008,60002058,0,1,0,0,0,60002058
2011,2003,2003,60002092,usa,19,6,0.316,2011,2003,usa,2,2,1,2000,60002092,1,1,0,0,1,60002092
2011,1998,1998,60002173,can,45,26,0.578,2011,1998,can,1,2,2,1997,60002173,1,1,0.57,0,0.43,60002173
2011,2010,2010,60002214,usa,9,1,0.111,2011,2010,usa,1,4,1,2004,60002214,1,1,0,0,1,60002214
2011,2001,2001,60002306,can,111,56,0.505,2011,2001,can,1,3,3,2000,60002306,0.75,1,0,0.5,0.25,60002306
2011,2008,2008,60002339,usa,34,17,0.5,2011,2008,usa,3,5,4,2006,60002339,1,1,0.7,0,0.3,60002339
2011,1998,1998,60002388,usa,143,58,0.406,2011,1998,usa,2,2,1,1996,60002388,1,1,0.5,0,0.5,60002388
2011,2006,2006,60002396,usa,9,2,0.222,2011,2006,usa,1,2,1,1999,60002396,1,1,0,0,1,60002396
2011,1998,1998,60002441,usa,230,92,0.4,2011,1998,usa,6,16,6,1996,60002441,1,1,0.09,0,0.91,60002441
2011,2007,2007,60002476,usa,42,12,0.286,2011,2007,usa,2,4,2,2006,60002476,1,1,0,0,1,60002476
2011,1998,1998,60002494,can,122,81,0.664,2011,1998,can,3,16,5,1996,60002494,0.695652174,1,0.26,0.17,0.26,60002494
2011,1996,1996,60002746,usa,1058,458,0.433,2011,1996,usa,36,62,9,1996,60002746,0.813559322,1,0.22,0.03,0.56,60002746
2011,2013,2013,60002873,usa,4,1,0.25,2011,2013,usa,1,2,1,2011,60002873,0,0,0,0,0,60002873
2011,2016,2016,60003103,usa,4,2,0.5,2011,2016,usa,2,17,5,2011,60003103,0,0,0,0,0,60003103
2011,2006,2006,60003171,usa,5,0,0,2011,2006,usa,2,6,1,2005,60003171,0,1,0,0,0,60003171
2011,2002,2002,60003212,usa,11,3,0.273,2011,2002,usa,1,13,2,2000,60003212,0,1,0,0,0,60003212
2011,1998,1998,60003269,usa,129,54,0.419,2011,1998,usa,7,23,7,1997,60003269,0.684210526,1,0.32,0,0.37,60003269
2011,2000,2000,60003500,usa,138,34,0.246,2011,2000,usa,3,8,2,1998,60003500,1,1,0.33,0,0.67,60003500
2011,2000,2000,60003625,usa,79,22,0.278,2011,2000,usa,6,14,3,1998,60003625,1,1,0,0,1,60003625
2011,1998,1998,60003711,usa,198,68,0.343,2011,1998,usa,11,26,4,1997,60003711,0.625,1,0.29,0,0.33,60003711
2011,2004,2004,60003723,usa,17,4,0.235,2011,2004,usa,2,3,2,2003,60003723,0,1,0,0,0,60003723
2011,2012,2012,60003742,usa,10,4,0.4,2011,2012,usa,1,3,2,2011,60003742,0,0,0,0,0,60003742
2011,2004,2004,60003892,usa,50,18,0.36,2011,2004,usa,1,2,2,2003,60003892,1,1,0.5,0,0.5,60003892
2011,1998,1998,60003915,usa,216,61,0.282,2011,1998,usa,15,34,7,1996,60003915,0.8,1,0.1,0,0.7,60003915
2011,2003,2003,60004109,usa,20,4,0.2,2011,2003,usa,3,6,2,1999,60004109,0.5,1,0,0,0.5,60004109
2011,2005,2005,60004270,usa,6,5,0.833,2011,2005,usa,1,1,1,2001,60004270,0,1,0,0,0,60004270
2011,2008,2008,60004354,usa,81,10,0.123,2011,2008,usa,6,14,4,2007,60004354,0.8,1,0,0,0.8,60004354
2011,2008,2008,60004686,usa,4,1,0.25,2011,2008,usa,1,2,2,2006,60004686,1,1,0,0,1,60004686
2011,2001,2001,60004803,usa,13,4,0.308,2011,2001,usa,1,4,2,2000,60004803,1,1,0,0,1,60004803
2011,2011,2011,60004876,usa,16,6,0.375,2011,2011,usa,1,13,2,2004,60004876,0,1,0,0,0,60004876
2011,1999,1999,60004923,usa,123,26,0.211,2011,1999,usa,2,10,2,1996,60004923,0.818181818,1,0.05,0.27,0.5,60004923
2011,2011,2011,60005007,usa,7,3,0.429,2011,2011,usa,1,12,4,2010,60005007,1,1,0,0,1,60005007
2011,1998,1998,60005200,usa,311,83,0.267,2011,1998,usa,13,23,2,1997,60005200,0.869565217,1,0.39,0,0.48,60005200
2011,2000,2000,60005247,usa,211,87,0.412,2011,2000,usa,9,21,5,1999,60005247,0.9,1,0.4,0,0.5,60005247
2011,1997,1997,60005248,usa,196,66,0.337,2011,1997,usa,8,15,2,1996,60005248,1,1,0.57,0,0.43,60005248
2011,2014,2014,60005280,usa,15,3,0.2,2011,2014,usa,1,5,1,2011,60005280,0,0,0,0,0,60005280
2011,2003,2003,60005281,usa,50,22,0.44,2011,2003,usa,1,2,1,2001,60005281,0.818181818,1,0.09,0,0.73,60005281
2011,2004,2004,60005286,usa,45,13,0.289,2011,2004,usa,3,24,6,2002,60005286,0,1,0,0,0,60005286
2011,2000,2000,60005455,usa,201,92,0.458,2011,2000,usa,3,5,3,1996,60005455,0.666666667,1,0.33,0,0.33,60005455
2011,2006,2006,60005469,usa,25,9,0.36,2011,2006,usa,2,5,2,2005,60005469,0.833333333,1,0.33,0,0.5,60005469
2011,2009,2009,60005558,usa,141,48,0.34,2011,2009,usa,4,7,4,2008,60005558,0.777777778,1,0.33,0,0.44,60005558
2011,2009,2009,60005610,can,40,24,0.6,2011,2009,can,2,5,3,2001,60005610,0.75,1,0.08,0.25,0.42,60005610
2011,2005,2005,60005708,usa,16,3,0.188,2011,2005,usa,2,9,2,2003,60005708,0,1,0,0,0,60005708
2011,1997,1997,60005837,usa,57,20,0.351,2011,1997,usa,2,5,3,1996,60005837,0,1,0,0,0,60005837
2011,2011,2011,60005860,usa,25,0,0,2011,2011,usa,1,1,1,2006,60005860,0,1,0,0,0,60005860
2011,2009,2009,60006183,usa,25,13,0.52,2011,2009,usa,2,15,5,2004,60006183,0,1,0,0,0,60006183
2011,1996,1996,60006297,usa,385,137,0.356,2011,1996,usa,10,41,10,1996,60006297,0.866666667,1,0.33,0,0.53,60006297
2011,2009,2009,60006320,usa,5,1,0.2,2011,2009,usa,1,3,1,2006,60006320,0,1,0,0,0,60006320
2011,1998,1998,60006385,usa,108,40,0.37,2011,1998,usa,1,2,1,1997,60006385,0,1,0,0,0,60006385
2011,1997,1997,60006404,usa,35,16,0.457,2011,1997,usa,2,2,1,1996,60006404,1,1,0.33,0,0.67,60006404
2011,2009,2009,60006455,usa,6,0,0,2011,2009,usa,2,9,3,2004,60006455,0,1,0,0,0,60006455
2011,1998,1998,60006475,usa,140,42,0.3,2011,1998,usa,7,15,3,1996,60006475,0.818181818,1,0.36,0.18,0.27,60006475
2011,2011,2011,60006511,usa,12,6,0.5,2011,2011,usa,1,3,2,2009,60006511,0,1,0,0,0,60006511
2011,2005,2005,60006558,can,29,14,0.483,2011,2005,can,1,6,4,2004,60006558,0.666666667,1,0.17,0,0.5,60006558
2011,1999,1999,60006577,usa,110,54,0.491,2011,1999,usa,5,33,6,1998,60006577,0.764705882,1,0.18,0,0.59,60006577
2011,2005,2005,60006832,usa,14,4,0.286,2011,2005,usa,1,4,2,2001,60006832,0.666666667,1,0,0,0.67,60006832
2011,2004,2004,60006840,usa,27,9,0.333,2011,2004,usa,2,5,2,2003,60006840,1,1,0,0.2,0.8,60006840
2011,2009,2009,60007027,usa,15,2,0.133,2011,2009,usa,1,1,1,2006,60007027,0,1,0,0,0,60007027
2011,2000,2000,60007103,usa,74,42,0.568,2011,2000,usa,1,2,2,1997,60007103,0.692307692,1,0.15,0,0.54,60007103
2011,2004,2004,60007174,usa,40,23,0.575,2011,2004,usa,3,6,3,2003,60007174,0.909090909,1,0.27,0,0.64,60007174
2011,2017,2017,60007241,usa,3,1,0.333,2011,2017,usa,1,1,1,2011,60007241,0,0,0,0,0,60007241
2011,2004,2004,60007267,usa,25,11,0.44,2011,2004,usa,2,5,1,2002,60007267,0.8,1,0.2,0,0.6,60007267
2011,1998,1998,60007278,usa,94,35,0.372,2011,1998,usa,3,5,3,1997,60007278,0.666666667,1,0,0,0.67,60007278
2011,2006,2006,60007363,usa,68,15,0.221,2011,2006,usa,1,1,1,2004,60007363,1,1,0.5,0,0.5,60007363
2011,2004,2004,60007554,usa,25,10,0.4,2011,2004,usa,1,1,1,2003,60007554,1,1,0,0,1,60007554
2011,2002,2002,60007566,usa,38,12,0.316,2011,2002,usa,1,1,1,2001,60007566,1,1,0,0,1,60007566
2011,2004,2004,60007567,usa,32,11,0.344,2011,2004,usa,1,3,1,2001,60007567,0,1,0,0,0,60007567
2011,2000,2000,60007651,usa,72,25,0.347,2011,2000,usa,2,8,6,1998,60007651,0.625,1,0,0,0.63,60007651
2011,2011,2011,60007655,can,6,5,0.833,2011,2011,can,2,6,3,2010,60007655,0.833333333,1,0.17,0,0.67,60007655
2011,1998,1998,60007776,usa,109,37,0.339,2011,1998,usa,10,29,6,1997,60007776,1,1,0.29,0.43,0.29,60007776
2011,2002,2002,60007828,usa,48,19,0.396,2011,2002,usa,1,11,5,2000,60007828,1,1,0.57,0,0.43,60007828
