"","per","toa","toa.1","id","country","inst_size","inst_mob_size","mob_share","per.1","toa.2","ego_country","pub_no","ego_net_size_no","collab_country_no","toa_old","n_refs","zebra_cited_no","zebra_cited_per","id.1","lagged_int_expo","lagged_reg_expo","lagged_nat_expo","adopted","id.2"
"6340",2000,2000,2000,"60012311","swe",274,154,0.562,2000,2000,"swe",1,2,2,1998,"61","10","16.393","60012311",0,0,0,1,"60012311"
"6341",2000,2009,2009,"60012324","tur",12,6,0.5,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60012324",0,0,0,0,"60012324"
"6342",2000,NA,NA,"60012334","esp",2,2,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60012334",0,0,0,0,"60012334"
"6343",2000,2010,2010,"60012383","pol",3,2,0.667,2000,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60012383",0,0,0,0,"60012383"
"6344",2000,2017,2017,"60012413","grc",1,1,1,2000,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60012413",0,0,0,0,"60012413"
"6345",2000,NA,NA,"60012486","esp",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60012486",0,0,0,0,"60012486"
"6346",2000,NA,NA,"60012499","nor",4,1,0.25,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60012499",0,0,0,0,"60012499"
"6347",2000,2014,2014,"60012511","fin",3,1,0.333,2000,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60012511",0,0,0,0,"60012511"
"6348",2000,NA,NA,"60012603","tur",2,1,0.5,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60012603",0,0,0,0,"60012603"
"6349",2000,2003,2003,"60012614","che",168,87,0.518,2000,2003,NA,NA,NA,NA,NA,NA,NA,NA,"60012614",0,0,0,0,"60012614"
"6350",2000,2014,2014,"60012630","ita",2,1,0.5,2000,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60012630",0,0,0,0,"60012630"
"6351",2000,2005,2005,"60012636","swe",6,2,0.333,2000,2005,NA,NA,NA,NA,NA,NA,NA,NA,"60012636",0,0,0,0,"60012636"
"6352",2000,2010,2010,"60012753","ita",18,6,0.333,2000,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60012753",0,0,0,0,"60012753"
"6353",2000,2009,2009,"60012756","ita",4,3,0.75,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60012756",0,0,0,0,"60012756"
"6354",2000,2015,2015,"60012936","bel",10,4,0.4,2000,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60012936",0,0,0,0,"60012936"
"6355",2000,2001,2001,"60012937","bel",116,45,0.388,2000,2001,"bel",1,1,1,2000,"na","na","na","60012937",0,0,0,0,"60012937"
"6356",2000,NA,NA,"60012953","dnk",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60012953",0,0,0,0,"60012953"
"6357",2000,2008,2008,"60012954","fin",51,29,0.569,2000,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60012954",0,0,0,0,"60012954"
"6358",2000,NA,NA,"60013052","prt",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60013052",0,0,0,0,"60013052"
"6359",2000,NA,NA,"60013101","fin",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60013101",0,0,0,0,"60013101"
"6360",2000,2002,2002,"60013141","nor",22,8,0.364,2000,2002,NA,NA,NA,NA,NA,NA,NA,NA,"60013141",0,0,0,0,"60013141"
"6361",2000,NA,NA,"60013173","esp",2,2,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60013173",0,0,0,0,"60013173"
"6362",2000,NA,NA,"60013263","ita",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60013263",0,0,0,0,"60013263"
"6363",2000,2009,2009,"60013333","tur",7,1,0.143,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60013333",0,0,0,0,"60013333"
"6364",2000,2009,2009,"60013435","prt",71,25,0.352,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60013435",0,0,0,0,"60013435"
"6365",2000,NA,NA,"60013575","tur",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60013575",0,0,0,0,"60013575"
"6366",2000,2015,2015,"60013703","bel",5,4,0.8,2000,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60013703",0,0,0,0,"60013703"
"6367",2000,2015,2015,"60013756","pol",10,5,0.5,2000,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60013756",0,0,0,0,"60013756"
"6368",2000,2016,2016,"60013835","prt",5,2,0.4,2000,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60013835",0,0,0,0,"60013835"
"6369",2000,2017,2017,"60013849","tur",2,2,1,2000,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60013849",0,0,0,0,"60013849"
"6370",2000,NA,NA,"60013980","prt",5,2,0.4,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60013980",0,0,0,0,"60013980"
"6371",2000,NA,NA,"60014037","esp",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60014037",0,0,0,0,"60014037"
"6372",2000,2017,2017,"60014077","swe",3,1,0.333,2000,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60014077",0,0,0,0,"60014077"
"6373",2000,NA,NA,"60014090","fin",3,2,0.667,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60014090",0,0,0,0,"60014090"
"6374",2000,2017,2017,"60014096","ita",4,2,0.5,2000,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60014096",0,0,0,0,"60014096"
"6375",2000,2016,2016,"60014168","pol",13,6,0.462,2000,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60014168",0,0,0,0,"60014168"
"6376",2000,2015,2015,"60014221","tur",5,1,0.2,2000,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60014221",0,0,0,0,"60014221"
"6377",2000,2012,2012,"60014241","irl",5,4,0.8,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60014241",0,0,0,0,"60014241"
"6378",2000,2016,2016,"60014262","ita",3,1,0.333,2000,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60014262",0,0,0,0,"60014262"
"6379",2000,NA,NA,"60014378","ita",4,3,0.75,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60014378",0,0,0,0,"60014378"
"6380",2000,NA,NA,"60014383","pol",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60014383",0,0,0,0,"60014383"
"6381",2000,2007,2007,"60014441","che",50,36,0.72,2000,2007,NA,NA,NA,NA,NA,NA,NA,NA,"60014441",0,0,0,0,"60014441"
"6382",2000,2014,2014,"60014497","nor",3,2,0.667,2000,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60014497",0,0,0,0,"60014497"
"6383",2000,NA,NA,"60014504","pol",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60014504",0,0,0,0,"60014504"
"6384",2000,2009,2009,"60014519","prt",20,5,0.25,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60014519",0,0,0,0,"60014519"
"6385",2000,NA,NA,"60014568","prt",3,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60014568",0,0,0,0,"60014568"
"6386",2000,2017,2017,"60014596","rou",6,0,0,2000,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60014596",0,0,0,0,"60014596"
"6387",2000,NA,NA,"60014603","irl",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60014603",0,0,0,0,"60014603"
"6388",2000,2012,2012,"60014655","esp",4,1,0.25,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60014655",0,0,0,0,"60014655"
"6389",2000,2011,2011,"60014808","tur",24,14,0.583,2000,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60014808",0,0,0,0,"60014808"
"6390",2000,NA,NA,"60014877","irl",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60014877",0,0,0,0,"60014877"
"6391",2000,2011,2011,"60014930","tur",4,3,0.75,2000,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60014930",0,0,0,0,"60014930"
"6392",2000,2015,2015,"60014976","aut",6,5,0.833,2000,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60014976",0,0,0,0,"60014976"
"6393",2000,2017,2017,"60015098","esp",2,1,0.5,2000,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60015098",0,0,0,0,"60015098"
"6394",2000,2013,2013,"60015179","esp",2,2,1,2000,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60015179",0,0,0,0,"60015179"
"6395",2000,1997,1997,"60015184","che",36,17,0.472,2000,1997,"che",1,1,1,1996,"49","5","10.204","60015184",1,0,0,1,"60015184"
"6396",2000,2008,2008,"60015192","esp",21,8,0.381,2000,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60015192",0,0,0,0,"60015192"
"6397",2000,2005,2005,"60015197","ita",48,20,0.417,2000,2005,NA,NA,NA,NA,NA,NA,NA,NA,"60015197",0,0,0,0,"60015197"
"6398",2000,2013,2013,"60015199","dnk",6,4,0.667,2000,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60015199",0,0,0,0,"60015199"
"6399",2000,1999,1999,"60015216","swe",5,5,1,2000,1999,NA,NA,NA,NA,NA,NA,NA,NA,"60015216",2,0,0,1,"60015216"
"6400",2000,2012,2012,"60015234","isr",5,3,0.6,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60015234",0,0,0,0,"60015234"
"6401",2000,2007,2007,"60015300","ita",86,24,0.279,2000,2007,NA,NA,NA,NA,NA,NA,NA,NA,"60015300",0,0,0,0,"60015300"
"6402",2000,2009,2009,"60015331","grc",16,8,0.5,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60015331",0,0,0,0,"60015331"
"6403",2000,2013,2013,"60015361","svk",6,2,0.333,2000,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60015361",0,0,0,0,"60015361"
"6404",2000,2000,2000,"60015375","fin",37,18,0.486,2000,2000,"fin",1,2,1,1998,"39","1","2.564","60015375",0,0,0,1,"60015375"
"6405",2000,2016,2016,"60015585","tur",5,0,0,2000,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60015585",0,0,0,0,"60015585"
"6406",2000,2013,2013,"60015591","dnk",11,5,0.455,2000,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60015591",0,0,0,0,"60015591"
"6407",2000,NA,NA,"60015708","ita",4,1,0.25,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60015708",0,0,0,0,"60015708"
"6408",2000,NA,NA,"60015741","che",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60015741",0,0,0,0,"60015741"
"6409",2000,2009,2009,"60015826","esp",5,2,0.4,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60015826",0,0,0,0,"60015826"
"6410",2000,2012,2012,"60015986","ita",33,19,0.576,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60015986",0,0,0,0,"60015986"
"6411",2000,NA,NA,"60016004","tur",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60016004",0,0,0,0,"60016004"
"6412",2000,2010,2010,"60016041","ita",23,18,0.783,2000,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60016041",0,0,0,0,"60016041"
"6413",2000,NA,NA,"60016051","che",4,3,0.75,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60016051",0,0,0,0,"60016051"
"6414",2000,NA,NA,"60016104","pol",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60016104",0,0,0,0,"60016104"
"6415",2000,2003,2003,"60016128","dnk",4,0,0,2000,2003,NA,NA,NA,NA,NA,NA,NA,NA,"60016128",0,0,0,0,"60016128"
"6416",2000,2009,2009,"60016147","pol",15,9,0.6,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60016147",0,0,0,0,"60016147"
"6417",2000,NA,NA,"60016238","tur",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60016238",0,0,0,0,"60016238"
"6418",2000,2015,2015,"60016357","esp",5,3,0.6,2000,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60016357",0,0,0,0,"60016357"
"6419",2000,NA,NA,"60016377","tur",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60016377",0,0,0,0,"60016377"
"6420",2000,NA,NA,"60016382","ita",3,1,0.333,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60016382",0,0,0,0,"60016382"
"6421",2000,2000,2000,"60016437","swe",53,31,0.585,2000,2000,"swe",1,1,1,1998,"33","2","6.061","60016437",0,0,0,1,"60016437"
"6422",2000,2012,2012,"60016476","esp",19,10,0.526,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60016476",0,0,0,0,"60016476"
"6423",2000,NA,NA,"60016574","esp",3,2,0.667,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60016574",0,0,0,0,"60016574"
"6424",2000,NA,NA,"60016595","fin",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60016595",0,0,0,0,"60016595"
"6425",2000,2007,2007,"60016605","cze",20,15,0.75,2000,2007,NA,NA,NA,NA,NA,NA,NA,NA,"60016605",0,0,0,0,"60016605"
"6426",2000,2011,2011,"60016622","fin",9,4,0.444,2000,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60016622",0,0,0,0,"60016622"
"6427",2000,NA,NA,"60016663","prt",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60016663",0,0,0,0,"60016663"
"6428",2000,2012,2012,"60016809","esp",14,8,0.571,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60016809",0,0,0,0,"60016809"
"6429",2000,2009,2009,"60016829","bel",7,5,0.714,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60016829",0,0,0,0,"60016829"
"6430",2000,2008,2008,"60016987","fin",31,20,0.645,2000,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60016987",0,0,0,0,"60016987"
"6431",2000,2003,2003,"60017104","prt",79,42,0.532,2000,2003,NA,NA,NA,NA,NA,NA,NA,NA,"60017104",0,0,0,0,"60017104"
"6432",2000,2011,2011,"60017107","esp",9,6,0.667,2000,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60017107",0,0,0,0,"60017107"
"6433",2000,2016,2016,"60017275","ita",15,9,0.6,2000,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60017275",0,0,0,0,"60017275"
"6434",2000,2002,2002,"60017293","ita",148,43,0.291,2000,2002,"ita",2,3,3,2000,"na","na","na","60017293",0,0,0,0,"60017293"
"6435",2000,NA,NA,"60017294","esp",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60017294",0,0,0,0,"60017294"
"6436",2000,2014,2014,"60017344","dnk",7,6,0.857,2000,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60017344",0,0,0,0,"60017344"
"6437",2000,NA,NA,"60017375","prt",4,1,0.25,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60017375",0,0,0,0,"60017375"
"6438",2000,1998,1998,"60017480","dnk",2,1,0.5,2000,1998,NA,NA,NA,NA,NA,NA,NA,NA,"60017480",0,0,0,1,"60017480"
"6439",2000,1997,1997,"60017563","isr",88,38,0.432,2000,1997,NA,NA,NA,NA,NA,NA,NA,NA,"60017563",1,0,0,1,"60017563"
"6440",2000,2015,2015,"60017697","ita",11,7,0.636,2000,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60017697",0,0,0,0,"60017697"
"6441",2000,NA,NA,"60017743","dnk",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60017743",0,0,0,0,"60017743"
"6442",2000,2016,2016,"60017750","pol",1,0,0,2000,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60017750",0,0,0,0,"60017750"
"6443",2000,2009,2009,"60017815","bel",5,2,0.4,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60017815",0,0,0,0,"60017815"
"6444",2000,2012,2012,"60017838","esp",13,7,0.538,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60017838",0,0,0,0,"60017838"
"6445",2000,2010,2010,"60017905","ita",17,6,0.353,2000,2010,"ita",1,6,2,2000,"22","8","36.364","60017905",0,0,0,0,"60017905"
"6446",2000,NA,NA,"60018055","ita",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60018055",0,0,0,0,"60018055"
"6447",2000,2017,2017,"60018163","aut",6,4,0.667,2000,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60018163",0,0,0,0,"60018163"
"6448",2000,2010,2010,"60018363","ita",25,13,0.52,2000,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60018363",0,0,0,0,"60018363"
"6449",2000,2017,2017,"60018368","hrv",5,4,0.8,2000,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60018368",0,0,0,0,"60018368"
"6450",2000,1997,1997,"60018382","nor",56,16,0.286,2000,1997,"nor",1,1,1,1996,"18","6","33.333","60018382",0,0,1,1,"60018382"
"6451",2000,NA,NA,"60018460","nor",4,1,0.25,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60018460",0,0,0,0,"60018460"
"6452",2000,2000,2000,"60018462","swe",4,0,0,2000,2000,"swe",1,1,1,1998,"11","1","9.091","60018462",0,0,0,1,"60018462"
"6453",2000,2013,2013,"60018505","esp",18,6,0.333,2000,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60018505",0,0,0,0,"60018505"
"6454",2000,2009,2009,"60018589","ita",25,10,0.4,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60018589",0,0,0,0,"60018589"
"6455",2000,NA,NA,"60018592","grc",2,2,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60018592",0,0,0,0,"60018592"
"6456",2000,2015,2015,"60018597","aut",7,6,0.857,2000,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60018597",0,0,0,0,"60018597"
"6457",2000,2007,2007,"60018678","esp",17,10,0.588,2000,2007,NA,NA,NA,NA,NA,NA,NA,NA,"60018678",0,0,0,0,"60018678"
"6458",2000,2014,2014,"60018722","ita",3,0,0,2000,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60018722",0,0,0,0,"60018722"
"6459",2000,NA,NA,"60018768","cze",2,2,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60018768",0,0,0,0,"60018768"
"6460",2000,2013,2013,"60018940","esp",8,1,0.125,2000,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60018940",0,0,0,0,"60018940"
"6461",2000,NA,NA,"60019064","tur",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60019064",0,0,0,0,"60019064"
"6462",2000,2001,2001,"60019160","dnk",49,25,0.51,2000,2001,"dnk",1,1,1,2000,"37","2","5.405","60019160",0,0,0,0,"60019160"
"6463",2000,NA,NA,"60019181","grc",3,1,0.333,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60019181",0,0,0,0,"60019181"
"6464",2000,2013,2013,"60019290","esp",6,3,0.5,2000,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60019290",0,0,0,0,"60019290"
"6465",2000,2004,2004,"60019295","swe",109,62,0.569,2000,2004,NA,NA,NA,NA,NA,NA,NA,NA,"60019295",0,0,0,0,"60019295"
"6466",2000,2000,2000,"60019342","bel",22,5,0.227,2000,2000,"bel",1,1,1,1999,"na","na","na","60019342",0,2,1,1,"60019342"
"6467",2000,NA,NA,"60019449","irl",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60019449",0,0,0,0,"60019449"
"6468",2000,2017,2017,"60019473","che",3,2,0.667,2000,2017,NA,NA,NA,NA,NA,NA,NA,NA,"60019473",0,0,0,0,"60019473"
"6469",2000,2016,2016,"60019519","tur",1,1,1,2000,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60019519",0,0,0,0,"60019519"
"6470",2000,2012,2012,"60019619","che",26,21,0.808,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60019619",0,0,0,0,"60019619"
"6471",2000,2012,2012,"60019636","che",13,7,0.538,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60019636",0,0,0,0,"60019636"
"6472",2000,NA,NA,"60019663","aut",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60019663",0,0,0,0,"60019663"
"6473",2000,2009,2009,"60019769","esp",18,4,0.222,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60019769",0,0,0,0,"60019769"
"6474",2000,2003,2003,"60019793","bel",116,78,0.672,2000,2003,NA,NA,NA,NA,NA,NA,NA,NA,"60019793",0,0,0,0,"60019793"
"6475",2000,NA,NA,"60019813","prt",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60019813",0,0,0,0,"60019813"
"6476",2000,2012,2012,"60019826","prt",1,0,0,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60019826",0,0,0,0,"60019826"
"6477",2000,2014,2014,"60019987","pol",8,4,0.5,2000,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60019987",0,0,0,0,"60019987"
"6478",2000,2011,2011,"60020035","irl",6,4,0.667,2000,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60020035",0,0,0,0,"60020035"
"6479",2000,2015,2015,"60020086","che",2,1,0.5,2000,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60020086",0,0,0,0,"60020086"
"6480",2000,2011,2011,"60020195","che",6,4,0.667,2000,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60020195",0,0,0,0,"60020195"
"6481",2000,2011,2011,"60020261","ita",16,7,0.438,2000,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60020261",0,0,0,0,"60020261"
"6482",2000,NA,NA,"60020432","prt",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60020432",0,0,0,0,"60020432"
"6483",2000,2016,2016,"60020475","prt",23,10,0.435,2000,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60020475",0,0,0,0,"60020475"
"6484",2000,2010,2010,"60020484","tur",22,15,0.682,2000,2010,NA,NA,NA,NA,NA,NA,NA,NA,"60020484",0,0,0,0,"60020484"
"6485",2000,2003,2003,"60020486","che",62,35,0.565,2000,2003,NA,NA,NA,NA,NA,NA,NA,NA,"60020486",0,1,0,0,"60020486"
"6486",2000,NA,NA,"60020591","esp",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60020591",0,0,0,0,"60020591"
"6487",2000,2008,2008,"60020657","esp",17,7,0.412,2000,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60020657",0,0,0,0,"60020657"
"6488",2000,2014,2014,"60020766","fin",17,7,0.412,2000,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60020766",0,0,0,0,"60020766"
"6489",2000,2006,2006,"60020771","cze",41,6,0.146,2000,2006,NA,NA,NA,NA,NA,NA,NA,NA,"60020771",0,0,0,0,"60020771"
"6490",2000,NA,NA,"60020919","ita",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60020919",0,0,0,0,"60020919"
"6491",2000,NA,NA,"60020936","tur",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60020936",0,0,0,0,"60020936"
"6492",2000,NA,NA,"60020970","fin",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60020970",0,0,0,0,"60020970"
"6493",2000,2016,2016,"60020985","prt",2,1,0.5,2000,2016,NA,NA,NA,NA,NA,NA,NA,NA,"60020985",0,0,0,0,"60020985"
"6494",2000,NA,NA,"60021007","prt",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60021007",0,0,0,0,"60021007"
"6495",2000,2009,2009,"60021136","swe",13,1,0.077,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60021136",0,0,0,0,"60021136"
"6496",2000,2005,2005,"60021199","ita",105,53,0.505,2000,2005,NA,NA,NA,NA,NA,NA,NA,NA,"60021199",0,0,0,0,"60021199"
"6497",2000,1997,1997,"60021255","nor",36,16,0.444,2000,1997,NA,NA,NA,NA,NA,NA,NA,NA,"60021255",0,0,0,1,"60021255"
"6498",2000,2006,2006,"60021283","prt",53,25,0.472,2000,2006,NA,NA,NA,NA,NA,NA,NA,NA,"60021283",0,0,0,0,"60021283"
"6499",2000,2012,2012,"60021361","pol",12,5,0.417,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60021361",0,0,0,0,"60021361"
"6500",2000,2012,2012,"60021364","isr",6,2,0.333,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60021364",0,0,0,0,"60021364"
"6501",2000,2014,2014,"60021421","esp",1,0,0,2000,2014,NA,NA,NA,NA,NA,NA,NA,NA,"60021421",0,0,0,0,"60021421"
"6502",2000,NA,NA,"60021479","svn",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60021479",0,0,0,0,"60021479"
"6503",2000,2013,2013,"60021494","tur",11,1,0.091,2000,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60021494",0,0,0,0,"60021494"
"6504",2000,NA,NA,"60021588","cze",2,1,0.5,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60021588",0,0,0,0,"60021588"
"6505",2000,2012,2012,"60021609","esp",16,10,0.625,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60021609",0,0,0,0,"60021609"
"6506",2000,NA,NA,"60021631","prt",3,2,0.667,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60021631",0,0,0,0,"60021631"
"6507",2000,NA,NA,"60021660","ita",1,1,1,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60021660",0,0,0,0,"60021660"
"6508",2000,2001,2001,"60021696","prt",6,5,0.833,2000,2001,NA,NA,NA,NA,NA,NA,NA,NA,"60021696",0,0,0,0,"60021696"
"6509",2000,2013,2013,"60021859","ita",24,13,0.542,2000,2013,NA,NA,NA,NA,NA,NA,NA,NA,"60021859",0,0,0,0,"60021859"
"6510",2000,2008,2008,"60021876","nor",16,10,0.625,2000,2008,NA,NA,NA,NA,NA,NA,NA,NA,"60021876",0,0,0,0,"60021876"
"6511",2000,NA,NA,"60021931","aut",5,3,0.6,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60021931",0,0,0,0,"60021931"
"6512",2000,NA,NA,"60022002","tur",1,0,0,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60022002",0,0,0,0,"60022002"
"6513",2000,2009,2009,"60022028","tur",8,2,0.25,2000,2009,NA,NA,NA,NA,NA,NA,NA,NA,"60022028",0,0,0,0,"60022028"
"6514",2000,2011,2011,"60022036","aut",17,10,0.588,2000,2011,NA,NA,NA,NA,NA,NA,NA,NA,"60022036",0,0,0,0,"60022036"
"6515",2000,1997,1997,"60022068","swe",39,24,0.615,2000,1997,NA,NA,NA,NA,NA,NA,NA,NA,"60022068",4,0,0,1,"60022068"
"6516",2000,2006,2006,"60022076","fin",18,9,0.5,2000,2006,NA,NA,NA,NA,NA,NA,NA,NA,"60022076",0,0,0,0,"60022076"
"6517",2000,2012,2012,"60022119","isr",14,6,0.429,2000,2012,NA,NA,NA,NA,NA,NA,NA,NA,"60022119",0,0,0,0,"60022119"
"6518",2000,2015,2015,"60022134","dnk",4,4,1,2000,2015,NA,NA,NA,NA,NA,NA,NA,NA,"60022134",0,0,0,0,"60022134"
