"","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"60014982",0,0,0,0,0,0,0,0,2,2,5,2,5,0,5,9,0,4,6,7,3,7
"60016433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,4,8,2,1,4
"60016969",0,0,0,0,4,2,2,5,6,4,9,7,8,9,8,14,10,13,7,9,26,16
"60017396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"60017511",0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,6,3,10,14,0
"60017991",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,0,0,0,1,0
"60018029",0,0,0,0,0,0,2,0,0,1,0,0,1,2,2,12,3,18,13,12,11,11
"60018405",0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,10,10,6,11,13,1,0
"60019098",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
"60019270",0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,0,0,0,5,2,0,0
"60019840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
"60020351",0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4,5,16,7,5,2,11
"60021062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"60021238",0,0,0,0,0,0,0,0,4,0,0,2,0,2,2,3,10,7,6,7,1,5
"60021326",0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,6,4,3,0,0,3
"60021353",0,0,0,0,0,0,0,2,1,2,1,2,3,0,0,0,0,0,0,0,0,0
"60021605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,8
"60022095",0,0,0,0,1,0,0,2,3,0,6,0,0,3,0,0,2,8,7,22,10,18
"60022174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,6,0,0,0
"60022637",0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,5,6,3,8,7,1
"60022847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"60023529",0,0,1,0,2,0,1,2,2,4,5,2,8,9,10,16,7,9,5,11,5,17
"60024155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60024666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,5,4,1,3
"60024908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,8,14,1
"60025340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,1
"60025370",0,0,0,0,0,2,0,0,2,0,0,0,3,0,3,2,3,1,9,13,10,3
"60025585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60025647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60025712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60025864",0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2
"60027018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
"60027173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"60027502",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0
"60027614",0,0,0,0,0,0,0,3,0,0,4,0,1,3,0,2,0,2,0,2,6,0
"60027709",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,3,6
"60027767",0,0,0,0,0,0,0,0,0,0,1,4,2,5,2,6,7,4,16,5,6,11
"60028103",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"60028478",0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0
"60029238",0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,5,7,2,14,4,7,5
"60029740",0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,6,7,15,0,0,2
"60031913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,6,9,1,12
"60031941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,7,17,5
"60032738",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,7,3,4,4,0,0
"60032746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60069716",0,0,0,1,0,2,2,0,0,0,4,1,9,4,1,9,7,11,20,12,19,14
"60072373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60072379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60072392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,10
"60072397",0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,6,6,0,1,9,12,3
"60072403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60072411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60072429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,7
"60073385",0,0,1,0,0,2,1,1,0,1,2,1,5,1,3,2,4,2,3,10,12,8
"60073386",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60073387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,11,4,7
"60073388",0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60073390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,6,4,5,8
"60073391",0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,8,7,13,10
"60074617",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60074624",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,8
"60074740",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0
"60075699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
"60075700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0
"60079715",0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,7,0,0,0,0,0,4
"60086686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0
"60090104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60090105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60090111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3
"60090117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,5,0,0
"60092849",0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0
"60092850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60092852",0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,18,10
"60095348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
"60095370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60095796",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60101467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"60103512",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60103515",0,0,1,0,1,4,5,4,6,5,8,4,11,9,10,10,12,24,10,14,9,11
"60103930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60104361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60104437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,1
"60108698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
