"","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"60009825",NA,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,4,4,6,0,0
"60009834",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"60010050",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60010571",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"60010710",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,4,4
"60011019",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"60011362",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1
"60011664",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60012750",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60013933",NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0
"60014975",NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"60015153",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"60015296",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"60015356",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"60016007",NA,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"60017054",NA,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"60017681",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60017803",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
"60017820",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
"60017837",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60018150",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60018478",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60018738",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60018805",NA,0,0,0,0,0,0,0,1,0,2,0,3,0,1,0,2,2,1,1,0,3
"60018950",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60019331",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60019544",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7
"60019578",NA,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,7,12,8,11,8,13
"60019870",NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
"60019939",NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"60020828",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
"60022071",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60023392",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60023594",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60023932",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60024281",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60024854",NA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"60025029",NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0
"60025524",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60025702",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2
"60025709",NA,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,1,7,7,6,6,10
"60025804",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60026489",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
"60026553",NA,0,0,0,0,0,2,0,0,0,0,0,0,2,3,1,8,5,7,8,6,9
"60026571",NA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0
"60026708",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60027468",NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,1,9
"60028061",NA,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,3,2,1,7,0,2
"60028333",NA,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2,4,3,8,4,8
"60028435",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"60029409",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60029470",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
"60029482",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60030804",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
